,Divorced,Married,Parther,Separated,Never,Widowed
429,10.808165,35.676567,9.736007,22.993341,8.844416,11.941507
430,8.861462,34.84277,10.119167,23.994467,11.657711,10.52442
431,8.844419,29.388067,8.024722,24.526285,9.29053,19.925974
432,5.6853237,18.731794,8.536027,27.684666,20.550985,18.811203
433,7.1121535,12.512234,9.528803,17.00248,43.232193,10.612137
434,10.238148,13.590527,19.637678,22.347603,19.166084,15.01996
435,13.908479,10.187149,34.614094,13.377526,19.672888,8.23987
436,14.607805,14.12666,20.050117,19.277582,9.23648,22.701355
437,15.052913,12.195908,32.503754,16.17933,13.526935,10.541157
438,12.771527,13.8404,10.457984,18.519615,21.407785,23.002691
439,11.233965,30.65495,14.702457,24.315712,10.291437,8.801483
440,12.126625,27.52791,9.980121,23.50851,15.420929,11.435901
441,24.382105,11.343661,36.679012,10.641994,11.385903,5.5673165
442,6.306019,12.241556,7.0579557,18.259096,9.546374,46.58901
443,11.367107,14.247346,28.830702,19.04129,9.067194,17.446365
444,9.743411,11.077385,15.150065,17.866901,30.275404,15.886833
445,7.476899,33.688675,10.113396,26.557625,12.270988,9.892427
446,7.5953374,12.846671,9.968088,20.910004,9.618189,39.061714
447,13.337217,25.659254,11.320921,22.676144,16.515614,10.490855
448,12.994189,14.497821,13.8145685,19.267841,8.5088415,30.916742
449,6.2449512,19.492407,8.151351,28.990734,13.838919,23.28163
450,9.419307,37.190662,9.955904,23.969194,9.1703,10.294636
451,17.984941,32.977886,14.208552,18.591099,7.991825,8.245693
452,5.784204,20.245396,9.904815,31.558725,12.882148,19.62472
453,9.1223755,24.357738,12.086705,23.03598,23.276306,8.120895
454,6.706524,16.449373,7.344698,21.944132,25.12123,22.43404
455,25.141314,13.71479,34.015686,12.283115,8.083277,6.761812
456,20.083458,31.466557,13.302573,17.39446,10.795115,6.9578433
457,42.736397,12.276079,16.382877,9.181521,13.566955,5.8561797
458,12.536529,13.622984,37.245594,16.279129,10.387532,9.928232
459,7.836673,28.37259,14.075043,27.76318,10.533101,11.419409
460,7.3164744,22.715618,7.33901,25.975529,14.709097,21.944273
461,10.00239,32.06814,10.990278,22.289486,17.062605,7.587107
462,9.131538,11.573115,16.58161,18.46326,8.747026,35.503445
463,14.763369,31.639606,9.917119,19.250021,16.38476,8.04512
464,7.672682,9.844286,9.226153,16.602478,13.509827,43.144573
465,7.6397023,10.92994,10.593002,15.071707,44.173153,11.59249
466,5.94182,9.268422,8.52953,16.520264,13.2778425,46.462124
467,8.214678,23.249535,7.8160324,22.377972,25.30767,13.034111
468,6.4403944,12.922224,11.370142,17.370684,41.29145,10.605104
469,5.3436313,20.228382,8.869726,27.08165,11.714539,26.762072
470,6.490583,13.7831745,10.8188505,25.300646,22.01272,21.594027
471,40.141987,10.344511,24.139812,9.765255,8.213301,7.3951364
472,6.84462,12.242732,9.232255,17.016953,41.632614,13.03083
473,18.570082,15.085409,36.492752,13.525811,10.172821,6.1531196
474,6.546688,17.956276,9.563316,31.615826,12.884794,21.433107
475,43.254364,10.837868,19.023548,9.824699,7.657871,9.401658
476,8.563215,19.516132,8.846942,18.863483,34.31766,9.892571
477,11.227845,36.08506,11.993558,21.236254,12.155763,7.301512
478,6.263671,12.659104,12.032009,19.593176,37.728874,11.723156
479,11.6778965,12.43974,28.177324,15.10964,25.422535,7.172855
480,23.146803,15.328726,21.660866,13.345536,20.617565,5.900498
481,6.409995,12.144757,9.945476,18.281605,40.57826,12.639907
482,37.14999,9.556382,25.345123,9.651816,8.288694,10.008001
483,8.736577,34.222317,10.960749,24.871887,9.820231,11.388238
484,18.11518,16.905767,33.169277,15.5371,8.68012,7.5925574
485,5.648856,16.78052,11.398518,29.000504,19.158466,18.013136
486,8.183229,11.842762,11.581486,14.773323,44.520626,9.098577
487,13.521385,36.534573,10.580458,20.830502,8.804281,9.728805
488,7.809146,28.957987,8.522028,25.826252,17.723974,11.160618
489,6.915743,11.215058,8.2704,17.949337,26.141575,29.507887
490,10.399769,19.093876,14.780468,28.348293,11.479349,15.898247
491,30.979073,21.72766,15.521299,15.110797,8.07692,8.584252
492,6.9359393,13.304419,11.529916,16.812075,41.93633,9.481324
493,10.893067,35.11792,10.309634,22.937046,8.780498,11.961829
494,7.2037473,19.179396,11.327755,21.156498,32.39022,8.742378
495,9.308362,9.320408,9.850281,14.879373,11.021435,45.62014
496,22.902237,17.079832,18.996214,17.939304,10.294677,12.78774
497,28.279388,9.765063,33.23015,9.940753,12.582835,6.2018085
498,10.674792,37.159412,9.414408,21.71071,12.647374,8.3933
499,7.6988163,15.457087,10.072967,17.589966,40.4838,8.69737
500,45.867012,10.853308,20.287926,8.767371,8.666498,5.557882
501,10.301216,37.700798,8.769766,22.695467,10.511448,10.021301
502,13.714073,12.299585,40.705116,14.332053,10.722855,8.226321
503,6.327694,9.212823,8.928921,16.289494,11.105738,48.135326
504,22.864523,10.446511,28.76898,13.2386875,9.568969,15.11233
505,12.324337,10.005648,11.489336,14.727394,9.735468,41.717815
506,11.6718445,14.90451,27.232096,20.736084,9.815331,15.64014
507,19.295181,17.158041,20.360231,18.912722,8.694825,15.579
508,5.882348,9.212826,9.513914,17.081255,13.80195,44.5077
509,11.442873,13.421424,37.92426,16.271744,13.132946,7.8067484
510,6.743603,12.307896,7.977671,18.422863,8.238014,46.309956
511,11.714109,23.712719,20.84471,23.296066,8.553516,11.878883
512,8.695545,19.35224,10.239563,23.478096,27.063847,11.17071
513,9.262503,33.43519,8.481073,24.261244,9.6754875,14.884511
514,23.758307,17.965252,19.254597,16.763008,13.665787,8.593046
515,8.478344,12.412327,10.177536,15.061976,43.986782,9.883038
516,19.548857,30.287996,12.186359,17.45569,13.493431,7.0276647
517,11.336697,36.85513,8.97544,21.755848,11.334016,9.742875
518,8.859814,36.378357,10.056361,23.718945,12.1552305,8.831299
519,5.830397,10.566318,10.94691,19.409618,27.218735,26.028025
520,16.201475,14.557047,33.57711,16.532621,9.405573,9.726166
521,27.880257,27.174463,14.721845,14.654973,9.407022,6.16144
522,7.5253806,16.919048,7.0943623,22.133726,14.84327,31.484211
523,14.308129,36.184105,12.703666,19.518799,10.142515,7.142785
524,6.547997,20.17437,7.418795,25.388405,10.847626,29.62281
525,15.3203125,22.944971,10.730808,18.258442,24.027077,8.718392
526,8.895307,16.427794,10.993088,16.92574,39.055336,7.7027416
527,26.622559,15.893893,13.319154,15.784915,15.255538,13.123946
528,11.796297,35.69335,8.796159,22.123083,9.5985155,11.992591
529,6.355202,18.057207,12.504479,29.875656,19.774704,13.432744
530,21.695168,12.033799,22.919594,15.503364,11.855328,15.99275
531,18.144848,10.639973,34.53639,13.718258,12.630518,10.330011
532,6.66523,10.573627,7.4667125,16.88859,10.889832,47.516
533,9.242319,24.698805,19.64873,25.35755,11.299851,9.752741
534,6.809558,10.69458,9.7300415,16.37105,38.723423,17.671347
535,6.7589245,22.887821,15.034946,28.868502,12.500668,13.949137
536,19.821627,10.113111,34.02901,12.965382,9.166808,13.904068
537,9.95971,10.358339,17.5298,13.617672,40.187614,8.346869
538,5.67986,12.182589,7.36513,19.74,19.980553,35.05187
539,6.8088093,25.963795,9.393274,25.944334,21.178406,10.71138
540,6.4560423,11.258493,11.076857,16.540878,42.090412,12.577319
541,6.370118,10.632097,7.884413,16.85966,8.979343,49.27437
542,35.615765,17.702131,16.289589,13.667438,7.535034,9.190039
543,29.69667,23.460281,12.833588,15.685396,8.189933,10.134134
544,39.8946,11.690154,17.67415,11.2801075,8.352245,11.108747
545,40.705566,10.196863,22.66031,9.697566,7.8984866,8.841208
546,13.789453,22.126745,24.716331,18.607325,14.282735,6.4774165
547,22.535969,27.917007,11.95207,18.115225,8.861189,10.618539
548,8.715788,34.881237,10.530209,24.125185,13.712727,8.034849
549,7.469923,18.172285,12.254073,30.539999,10.48654,21.077175
550,10.001267,30.981794,8.713176,25.210009,9.877759,15.215991
551,9.401205,36.812965,9.075336,23.749704,10.161479,10.799306
552,8.726712,17.92414,11.084809,25.790882,9.247379,27.226076
553,6.678342,13.095148,7.7982397,18.709044,31.831455,21.887774
554,11.009672,32.69951,11.649318,21.751516,15.497847,7.392135
555,7.6287584,11.995641,15.803506,22.65141,15.774803,26.145882
556,9.590609,10.150445,13.418198,15.815314,35.6738,15.351627
557,6.172029,15.222139,9.727709,27.908436,16.918839,24.050852
558,7.644373,27.46287,13.031276,25.004377,18.274334,8.582778
559,15.696991,34.65644,12.835629,19.764246,8.090228,8.956463
560,19.127121,27.141926,12.600154,16.837782,17.752214,6.540814
561,20.863712,10.793104,14.185436,13.891335,10.571356,29.695051
562,44.359627,15.746725,14.077703,10.914337,7.3706903,7.530918
563,9.265944,16.777044,9.375357,21.564692,27.755175,15.261791
564,16.218449,11.718146,21.704983,16.220375,8.834778,25.303272
565,7.0311823,11.80411,15.924748,19.452837,33.17384,12.613278
566,12.926982,37.394707,11.572053,20.597176,9.392955,8.116135
567,21.421122,12.615454,25.157537,13.419332,20.160719,7.225834
568,19.2001,8.9146,38.41108,11.3808565,12.461491,9.631874
569,6.4510183,25.32028,7.917811,28.569937,15.247801,16.493158
570,13.5652275,35.9405,13.463338,19.839582,10.194203,6.997151
571,6.443016,13.328631,7.0823812,19.044277,9.2735615,44.828136
572,13.421404,19.92414,19.67195,22.721472,8.447187,15.813844
573,11.758513,13.863254,34.385857,17.395645,14.311732,8.284999
574,18.872217,10.279344,15.846303,14.246141,20.423288,20.332708
575,40.92336,10.592504,19.106018,10.194807,8.152825,11.030484
576,35.01194,12.7682705,22.373993,10.003521,14.949153,4.8931255
577,9.39228,11.212875,10.701774,14.275977,43.99787,10.419226
578,11.249696,9.861692,22.128857,16.843239,17.795143,22.121378
579,9.169319,34.87184,12.130195,24.13077,10.360651,9.33723
580,7.2738776,14.124759,7.662907,19.556423,28.684526,22.697506
581,25.678953,29.577667,13.45205,15.347105,9.415565,6.528666
582,6.598654,12.442574,9.243464,17.629007,41.01683,13.0694685
583,8.339019,15.751682,9.298204,17.307827,39.73836,9.564908
584,29.10566,19.923872,14.0123,13.3682165,17.505981,6.0839763
585,13.192819,8.641343,20.178978,13.511057,28.691483,15.784323
586,8.223771,11.887131,9.277676,15.576909,41.176163,13.858351
587,8.357529,11.933481,9.779758,15.20697,43.52125,11.201006
588,11.254974,24.958965,22.62835,21.965261,9.680585,9.511863
589,9.13652,21.562307,10.504547,21.248266,28.802608,8.745748
590,30.144268,25.348675,13.185188,13.694295,11.738101,5.889464
591,19.9206,20.155807,18.123396,17.094854,17.461508,7.2438345
592,6.263087,26.47636,9.368208,29.945438,15.17438,12.772526
593,12.222738,20.596985,19.999672,24.03172,8.97893,14.16996
594,33.135395,10.902025,23.65907,9.803118,16.907299,5.593093
595,17.611458,14.724116,19.33547,17.004992,21.724361,9.599601
596,10.252356,18.738066,20.269444,25.14849,15.545978,10.045668
597,7.2891293,30.678394,9.526097,28.275415,9.838924,14.392047
598,9.292149,34.902153,8.0966835,23.92772,11.601688,12.179613
599,7.4137025,30.969584,8.40027,26.55198,10.457364,16.2071
600,46.084232,11.438234,16.52854,10.2248955,8.838219,6.8858786
601,6.2665405,28.025791,8.605955,28.72662,13.417646,14.957446
602,31.152218,21.12724,11.599734,15.186678,8.875151,12.058985
603,39.58894,11.634344,20.668633,9.079636,13.931276,5.097176
604,32.16233,9.415,27.925983,10.411272,8.858212,11.227204
605,41.22484,18.228418,12.713236,11.261044,9.959078,6.613394
606,8.998174,10.677879,9.013249,15.72196,8.677676,46.911064
607,7.429558,19.698618,6.769149,22.64372,11.495848,31.963106
608,5.7401257,11.0450115,7.230862,17.8026,9.85621,48.325184
609,5.397164,10.229938,9.197663,18.272022,10.789398,46.11381
610,13.666492,16.631058,34.57193,16.132196,12.139377,6.858941
611,10.076662,15.976782,9.932959,21.314644,9.2554455,33.44351
612,34.622097,20.19121,12.171352,13.549,11.734349,7.732002
613,9.058083,11.346303,10.653301,18.0728,27.025404,23.844109
614,9.633313,33.9391,13.771091,23.821917,10.282886,8.551695
615,35.673542,10.761358,26.884253,9.559754,11.68908,5.4320145
616,43.622723,10.845907,17.304049,9.112639,12.665903,6.4487867
617,10.045483,17.315693,29.12716,21.432642,12.300366,9.778658
618,15.201407,18.034367,30.997185,16.441488,12.958791,6.366761
619,14.047958,12.358245,38.784504,14.915983,9.7592325,10.134079
620,6.1238947,14.896594,8.678282,21.881659,8.544831,39.87474
621,8.631834,14.544752,8.546839,19.294622,8.177556,40.804394
622,11.841182,28.706432,17.68857,20.973803,14.060651,6.729362
623,8.6136055,11.762454,10.678734,14.56635,45.67709,8.701776
624,8.0197115,17.785332,8.365347,22.82593,8.877353,34.126328
625,8.2844925,30.787214,13.544114,26.14418,10.074685,11.165317
626,9.185617,12.497835,11.201658,14.513243,44.148262,8.453386
627,44.584743,14.854754,13.328822,10.534932,10.236729,6.4600205
628,14.843115,16.333815,30.418945,18.548082,9.98558,9.870466
629,8.13687,12.581409,8.310001,17.173374,34.569023,19.229313
630,11.715304,18.57184,30.908485,19.28509,11.387418,8.1318655
631,12.134433,20.023323,26.020449,20.702679,13.252041,7.8670716
632,9.741554,37.52959,9.008549,23.07597,10.746072,9.89827
633,36.94957,12.231753,21.78908,9.505814,14.633468,4.8903217
634,23.307306,31.00324,12.848433,16.6777,8.13814,8.025172
635,11.790853,23.900038,14.922042,19.81826,22.740675,6.828121
636,8.865232,25.467274,10.506727,27.938133,8.774962,18.44767
637,17.710518,27.237078,12.994236,17.631435,17.67088,6.7558565
638,21.68465,21.326536,22.33092,15.38545,13.502095,5.7703505
639,19.750149,15.096676,35.553528,13.919199,8.779246,6.9012036
640,17.826881,19.112885,10.086581,18.376776,8.796029,25.800854
641,8.804551,10.134406,11.451365,16.175941,8.719619,44.71412
642,7.260185,17.797674,6.9027505,21.423164,9.853227,36.762993
643,16.741327,14.200376,15.018547,14.126372,32.602604,7.310777
644,27.76208,17.45613,14.44206,15.003374,16.783356,8.553001
645,13.079053,27.745226,11.075542,23.20779,8.064606,16.82778
646,9.68274,34.702553,13.116752,23.934946,9.631362,8.93165
647,7.784804,11.490834,13.559956,15.180368,43.599125,8.38491
648,17.465717,10.282836,38.065624,11.716014,15.91067,6.5591364
649,20.417604,31.188833,14.606075,17.72823,8.184949,7.874302
650,9.700581,26.70562,17.614374,25.182697,9.115563,11.681167
651,13.204757,13.337925,11.149795,17.474478,9.165187,35.667862
652,25.49626,29.663342,13.615492,15.520779,8.973752,6.730374
653,7.39391,26.208866,11.331028,26.456768,19.456205,9.15323
654,19.5193,33.897842,11.215453,17.934116,9.0032835,8.430006
655,21.288382,20.859615,17.418428,19.174978,9.038032,12.220558
656,14.351203,18.061348,10.501758,19.374577,8.12656,29.584557
657,42.867825,15.858187,12.4931555,10.836396,10.68798,7.2564616
658,31.381178,19.582985,12.83247,15.180522,11.333362,9.689478
659,23.865986,9.173083,37.44388,10.433797,11.28944,7.793817
660,19.167976,16.436268,32.964325,14.52784,10.64635,6.2572427
661,9.735628,11.437339,16.39283,17.84876,31.582972,13.002469
662,8.587885,9.870428,12.726731,16.098341,35.200676,17.51593
663,10.256548,20.158175,9.462641,23.04662,22.84855,14.227469
664,8.230339,12.661748,14.544715,16.015457,40.8456,7.7021456
665,15.034817,13.917933,37.688766,14.130495,12.598917,6.629067
666,28.098106,21.149504,20.660463,13.592389,11.181656,5.317878
667,10.80109,13.292349,29.992867,18.601791,17.703938,9.607968
668,8.169791,20.69127,10.732673,19.854664,32.393658,8.157947
669,7.9218254,30.474678,10.868071,24.649725,17.553768,8.531932
670,7.455474,10.578347,12.312385,17.932487,9.0450325,42.67627
671,5.1144176,10.460391,8.376888,18.808975,17.809748,39.429577
672,11.780334,10.658559,12.226654,14.067947,39.273254,11.993244
673,8.118989,27.160784,9.318687,27.417448,17.081707,10.902384
674,7.739374,12.326218,12.999301,15.471989,42.686092,8.777018
675,7.0899725,12.792833,10.955178,19.897984,8.075781,41.188248
676,6.3976502,10.754079,10.996773,16.7464,40.767998,14.337092
677,13.079045,12.649708,32.26029,15.270054,19.364477,7.3764205
678,5.1786757,11.982548,7.867082,19.801294,10.29828,44.872116
679,8.903165,25.646078,16.278399,27.352024,9.551195,12.269151
680,7.480862,12.998685,9.796679,16.124176,43.029827,10.569768
681,8.486833,11.531113,11.568537,14.489287,44.31438,9.609848
682,10.288462,12.195415,24.44035,16.489836,28.114391,8.471558
683,16.509312,12.796887,27.550495,13.352209,23.671576,6.119526
684,11.281958,10.066853,33.46991,15.752167,15.862849,13.566267
685,19.08281,15.278368,30.651306,14.419535,14.331166,6.23682
686,8.137036,13.024163,11.124219,15.386256,43.874645,8.453686
687,27.879698,22.10539,17.623577,13.786465,13.257994,5.3468766
688,6.132333,24.34811,11.063733,31.06707,13.226445,14.162311
689,31.584465,23.405745,14.156054,13.596533,11.310954,5.9462495
690,10.614572,37.114178,9.709469,21.654686,12.820157,8.086946
691,22.305996,12.336073,26.807243,15.0243025,11.011218,12.515166
692,7.99469,15.581306,8.541787,23.181421,12.661216,32.03958
693,18.706253,12.888461,16.342644,15.941191,23.38345,12.738003
694,7.0673475,12.6650305,10.452097,16.253016,43.15205,10.410458
695,7.6871953,33.002247,10.1965,25.254341,14.338959,9.520761
696,6.983688,30.595053,11.120645,27.169333,12.717865,11.413418
697,14.923689,31.04559,17.998457,19.16634,10.116602,6.7493176
698,7.232541,12.999675,12.392567,16.432024,42.25097,8.692227
699,13.741173,17.204252,31.38231,18.335182,8.577528,10.759553
700,16.933275,33.955772,13.799996,18.18624,10.549966,6.57475
701,22.63499,10.13592,38.60834,10.615104,11.381383,6.6242657
702,7.343313,13.17295,7.455447,18.75155,9.342529,43.934216
703,23.731848,10.840731,38.2687,10.96624,9.815138,6.3773417
704,9.860153,15.520662,11.38728,24.225481,15.24944,23.756985
705,10.77799,36.54613,10.818209,22.541132,9.613915,9.702622
706,9.177087,9.931276,19.41609,17.040478,27.702436,16.73264
707,47.031845,11.802669,16.967535,9.103655,7.5327015,7.5615926
708,20.649122,8.955347,37.006187,11.36334,12.247087,9.778907
709,7.2296424,12.458227,9.296571,16.569265,42.822247,11.624045
710,6.535359,10.586001,10.982302,18.120829,34.440018,19.33549
711,13.713574,15.971502,20.771078,16.59693,26.044706,6.902211
712,6.644078,12.636211,7.17602,18.159452,9.136822,46.247417
713,23.632118,28.407415,16.007433,16.54407,7.307247,8.101726
714,7.6803923,20.309345,9.027551,28.863224,11.101452,23.01803
715,10.186613,36.337223,10.573131,22.95948,10.10827,9.835284
716,18.654633,14.26315,36.266716,12.9214945,12.258116,5.635892
717,9.081036,14.723375,10.815415,22.93693,22.454264,19.988976
