,White,Black,Mexican,Other,Hispanic
3098,7.4159265,75.11277,4.6947536,8.516026,4.2605166
3099,8.656772,15.2492285,19.073824,37.628296,19.39188
3100,4.2671957,3.474682,7.3054233,17.15942,67.793274
3101,3.6807883,5.252892,6.99234,53.252228,30.821743
3102,43.779858,22.205172,22.540161,5.795776,5.6790395
3103,70.373024,5.4204,15.906843,3.4910028,4.8087335
3104,62.349083,5.358913,21.220125,4.4828806,6.588989
3105,43.359295,7.567909,38.464226,5.125852,5.482713
3106,12.825316,38.14413,10.81344,22.16775,16.049372
3107,23.11583,14.508568,48.409916,7.290122,6.675575
3108,70.92488,5.3395314,14.50301,3.8861458,5.3464203
3109,70.884285,5.8155527,12.652665,4.04957,6.59793
3110,8.45473,74.94552,5.3537083,7.210206,4.0358315
3111,4.4256625,14.059723,7.3973737,55.54086,18.576385
3112,3.9407496,9.610835,6.7716556,63.833374,15.843384
3113,7.1335607,3.8086982,12.278712,13.203979,63.575054
3114,6.3808756,15.283911,8.741112,56.452923,13.141179
3115,35.810577,17.629974,33.598457,6.5215054,6.439492
3116,65.59137,5.5302234,20.80979,3.2751734,4.793446
3117,12.994665,12.446358,51.05297,12.779167,10.72684
3118,3.369756,9.307527,5.8173003,60.75926,20.746157
3119,71.23189,6.7538157,11.768101,4.2859645,5.960228
3120,10.34762,7.10632,55.430584,14.569126,12.546346
3121,35.469543,17.835606,27.495136,9.855548,9.3441725
3122,6.1518764,72.65518,4.786021,11.531831,4.875084
3123,4.46475,11.519165,9.395988,61.336525,13.283571
3124,15.221598,33.940105,30.649286,11.907018,8.282
3125,4.386867,7.7162213,9.388241,49.820522,28.688148
3126,6.7447767,75.63866,5.735938,8.168081,3.7125506
3127,8.017733,11.524809,15.854197,47.901447,16.701809
3128,6.516987,75.40021,5.7286696,7.9444356,4.4097095
3129,62.934025,5.144854,16.480913,4.955321,10.484889
3130,8.359128,16.825233,18.507105,38.61259,17.695942
3131,16.980732,38.06708,24.517015,13.177079,7.258087
3132,35.687126,4.7770677,35.140457,9.154809,15.24054
3133,3.7657094,10.034949,7.1094475,65.62507,13.464822
3134,58.364223,8.507033,14.380031,6.394821,12.353892
3135,6.8436766,75.59762,5.36065,8.466278,3.7317767
3136,5.5098953,76.121574,4.825249,9.4268675,4.116416
3137,5.770832,38.581726,7.061447,36.27823,12.307761
3138,11.036633,5.609184,13.812418,13.842465,55.699303
3139,67.442604,10.591158,12.331664,4.337806,5.29676
3140,2.844068,6.5469904,5.955331,59.92825,24.725368
3141,20.57722,4.606534,61.483364,5.9563866,7.3765
3142,7.476436,2.9988122,15.173304,15.683094,58.668358
3143,22.656609,44.528553,14.795121,11.247278,6.7724357
3144,12.646726,10.617387,12.954372,21.652554,42.12896
3145,17.117744,17.843372,34.12365,13.038201,17.877028
3146,7.299337,5.155562,24.305748,22.66045,40.578903
3147,6.777284,76.56229,4.7265983,7.9274855,4.006346
3148,72.33733,6.2740974,13.701117,3.247946,4.43951
3149,3.2933943,9.725971,5.229976,62.998425,18.752232
3150,7.3917136,75.545876,4.9470534,8.173551,3.9418054
3151,6.916948,21.786753,12.92821,41.424534,16.943556
3152,3.9428306,4.842815,7.6353393,21.385128,62.193882
3153,3.021925,8.790466,6.431296,64.47575,17.28056
3154,5.163843,3.5188284,7.9452486,17.686758,65.68532
3155,3.5125773,12.415216,6.9122767,62.715298,14.444637
3156,11.40017,5.671459,43.758163,12.541227,26.628975
3157,9.764309,69.14707,8.187892,7.713972,5.1867476
3158,13.151318,42.922405,11.804041,21.325953,10.796285
3159,4.977852,3.5665379,11.554167,18.35007,61.551373
3160,7.283423,5.37678,19.263424,21.598612,46.477764
3161,68.40643,5.6906843,13.456339,4.374728,8.071813
3162,61.466873,6.350509,24.092377,3.611483,4.4787617
3163,37.81465,7.2425776,44.44718,5.1045227,5.39106
3164,5.5334826,76.48395,4.4752283,9.182244,4.3250904
3165,6.363718,74.62322,4.676327,10.056869,4.2798615
3166,5.2203674,3.450707,13.487501,21.054762,56.786663
3167,69.247,9.433258,10.589513,4.4325366,6.2976904
3168,47.478764,15.368487,26.364511,5.2439723,5.5442677
3169,7.4888134,56.653587,6.761282,18.20984,10.886475
3170,4.12152,3.8336177,8.680506,17.76466,65.5997
3171,71.73108,7.226526,11.841783,3.6722164,5.5283914
3172,54.174244,6.341881,18.690481,6.7281523,14.065245
3173,49.872536,27.786974,12.162588,5.57847,4.5994396
3174,59.41777,4.5893254,25.85727,3.711266,6.424358
3175,5.76621,3.854015,8.293254,17.719652,64.366875
3176,13.286848,4.7588563,64.49287,8.58903,8.8723955
3177,31.819433,5.6012926,51.528336,4.8032804,6.247657
3178,9.73859,29.784504,10.375676,25.74408,24.357147
3179,9.5408745,32.35985,12.4680605,23.900253,21.730963
3180,44.10325,4.8695183,36.408424,4.9543886,9.664427
3181,32.43029,28.477654,14.370392,16.267984,8.453681
3182,17.699005,18.40279,18.193254,15.7936945,29.911255
3183,5.4304733,21.526527,7.485991,46.980564,18.576445
3184,3.4154205,6.809714,5.496152,53.004856,31.273853
3185,3.0405934,9.59795,5.5059237,62.64179,19.21374
3186,3.0098739,9.15062,5.63054,63.913025,18.295938
3187,6.3398757,72.272606,4.7438645,10.81286,5.830799
3188,11.7438345,4.2201223,65.47037,7.445371,11.120308
3189,24.68418,31.625372,27.112125,8.826257,7.752069
3190,26.884123,7.694783,24.62575,16.45954,24.335806
3191,14.592669,6.7216883,16.857872,17.192993,44.63478
3192,17.482338,27.385784,33.65847,11.245021,10.228381
3193,8.880879,5.579313,57.104324,13.212475,15.223007
3194,3.8245366,3.999548,6.666463,29.8767,55.63275
3195,11.144301,16.651722,28.70225,20.310814,23.19091
3196,7.6470046,74.26507,5.2780914,9.071955,3.737876
3197,16.067604,3.971013,63.88496,6.4069843,9.669445
3198,69.59563,7.0768266,11.4774885,4.5583024,7.2917624
3199,9.178649,70.16024,7.7202997,7.7791944,5.16162
3200,53.06756,15.467818,11.010172,8.724183,11.730276
3201,64.25153,4.703347,20.537382,4.0480723,6.4596524
3202,10.373668,7.953996,48.435844,18.95353,14.282952
3203,67.73823,10.701903,12.346783,4.560798,4.6522827
3204,14.111112,18.871222,36.86419,15.463522,14.689951
3205,6.449841,11.631241,10.576764,57.028656,14.313486
3206,52.453804,13.145315,13.04694,8.711327,12.642614
3207,4.479027,3.7269745,6.957494,19.484974,65.35153
3208,57.894653,13.993443,13.173448,6.1630836,8.775374
3209,12.384443,5.7861123,44.98417,14.764958,22.080309
3210,14.420242,4.213373,57.251953,7.6064067,16.508024
3211,73.0246,7.0426664,11.545279,3.5963364,4.791127
3212,18.405153,38.230583,24.34221,12.157824,6.864227
3213,5.655901,65.20292,5.4327216,17.951063,5.757396
3214,4.1045303,3.414966,7.3823357,17.767431,67.330734
3215,4.493798,3.5987492,7.1598144,15.980646,68.76699
3216,8.694114,22.182959,21.020231,36.232765,11.869936
3217,67.230896,11.138461,13.076732,4.257404,4.29651
3218,67.25019,10.607451,12.99133,4.272526,4.878494
3219,8.285048,5.4450946,25.92303,31.238443,29.108385
3220,69.580765,8.700863,14.018883,3.6153355,4.0841527
3221,9.076655,65.81239,6.4697833,10.660966,7.9801955
3222,64.69158,13.442467,10.83841,5.116703,5.910836
3223,28.143757,22.054583,17.882967,18.90304,13.015655
3224,11.28027,42.311825,20.22835,17.183949,8.995617
3225,66.16008,13.511504,12.048088,3.907482,4.372841
3226,7.66809,54.37892,7.6283836,23.172281,7.152327
3227,9.979818,73.09872,6.1173887,6.892551,3.9115374
3228,70.94837,8.104602,10.966694,4.293994,5.686338
3229,13.516341,12.945184,19.539938,18.066467,35.93207
3230,10.719979,4.4335017,18.000658,14.230384,52.615482
3231,6.6298456,22.245255,10.35088,44.689514,16.084497
3232,44.176777,4.8676643,29.660849,6.7067018,14.588004
3233,8.801977,74.1757,5.7230897,7.6271734,3.6720629
3234,11.736358,4.1886215,68.0484,7.2507105,8.775912
3235,7.0036993,64.62819,6.1631155,14.177123,8.02787
3236,12.02702,63.36034,9.492832,9.736497,5.383319
3237,9.489561,4.63363,15.762848,12.291185,57.82279
3238,6.061141,10.981074,9.621719,28.052425,45.283638
3239,50.988407,6.9460154,16.141195,8.059844,17.864538
3240,15.198371,61.51213,9.657849,8.246215,5.3854294
3241,43.313595,6.975761,39.159767,4.763744,5.7871356
3242,5.8096814,26.642101,8.050733,42.088745,17.408735
3243,11.220564,10.775018,14.522618,19.037897,44.4439
3244,17.364342,5.0171585,64.86401,5.969668,6.7848244
3245,13.291354,5.4248834,52.13748,11.290746,17.855532
3246,5.3889823,70.30297,4.714759,13.3527775,6.24051
3247,12.683506,36.563515,27.934122,14.675619,8.1432295
3248,18.169199,31.347244,21.942757,14.125288,14.415511
3249,3.228724,7.679856,6.111125,64.91946,18.060844
3250,14.592783,36.86154,14.105357,16.648855,17.791468
3251,7.1886487,14.191625,10.426741,27.924187,40.268795
3252,36.436264,5.4935403,25.25161,13.715583,19.103003
3253,65.816284,8.616998,16.836626,4.0275683,4.7025256
3254,15.494028,19.698605,31.422367,17.12883,16.256178
3255,63.405056,7.5823555,19.927982,4.3649535,4.719657
3256,6.4936438,6.9516487,14.746033,45.15309,26.655582
3257,5.926268,3.393997,8.880641,17.49254,64.30655
3258,47.188194,15.539768,26.605362,6.1042137,4.5624595
3259,15.002253,4.7605853,66.41601,6.3912315,7.429927
3260,4.302847,20.520792,6.134642,55.558098,13.483615
3261,7.046939,9.00706,10.52876,21.368446,52.048798
3262,19.848629,7.3978705,19.658337,13.92467,39.170486
3263,14.702077,5.3921742,63.936867,6.2994413,9.669438
3264,39.599747,8.265872,32.323997,7.6375523,12.172833
3265,4.379625,3.4647272,7.759207,19.488045,64.908394
3266,72.37114,5.7691994,12.944582,3.7839715,5.131106
3267,4.1437817,4.043558,7.753805,17.121883,66.93697
3268,23.654097,46.780144,15.930186,7.8570285,5.778543
3269,7.3631496,20.141272,10.38746,34.232506,27.875608
3270,8.924332,12.303032,13.677547,26.642477,38.452618
3271,58.44394,7.3340125,23.050861,4.8507247,6.3204675
3272,11.93661,69.84938,6.678172,7.3701663,4.165669
3273,53.981125,6.772272,17.431139,8.506562,13.308905
3274,5.564154,8.681227,7.3063264,26.877583,51.570713
3275,15.432212,3.6503677,57.722176,7.5002522,15.694995
3276,6.7120304,3.0774715,14.351416,15.486921,60.37216
3277,66.76084,5.4167356,19.768772,3.2939057,4.7597413
3278,18.644423,17.456505,37.920555,11.188802,14.789726
3279,4.3953667,28.07031,6.3081913,47.748127,13.478004
3280,14.674532,44.089653,10.292719,16.159897,14.783197
3281,9.944471,15.718291,15.955284,26.375494,32.00646
3282,70.81039,8.17745,10.935264,4.048982,6.027911
3283,16.633518,3.7303069,63.007526,6.5428867,10.085768
3284,69.24811,5.9252195,13.165749,4.054795,7.6061378
3285,3.644349,8.482949,5.8561287,65.11458,16.901993
3286,43.694096,5.204817,24.306265,8.312926,18.481903
3287,3.997218,6.810616,9.565814,60.90638,18.719976
3288,38.108475,4.347784,44.10947,5.239924,8.194361
3289,12.46835,6.481714,13.538141,27.336058,40.175735
3290,17.661264,56.211628,12.334563,8.344241,5.4483137
3291,15.578201,5.164547,64.575676,7.204313,7.4772687
3292,24.87174,15.86913,39.087166,8.91671,11.255256
3293,4.5276566,10.433872,6.953116,55.584927,22.50043
3294,4.5060043,6.9114223,8.4756,61.515736,18.591227
3295,31.512245,9.335013,32.152863,9.801384,17.198494
3296,5.4797454,3.5004365,10.343662,14.337375,66.338776
3297,3.713305,7.751026,7.2617598,63.100113,18.1738
3298,6.207361,7.7541895,8.946285,19.209095,57.88307
3299,10.915038,5.730741,35.635056,16.95997,30.759203
3300,9.069328,68.1531,8.5498495,8.546392,5.6813293
3301,64.740105,10.38979,13.751014,5.298462,5.820637
3302,4.767788,11.525614,7.2830305,62.255184,14.16838
3303,6.1993947,71.2785,5.068903,11.699004,5.7541957
3304,54.27391,8.972006,13.411806,8.916276,14.426003
3305,6.4222136,72.42783,6.194046,9.710265,5.245642
3306,15.60581,16.518913,15.796865,16.422468,35.65594
3307,5.7472677,75.2108,5.10536,9.604125,4.3324537
3308,46.60875,6.1211452,30.08587,6.388317,10.795917
3309,3.1515486,7.3730764,5.9776306,60.593056,22.904692
3310,71.633514,6.2965045,12.590061,3.8030312,5.6768823
3311,3.1038241,6.5557466,6.556829,61.511684,22.271917
3312,16.134779,4.80314,62.03518,7.2280498,9.798852
3313,8.618207,73.32482,4.8320975,9.047725,4.177147
3314,9.700463,5.2960215,35.785393,20.314213,28.903913
3315,57.15834,4.627533,27.380157,4.0706887,6.763273
3316,5.0680127,5.952342,13.017789,46.773533,29.188326
3317,13.611962,26.033535,24.395613,19.443317,16.51557
3318,19.737915,22.898611,19.985756,17.486626,19.891096
3319,18.071484,38.242607,11.810812,17.432974,14.442132
3320,5.28733,71.820404,4.9739466,13.194124,4.724203
3321,22.282099,14.37623,48.443256,7.485955,7.412459
3322,9.724339,52.82452,10.658017,17.236338,9.556781
3323,14.66704,4.4831495,60.38385,9.979009,10.486956
3324,58.8867,11.347008,14.759586,6.34788,8.658829
3325,7.883848,6.1505666,11.934805,40.280132,33.750656
3326,17.202776,4.035443,64.22232,6.076792,8.462661
3327,14.790362,21.11488,15.115057,29.908133,19.071564
3328,41.61962,6.2462535,22.49497,8.194062,21.44509
3329,8.5866,10.340449,15.0794525,40.190968,25.802526
3330,6.1614523,75.530304,5.8161044,8.195951,4.2962
3331,10.525401,8.168695,51.88409,16.959663,12.462144
3332,18.156572,15.174,39.524395,12.873897,14.2711315
3333,29.508415,4.642301,43.909054,7.475669,14.464561
3334,63.2825,11.680959,11.917131,5.6009674,7.5184383
3335,3.1752446,10.9827795,6.065822,62.953293,16.822865
3336,61.5938,8.583992,17.214466,5.390953,7.2167897
3337,10.060077,7.815035,52.63068,16.436405,13.057798
3338,3.3606246,8.544594,6.8029075,66.54207,14.74981
3339,70.60751,8.351664,12.263018,4.117386,4.660419
3340,14.629364,6.6809855,63.50303,6.755939,8.430687
3341,68.08707,4.8914013,16.448677,4.212862,6.3599944
3342,60.609306,8.774044,22.481758,3.6817908,4.453103
3343,5.4578714,8.239081,7.7150874,27.55928,51.02868
3344,4.084334,14.078081,11.030404,56.75315,14.0540285
3345,54.973686,13.837586,11.9387665,8.212532,11.037435
3346,8.101438,24.054792,20.050865,30.949223,16.843685
3347,6.840785,70.625984,7.514951,10.427421,4.59085
3348,23.589314,5.252341,43.671883,8.712625,18.773842
3349,10.671723,4.5833464,63.045853,8.589728,13.109352
3350,15.3100195,17.7254,40.878586,16.90827,9.177724
3351,4.313669,5.7314363,11.666615,49.98824,28.300041
3352,3.1868927,8.769385,5.383387,64.253555,18.406778
3353,16.887447,9.380883,38.506817,11.9375925,23.287258
3354,10.02503,6.1008296,22.92444,19.782381,41.167313
3355,71.88237,6.527314,14.070831,3.275387,4.244098
3356,6.835858,74.91452,4.98869,9.412563,3.8483598
3357,34.09774,14.162466,38.333477,6.8009987,6.605321
3358,4.953954,3.21718,8.596572,18.103916,65.12837
3359,4.158297,3.4687703,7.212036,17.887398,67.2735
3360,16.804348,53.652363,15.462502,8.639682,5.4411135
3361,10.607159,19.633284,29.74364,22.988642,17.027273
3362,10.14434,18.681019,17.9066,28.764004,24.504036
3363,5.7018023,76.18659,4.7758446,9.324961,4.010801
3364,14.565994,47.493748,20.899054,10.97079,6.07042
3365,66.66384,6.738434,12.304079,4.9628386,9.33081
3366,3.0542703,8.669354,5.9754295,67.47721,14.823728
3367,8.60449,74.7862,5.2211957,7.6544275,3.7336752
3368,41.16674,8.331252,35.26433,6.906197,8.331473
3369,70.354515,6.681359,15.524967,3.1654239,4.273738
3370,7.2175035,18.692755,11.487691,45.471947,17.130106
3371,5.8251815,28.346888,8.15347,42.809372,14.86509
3372,55.17451,5.1034126,24.266003,5.0963745,10.35969
3373,5.871536,4.0534706,8.236618,14.942453,66.89593
3374,3.832772,4.881528,6.3254213,26.845604,58.114677
3375,71.032326,5.425416,13.507827,3.6790173,6.355409
3376,4.923283,3.5236363,7.8905783,20.186329,63.476173
3377,60.07614,6.207563,24.007524,4.4087167,5.300061
3378,18.828287,20.889143,22.54244,25.21331,12.52682
3379,20.1501,6.8882914,61.01814,5.5367937,6.406674
3380,5.1969213,4.5896673,12.293529,32.076942,45.842937
3381,4.6709695,3.240141,8.833529,19.393387,63.861973
3382,14.56061,29.604006,19.027277,18.161297,18.646809
3383,10.092354,5.4162035,62.611168,10.804248,11.076027
3384,5.2390704,76.25643,4.6624384,9.4350605,4.407005
3385,66.982574,8.219283,11.257437,5.2124147,8.328285
3386,10.459684,11.875249,35.33411,25.992277,16.338676
3387,5.3088584,25.85096,7.5795436,47.971146,13.289491
3388,15.44493,5.076722,50.738716,11.100078,17.639555
3389,16.391428,58.0329,7.8259683,10.612122,7.1375875
3390,4.853478,4.6238117,6.831115,18.32367,65.36793
3391,8.1132765,71.98789,7.4148536,7.9212627,4.562714
3392,72.09739,6.7857766,11.81758,3.968572,5.330679
3393,3.5601254,5.63324,6.675335,56.94543,27.18587
3394,65.36042,6.3722825,19.633638,3.2991872,5.3344646
3395,10.718741,59.076,11.518211,12.145843,6.5412097
3396,14.930884,4.4779015,51.749508,10.035125,18.806583
3397,9.247578,12.127814,15.724521,35.579823,27.320272
3398,4.402618,6.5945306,9.3869505,57.859917,21.755993
3399,24.741604,6.2932878,33.855022,12.007489,23.102592
3400,9.02142,14.687787,37.9501,25.88387,12.456825
3401,9.90066,71.87877,5.3711343,8.9638405,3.885597
3402,33.088284,35.22015,19.675821,7.1813197,4.8344374
3403,10.064639,54.202698,10.615609,15.57791,9.539143
3404,19.03127,4.8962975,62.40505,5.297173,8.370218
3405,68.39069,11.044253,11.95144,4.1111665,4.5024457
3406,61.81156,7.877118,13.106505,6.3665643,10.83824
3407,13.305922,5.770616,59.51112,10.181462,11.23088
3408,5.3791223,3.3621674,10.2287035,14.475682,66.55432
3409,4.1465783,3.4154415,7.332059,17.241959,67.86396
3410,24.22067,25.885767,34.648945,9.398186,5.846427
3411,7.6016307,12.850626,11.062801,29.421103,39.063843
3412,3.9455726,16.605639,6.855427,59.97786,12.615506
3413,72.309044,5.2867527,12.906557,3.8236809,5.6739693
3414,35.932987,10.184308,38.91101,7.543259,7.42843
3415,24.702448,20.79216,21.11918,13.818484,19.567732
3416,5.8894267,76.30369,5.30124,8.565206,3.940438
3417,7.86785,68.241486,5.917402,11.351342,6.621925
3418,16.638454,4.812722,36.259586,14.371471,27.917763
3419,13.551342,12.70012,20.113846,34.697258,18.937428
3420,3.165814,6.257786,5.639045,52.965176,31.972185
3421,9.960458,15.199767,16.347204,29.341677,29.150885
3422,16.933184,29.022049,19.013075,15.804813,19.226877
3423,14.185284,5.065309,65.649704,6.3532486,8.746465
3424,4.8721867,6.8380394,16.695166,50.330837,21.263779
3425,3.0997698,6.0591865,6.221006,59.949852,24.670183
3426,71.15349,5.622925,14.297382,3.4926527,5.4335423
3427,17.509579,4.5916176,50.58397,7.7421246,19.572702
3428,4.748435,8.179804,11.06406,58.31286,17.694849
3429,6.5562196,69.818085,5.898768,11.090572,6.6363516
3430,6.678591,50.975002,8.101911,23.604465,10.640034
3431,14.798996,4.2016735,15.112943,15.160258,50.726128
3432,5.678896,65.75756,4.903846,17.366003,6.2936964
3433,21.513815,4.7803483,61.35366,5.2200027,7.1321764
3434,12.298598,5.3979974,65.96569,8.164215,8.173503
3435,8.2989645,60.36818,6.083441,15.111281,10.1381445
3436,6.183668,75.49659,4.7308583,9.524644,4.06424
3437,10.848912,8.147419,15.762022,17.98626,47.255386
3438,71.468575,8.084588,11.323946,3.671737,5.4511538
3439,11.162453,24.685625,12.56306,37.349392,14.23947
3440,10.425249,5.4048753,66.57964,8.39142,9.19881
3441,6.2737355,33.590004,6.921258,39.437187,13.777821
3442,5.08549,18.526667,9.281828,53.043686,14.062331
3443,9.950953,59.37249,10.769369,12.470812,7.43638
3444,50.264896,22.021582,11.386332,7.6559067,8.671288
3445,8.390776,74.41351,5.874449,7.215538,4.105724
3446,25.383387,5.509522,28.321175,12.116496,28.669416
3447,53.08559,8.989006,24.258266,6.139468,7.52768
3448,57.5095,13.273435,17.319607,5.513486,6.3839808
3449,2.8821814,7.451488,6.1941047,62.878845,20.593376
3450,9.688124,72.76232,5.252275,8.523436,3.773842
3451,12.19565,45.482235,11.765737,15.752959,14.803415
3452,19.634108,13.387232,36.660366,14.5645485,15.753749
3453,28.698996,28.032871,21.565073,12.194237,9.508829
3454,14.297249,33.747833,24.84241,18.209679,8.902827
3455,72.48604,6.137162,13.169591,3.7183113,4.4888988
3456,6.8101487,75.24239,4.687016,9.329392,3.93105
3457,10.210329,13.008806,9.621164,19.61631,47.543396
3458,7.0898294,6.0084023,14.895041,25.662977,46.343758
3459,67.95892,4.841864,16.291616,4.1393056,6.768287
3460,4.207828,3.27545,8.592515,18.220911,65.70329
3461,4.7641234,15.444085,10.432323,48.831158,20.528313
3462,68.125465,8.786865,15.648891,3.4780617,3.9607196
3463,9.661856,47.182404,9.198528,18.630043,15.327176
3464,12.957461,6.8114734,65.49455,7.2033167,7.5332046
3465,11.854476,38.484394,17.671677,19.37947,12.609977
3466,7.2060413,65.773315,8.911943,12.254514,5.854185
3467,64.841156,7.8693643,11.479805,5.635516,10.174162
3468,20.182735,4.6748195,62.75537,5.4378405,6.949235
3469,3.8234155,4.535954,6.2741466,24.613317,60.753166
3470,17.383493,55.056633,11.568184,9.985384,6.0063033
3471,14.386577,62.345047,9.550589,9.0875435,4.63025
3472,3.908668,10.502234,8.426824,63.623066,13.539213
3473,71.14205,6.549443,13.769862,3.6320648,4.906577
3474,4.3432727,20.615969,6.044904,54.409164,14.586693
3475,6.979823,19.004341,10.49705,47.524757,15.994035
3476,7.5744405,4.2595897,19.80151,14.540508,53.82396
3477,65.123085,7.6103935,12.473764,5.439022,9.353738
3478,44.014107,19.891565,15.419901,9.422952,11.251476
3479,22.804953,6.3658714,58.1177,5.368403,7.343068
3480,3.304793,14.048287,5.410324,61.815727,15.420868
3481,24.493626,5.279925,36.45225,11.996079,21.77812
3482,52.20177,6.7979774,32.085304,4.2272654,4.687684
3483,69.86991,6.51127,12.010578,4.368812,7.239423
3484,62.170284,12.230637,15.361531,5.181393,5.056145
3485,4.605446,4.5273175,6.5913243,19.163183,65.11273
3486,15.897875,5.5768943,65.73623,6.105346,6.6836557
3487,28.91573,4.992384,52.04278,6.3852944,7.6638126
3488,42.003666,4.810185,42.193195,4.6363215,6.35663
3489,13.617756,7.9422765,63.210724,7.59524,7.634005
3490,3.9817233,8.470799,6.7852845,64.92005,15.842147
3491,71.94153,7.274291,11.845213,3.8060262,5.132937
3492,2.929772,6.9345713,6.4095592,62.061245,21.664854
3493,61.07482,4.9874473,24.10844,3.7645817,6.064707
3494,71.72041,6.429848,14.071013,3.3179727,4.460751
3495,14.1079035,5.9371924,56.678764,11.702546,11.573592
3496,68.227806,10.444878,13.1463785,3.5924056,4.588525
3497,15.311885,46.118633,9.893123,18.611399,10.064953
3498,62.37133,7.9280214,12.233763,6.02127,11.445614
3499,24.064125,4.8533115,59.0468,4.8543844,7.181381
3500,57.13416,11.331368,16.078897,7.012244,8.4433365
3501,35.817207,10.276122,41.55424,6.182787,6.169651
3502,9.407591,63.57141,10.055935,11.979342,4.985719
3503,5.642519,74.23204,4.9089017,10.939676,4.276864
3504,16.858925,6.055963,38.273167,12.986458,25.825485
3505,15.949255,12.047563,45.55266,14.350128,12.100389
3506,10.372599,12.040397,15.488961,44.949566,17.148476
3507,59.488308,6.001866,24.20124,4.6188703,5.6897144
3508,5.7135544,59.65036,5.1876135,20.398975,9.049494
3509,15.507658,16.424162,31.29351,18.996855,17.777815
3510,13.970016,17.687801,43.942413,14.657927,9.741853
3511,19.02663,12.727705,21.116173,14.504504,32.624992
3512,7.1956234,3.6268382,14.194282,13.353981,61.629272
3513,19.236038,33.623528,30.021976,9.742301,7.376158
3514,28.182613,45.268017,11.821242,8.002705,6.7254157
3515,32.95932,29.539719,15.704036,12.143443,9.653475
3516,24.46003,3.9957826,55.71466,5.930869,9.898648
3517,16.273306,4.7757583,64.90164,6.2450414,7.8042483
3518,28.895327,6.6200957,42.23312,10.530163,11.721296
3519,40.944176,7.3122883,16.726343,12.063276,22.953922
3520,5.8336344,12.611404,8.654884,36.991676,35.908405
3521,72.31872,5.385674,13.727543,3.5210323,5.0470276
3522,11.729056,8.885399,59.713257,9.950695,9.72159
3523,6.085865,13.48248,20.16078,45.064674,15.206196
3524,54.21421,7.7323,26.11858,5.057689,6.8772287
3525,3.1280801,6.941136,6.4380474,65.9954,17.497332
3526,52.202057,21.150375,15.383194,5.626787,5.63758
3527,11.836037,4.010393,64.159,8.128318,11.866259
3528,8.108869,5.038308,22.72033,24.252932,39.879562
3529,71.7558,5.296458,14.055639,3.4419146,5.4501953
3530,62.110573,6.2875495,18.766438,5.5790467,7.2563944
3531,21.264107,6.735709,56.3613,7.288955,8.349928
3532,27.441496,12.748751,15.381095,20.958536,23.470121
3533,32.432163,43.59803,11.248859,7.7239804,4.99697
3534,73.14044,5.784519,11.999459,3.584736,5.4908524
3535,11.745362,4.4523187,57.66216,9.940546,16.19962
3536,17.988605,26.727358,28.049755,17.94597,9.288309
3537,18.275007,47.596256,12.643163,14.473655,7.0119114
3538,23.913933,45.42047,14.247881,9.66684,6.7508726
3539,8.414236,6.4076858,16.432186,31.304222,37.441666
3540,40.458088,30.699379,16.470802,5.7852554,6.586479
3541,8.801468,53.806107,11.341097,17.119875,8.931445
3542,15.428429,59.8281,11.131373,8.278317,5.3337855
3543,17.88205,5.3575406,63.806034,6.3091917,6.6451917
3544,5.313021,69.84818,5.529812,14.357978,4.951013
3545,4.1762185,3.5416927,7.184067,23.261684,61.836346
3546,13.239169,5.9467235,66.69624,6.4293466,7.68852
3547,70.85701,8.415199,11.399597,4.3176284,5.0105605
3548,70.775215,6.4140134,12.224668,3.8948305,6.691277
3549,69.02579,7.25916,15.566333,3.8255763,4.3231487
3550,11.670076,5.8094,62.217106,8.410239,11.893182
3551,16.972675,21.44915,40.30644,11.658918,9.612814
3552,12.320782,8.874918,45.891674,17.097641,15.814996
3553,59.755676,6.0311384,21.474997,5.4746075,7.263582
3554,70.94224,6.1203284,12.823561,4.0477853,6.0660872
3555,5.5959816,74.47063,4.4577374,10.847794,4.6278553
3556,70.70555,6.2006755,12.654456,4.543558,5.8957615
3557,5.51521,67.67192,6.970408,14.628385,5.2140784
3558,69.28805,7.7324944,14.895042,3.7478366,4.336574
3559,13.929084,4.9971457,66.65789,6.261555,8.15433
3560,6.4433446,74.34794,4.5450997,10.389882,4.273745
3561,65.18227,6.921025,15.436708,5.7363057,6.7236996
3562,35.97664,21.050667,22.713293,11.178993,9.080407
3563,11.110999,4.0481443,16.217405,18.202726,50.420727
3564,6.440299,3.5379024,9.418644,14.916283,65.68687
3565,11.401514,9.660811,38.79166,25.052776,15.093228
3566,12.480102,61.3989,8.269968,10.48298,7.3680544
3567,15.334235,5.3442464,66.13035,6.0149446,7.1762347
3568,4.589431,5.463718,9.61221,53.069622,27.265024
3569,14.218484,60.218994,9.964051,8.329793,7.2686696
3570,9.642776,6.3495493,16.851646,15.229344,51.926685
3571,11.876383,54.788353,16.63353,11.1220875,5.579655
3572,13.657108,6.7498937,65.26601,7.2485723,7.078422
3573,57.215553,4.7376122,26.634151,4.382894,7.029789
3574,28.6836,8.313445,39.775047,8.800272,14.427635
3575,9.092503,73.58473,5.7255445,8.060667,3.536561
3576,4.466798,25.113165,6.1841497,48.678944,15.556947
3577,15.55429,5.0928526,65.63341,6.383909,7.3355436
3578,11.21128,30.800999,12.161801,22.551077,23.274841
3579,66.70306,5.9822245,13.429232,4.9706097,8.914878
