,Divorced,Married,Parther,Separated,Never,Widowed
3290,16.395687,16.775578,17.10164,16.355974,16.63149,16.739632
3291,16.41161,16.85919,17.08509,16.332575,16.65579,16.655739
3292,16.42964,16.896358,16.866816,16.452042,16.692562,16.662577
3293,16.42664,16.903687,17.121763,16.310394,16.63209,16.60543
3294,16.862211,16.401796,16.313854,16.980808,16.670448,16.770876
3295,16.983084,16.515686,16.280838,16.966352,16.678732,16.5753
3296,16.426458,16.813757,16.823158,16.50288,16.691547,16.742208
3297,16.77371,16.784367,16.487944,16.729002,16.710545,16.51443
3298,16.923454,16.40219,16.245495,17.01954,16.686827,16.722486
3299,16.862116,16.47423,16.258633,16.995205,16.691074,16.718744
3300,16.376036,16.766865,17.044464,16.390627,16.643816,16.778193
3301,16.910618,16.641258,16.37241,16.866442,16.68106,16.528208
3302,16.51137,16.914454,16.770258,16.501863,16.70696,16.595087
3303,16.446815,16.830816,17.125065,16.334166,16.617254,16.645878
3304,16.572014,16.697853,16.54335,16.711798,16.726263,16.748724
3305,16.484852,16.805647,17.059765,16.38996,16.610239,16.649534
3306,16.35591,16.84789,17.06979,16.343832,16.660145,16.722431
3307,16.35587,16.833548,17.07637,16.34725,16.652874,16.734093
3308,16.376457,16.88901,17.052395,16.337515,16.672287,16.672337
3309,16.868843,16.682684,16.524296,16.741417,16.67923,16.503534
3310,16.381287,16.820353,17.022135,16.393751,16.645105,16.737373
3311,16.91592,16.495953,16.470737,16.851135,16.638882,16.627373
3312,16.498875,16.826685,17.090597,16.355272,16.620872,16.607698
3313,16.713884,16.50643,16.503641,16.813963,16.662336,16.799738
3314,16.43462,16.938122,17.07478,16.32358,16.650362,16.578535
3315,16.429535,16.947216,17.05174,16.33702,16.651762,16.582731
3316,16.386719,16.805496,16.917345,16.439074,16.690176,16.761185
3317,16.393936,16.906534,16.949581,16.399784,16.683561,16.666609
3318,16.441639,16.685532,16.847584,16.516594,16.687307,16.821346
3319,16.873798,16.440866,16.22838,17.017698,16.705425,16.73383
3320,16.558262,16.927341,16.88277,16.439495,16.677444,16.514688
3321,16.370811,16.780169,17.010668,16.398056,16.664345,16.775957
3322,16.4885,16.67226,16.708702,16.621273,16.686161,16.823093
3323,16.726124,16.731627,16.820274,16.552683,16.628391,16.5409
3324,16.5638,16.544771,16.696095,16.617561,16.688608,16.889166
3325,16.742716,16.461931,16.41841,16.881086,16.67583,16.820032
3326,16.492466,16.688381,17.020638,16.440203,16.615442,16.742874
3327,16.948956,16.533089,16.269678,16.957407,16.702442,16.588423
3328,16.74062,16.427193,16.47487,16.84775,16.678968,16.830603
3329,16.799568,16.58612,16.539625,16.725441,16.705643,16.6436
3330,16.691763,16.522678,16.388725,16.870953,16.717451,16.808432
3331,16.874964,16.512117,16.243895,16.974493,16.72601,16.668524
3332,16.360771,16.812958,17.074282,16.358618,16.645292,16.748081
3333,16.947989,16.584042,16.419847,16.848366,16.665838,16.533915
3334,16.370241,16.851442,16.969097,16.403418,16.67476,16.731037
3335,16.939617,16.423643,16.288696,16.98074,16.684547,16.682758
3336,16.571321,16.708307,16.99903,16.445217,16.620024,16.656101
3337,16.41244,16.736156,17.04868,16.40054,16.631632,16.770557
3338,16.379683,16.785643,16.993582,16.415941,16.652569,16.772583
3339,16.739271,16.6605,16.77883,16.60115,16.621527,16.59873
3340,16.485638,16.937634,16.858902,16.443106,16.696442,16.578278
3341,16.82892,16.554974,16.257341,16.957235,16.72173,16.679798
3342,16.451649,16.65111,16.95111,16.48111,16.644129,16.820885
3343,16.948528,16.60197,16.34809,16.888042,16.68614,16.52723
3344,16.941431,16.398241,16.290953,16.99741,16.666504,16.70546
3345,16.436148,16.846033,17.132324,16.321642,16.623257,16.640594
3346,16.934809,16.437523,16.207304,17.036846,16.694138,16.689384
3347,16.372854,16.897907,17.124638,16.304209,16.643147,16.657242
3348,16.651016,16.584688,16.441456,16.81901,16.710222,16.793608
3349,16.362438,16.890644,17.03598,16.356394,16.662785,16.691765
3350,16.940952,16.448616,16.223072,17.028387,16.683657,16.675312
3351,16.706,16.585596,16.358849,16.870285,16.728159,16.75112
3352,16.457664,16.835316,17.110409,16.34507,16.614443,16.637094
3353,16.556381,16.7436,16.57281,16.672556,16.731054,16.723597
3354,16.691273,16.631369,16.825771,16.570969,16.637321,16.643297
3355,16.861443,16.40197,16.433254,16.900642,16.649818,16.752882
3356,16.774767,16.419645,16.357985,16.929947,16.691729,16.825932
3357,16.90384,16.390757,16.285254,17.003029,16.671295,16.745832
3358,16.7349,16.58543,16.576069,16.761494,16.640726,16.701382
3359,16.397604,16.786282,16.94339,16.428667,16.68571,16.758352
3360,16.502466,16.809689,16.68547,16.59011,16.715063,16.697199
3361,16.962513,16.49911,16.220007,17.007416,16.698786,16.612171
3362,16.522532,16.726894,16.655853,16.640003,16.695967,16.758753
3363,16.521906,16.774137,16.650854,16.624542,16.70832,16.720243
3364,16.932034,16.429228,16.218092,17.034996,16.687258,16.698397
3365,16.400887,16.91549,17.113352,16.30535,16.6462,16.618721
3366,16.945244,16.401716,16.303532,16.98715,16.665077,16.697273
3367,16.526518,16.864948,17.049473,16.366373,16.632952,16.559738
3368,16.505762,16.697906,16.65575,16.639948,16.7029,16.79773
3369,16.967089,16.453596,16.338331,16.941925,16.6677,16.631363
3370,16.600021,16.7145,16.524918,16.718344,16.732029,16.71019
3371,16.965136,16.508581,16.25156,16.978233,16.699604,16.596886
3372,16.388515,16.853382,17.139313,16.31041,16.634468,16.673914
3373,16.914843,16.478344,16.204252,17.02239,16.706022,16.674154
3374,16.602886,16.599442,16.442976,16.739346,16.768877,16.846466
3375,16.911167,16.464691,16.367899,16.93116,16.65142,16.673664
3376,16.945951,16.48969,16.397045,16.906977,16.645079,16.615257
3377,16.520023,16.854256,17.015766,16.377764,16.6555,16.57669
3378,16.581232,16.884731,16.90025,16.437693,16.671848,16.524246
3379,16.440573,16.844067,17.039078,16.384481,16.629215,16.66258
3380,16.782839,16.50992,16.313017,16.94232,16.699053,16.752853
3381,16.96694,16.517021,16.370367,16.903927,16.66755,16.574198
3382,16.845486,16.581043,16.260256,16.94833,16.721012,16.643873
3383,16.986586,16.485012,16.293924,16.968836,16.670725,16.594917
3384,16.645182,16.785591,16.929266,16.467903,16.627398,16.544659
3385,16.580114,16.823143,16.60874,16.634958,16.723518,16.629526
3386,16.796497,16.658655,16.335394,16.866144,16.731613,16.611692
3387,16.472713,16.850748,17.097797,16.349087,16.615688,16.613964
3388,16.946457,16.522804,16.279902,16.951942,16.70205,16.596838
3389,16.879934,16.50797,16.221987,17.00176,16.710407,16.677948
3390,16.936329,16.46082,16.201704,17.03199,16.699345,16.669815
3391,16.663301,16.644331,16.41209,16.811714,16.734747,16.73381
3392,16.383923,16.905056,17.126255,16.304369,16.641592,16.6388
3393,16.979609,16.45519,16.249622,17.002647,16.68347,16.62946
3394,16.37015,16.821129,17.07177,16.34838,16.659931,16.728636
3395,16.868465,16.669535,16.579834,16.723745,16.649536,16.508883
3396,16.502615,16.70029,17.025122,16.43868,16.609398,16.723892
3397,16.875666,16.598751,16.563257,16.748642,16.65722,16.556469
3398,16.728262,16.649422,16.79969,16.584475,16.63618,16.601974
3399,16.668472,16.521393,16.659008,16.680258,16.67942,16.791456
3400,16.463371,16.80932,17.083931,16.370478,16.615545,16.657356
3401,16.427507,16.866926,16.929737,16.433348,16.66223,16.68025
3402,16.927643,16.435246,16.340588,16.959475,16.652622,16.684425
3403,16.364166,16.879211,17.069231,16.344366,16.649382,16.693644
3404,16.907171,16.51325,16.399137,16.858446,16.694609,16.627384
3405,16.948942,16.407936,16.242058,17.026335,16.678017,16.696718
3406,16.927687,16.40721,16.250988,17.022463,16.6764,16.715254
3407,16.492178,16.800316,16.69828,16.587893,16.709276,16.712055
3408,16.8341,16.549307,16.252823,16.960213,16.726824,16.676727
3409,16.73683,16.707947,16.784143,16.570906,16.648108,16.552078
3410,16.401007,16.916271,17.108784,16.307632,16.648848,16.617456
3411,16.374292,16.818125,16.974255,16.411028,16.6663,16.756002
3412,16.943136,16.471224,16.210115,17.019104,16.703669,16.652752
3413,16.402845,16.808685,17.00097,16.413528,16.641027,16.732943
3414,16.389864,16.852352,16.908627,16.436005,16.690609,16.722548
3415,16.974957,16.443258,16.298853,16.982193,16.66155,16.639194
3416,16.961813,16.418045,16.235285,17.025454,16.681177,16.678223
3417,16.365305,16.811163,17.0959,16.344238,16.644863,16.738543
3418,16.514046,16.802267,16.664837,16.604017,16.718895,16.695938
3419,16.445137,16.934608,17.077517,16.325323,16.645195,16.572224
3420,16.856184,16.521744,16.238993,16.977516,16.722006,16.683561
3421,16.719494,16.599813,16.353565,16.868156,16.734344,16.724628
3422,16.79721,16.567663,16.28252,16.937088,16.720627,16.694883
3423,16.610132,16.714949,16.51355,16.734468,16.716822,16.710075
3424,16.892757,16.41576,16.235058,17.021446,16.697283,16.737696
3425,16.78779,16.569529,16.7037,16.671701,16.63334,16.633942
3426,16.928024,16.428402,16.211983,17.036043,16.694479,16.701057
3427,16.832811,16.40011,16.37048,16.934143,16.668472,16.793976
3428,16.91046,16.39545,16.332296,16.964207,16.670877,16.726706
3429,16.70418,16.6894,16.808943,16.554846,16.652275,16.59035
3430,16.498543,16.702587,17.037579,16.426601,16.613304,16.721388
3431,16.432398,16.753542,17.094398,16.372568,16.620995,16.726105
3432,16.686174,16.488243,16.639557,16.721233,16.666107,16.798677
3433,16.438242,16.918867,17.095415,16.324131,16.635202,16.58814
3434,16.410194,16.876669,17.094593,16.339628,16.628183,16.650732
3435,16.966415,16.439577,16.278816,16.997723,16.664045,16.653433
3436,16.670052,16.628435,16.424822,16.821905,16.71373,16.741062
3437,16.87433,16.51344,16.223337,16.995815,16.71549,16.677586
3438,16.938883,16.464752,16.203953,17.026016,16.702301,16.664087
3439,16.465883,16.68594,16.851904,16.537853,16.650423,16.807999
3440,16.386778,16.864925,17.140852,16.308058,16.631008,16.668371
3441,16.88687,16.448576,16.220015,17.023468,16.701778,16.71929
3442,16.924608,16.490341,16.211369,17.010725,16.710201,16.652756
3443,16.648018,16.531776,16.743608,16.659254,16.626251,16.791096
3444,16.480656,16.7117,16.79205,16.566763,16.663246,16.785583
3445,16.867607,16.510323,16.571356,16.78535,16.628052,16.637318
3446,16.398222,16.903004,17.100266,16.325048,16.63599,16.637465
3447,16.874432,16.396164,16.293142,16.985027,16.688131,16.763102
3448,16.716133,16.665339,16.403597,16.810081,16.739965,16.664885
3449,16.726,16.44624,16.399626,16.894129,16.69282,16.841183
3450,16.826027,16.555626,16.311338,16.934868,16.692959,16.679186
3451,16.396545,16.835651,16.883486,16.451818,16.692852,16.739645
3452,16.97665,16.435555,16.244246,17.014694,16.679146,16.649706
3453,16.80604,16.66601,16.51074,16.729864,16.714434,16.572903
3454,16.461634,16.819847,17.067602,16.37862,16.615736,16.656563
3455,16.892609,16.538683,16.230732,16.980148,16.718641,16.639185
3456,16.574066,16.659475,16.887293,16.505768,16.660673,16.712727
3457,16.869997,16.475735,16.23799,17.008284,16.702309,16.705687
3458,16.877096,16.456423,16.227043,17.017921,16.70113,16.720387
3459,16.864126,16.696098,16.3897,16.816603,16.712807,16.52066
3460,16.600664,16.650871,16.893969,16.524502,16.621824,16.708176
3461,16.366062,16.845482,16.994104,16.391245,16.66754,16.73557
3462,16.561737,16.738691,17.025158,16.42762,16.609138,16.637657
3463,16.751482,16.447754,16.353798,16.921633,16.702852,16.822477
3464,16.93618,16.44357,16.232092,17.011126,16.700346,16.676685
3465,16.397896,16.87528,17.143183,16.306631,16.634075,16.64293
3466,16.878279,16.45934,16.493721,16.835518,16.651937,16.6812
3467,16.976252,16.484636,16.244537,16.995058,16.690613,16.608908
3468,16.614738,16.757809,16.569761,16.661165,16.741179,16.655346
3469,16.945848,16.404203,16.25749,17.018293,16.67299,16.70117
3470,16.570972,16.780886,16.582546,16.65907,16.730408,16.67611
3471,16.428644,16.818771,17.130583,16.332705,16.61948,16.669825
3472,16.491138,16.67058,16.729979,16.596142,16.682747,16.829405
3473,16.373272,16.786469,17.000467,16.395102,16.66662,16.778078
3474,16.90454,16.424273,16.234535,17.016445,16.701963,16.71825
3475,16.490873,16.871033,17.08713,16.347069,16.622337,16.581566
3476,16.724781,16.721146,16.531025,16.735312,16.678425,16.609304
3477,16.851068,16.446684,16.236998,17.01413,16.712648,16.738474
3478,16.928818,16.45739,16.203276,17.032705,16.69856,16.679243
3479,16.89545,16.41107,16.418966,16.908228,16.649237,16.717056
3480,16.668776,16.841177,16.79256,16.522745,16.674667,16.50007
3481,16.403427,16.896538,17.117434,16.308443,16.646656,16.627499
3482,16.384684,16.882963,17.137064,16.30225,16.637173,16.655859
3483,16.81561,16.441225,16.32997,16.957787,16.676624,16.778786
3484,16.86917,16.43567,16.241322,17.014553,16.695414,16.743866
3485,16.875849,16.53743,16.233625,16.97781,16.7203,16.654993
3486,16.495296,16.762451,17.078798,16.379992,16.619293,16.664162
3487,16.93464,16.61863,16.334396,16.887686,16.696032,16.52862
3488,16.912739,16.400269,16.266075,17.013798,16.674072,16.733046
3489,16.359013,16.875475,17.033998,16.360813,16.663017,16.707695
3490,16.471102,16.6938,17.023811,16.423725,16.631712,16.755852
3491,16.958923,16.423683,16.235155,17.02082,16.68638,16.675032
3492,16.649847,16.702414,16.757133,16.569654,16.688673,16.632277
3493,16.742064,16.591347,16.330757,16.893724,16.72477,16.717342
3494,16.696709,16.656212,16.391182,16.83043,16.728674,16.6968
3495,16.903574,16.403305,16.259785,17.016413,16.679167,16.73776
3496,16.946007,16.409101,16.324919,16.969536,16.66389,16.686544
3497,16.609379,16.636488,16.888664,16.541752,16.61265,16.711065
3498,16.94284,16.530993,16.257896,16.962765,16.709356,16.596157
3499,16.42833,16.939919,17.04676,16.34452,16.648485,16.591984
3500,16.728636,16.594652,16.711178,16.628618,16.668467,16.66845
3501,16.483019,16.807117,16.71275,16.560272,16.724106,16.712736
3502,16.651442,16.813116,16.750917,16.52939,16.702763,16.55237
3503,16.390486,16.856737,17.137152,16.314898,16.627302,16.673418
3504,16.919079,16.466022,16.458406,16.86577,16.645641,16.645079
3505,16.90978,16.604324,16.289227,16.932049,16.696745,16.567879
3506,16.391624,16.796778,17.074087,16.368889,16.634075,16.734547
3507,16.544876,16.556402,16.818972,16.593164,16.647184,16.839403
3508,16.91529,16.418495,16.367275,16.930433,16.669432,16.699072
3509,16.75101,16.432806,16.500992,16.836052,16.655506,16.823624
3510,16.489323,16.81634,16.745693,16.53315,16.724842,16.690657
3511,16.95168,16.583918,16.296705,16.925234,16.695137,16.547329
3512,16.435566,16.920338,17.077522,16.33556,16.635715,16.595297
3513,16.905645,16.407705,16.343706,16.94862,16.675556,16.718771
3514,16.760878,16.666924,16.385227,16.844677,16.70593,16.636366
3515,16.91203,16.465956,16.205547,17.027006,16.704084,16.68538
3516,16.773563,16.510153,16.341057,16.92603,16.69077,16.758434
3517,16.450434,16.86228,17.101727,16.342669,16.619745,16.623142
3518,16.692999,16.547575,16.392372,16.869324,16.707096,16.790632
3519,16.79244,16.433584,16.33799,16.933998,16.704487,16.797493
3520,16.724808,16.442911,16.417643,16.878984,16.694916,16.84074
3521,16.470205,16.798616,16.937992,16.451527,16.642956,16.698711
3522,16.749517,16.45152,16.593306,16.76874,16.65228,16.78464
3523,16.907784,16.59275,16.510532,16.787529,16.658583,16.542826
3524,16.915396,16.644821,16.412132,16.841858,16.67144,16.514345
3525,16.391954,16.848118,17.141535,16.312386,16.632418,16.67359
3526,16.547176,16.826466,17.033033,16.387804,16.631226,16.574293
3527,16.686888,16.52452,16.50984,16.809664,16.66529,16.803799
3528,16.356356,16.873337,17.048996,16.348356,16.665997,16.706957
3529,16.947224,16.420176,16.286274,16.985312,16.68117,16.679844
3530,16.46718,16.696152,16.718536,16.580986,16.714312,16.822828
3531,16.471058,16.731993,17.067905,16.399931,16.612764,16.716347
3532,16.6754,16.461405,16.56168,16.792702,16.656506,16.852304
3533,16.843433,16.425985,16.267378,16.997095,16.694012,16.772095
3534,16.942575,16.431757,16.213907,17.03122,16.695127,16.685415
3535,16.866917,16.637445,16.316137,16.903425,16.700811,16.57526
3536,16.506706,16.859608,17.022053,16.396345,16.62089,16.594404
3537,16.916466,16.501621,16.213537,17.004793,16.71187,16.65172
3538,16.425539,16.758003,17.092535,16.37313,16.620625,16.730165
3539,16.682724,16.450075,16.53554,16.7947,16.67615,16.860807
3540,16.609331,16.542439,16.66804,16.695213,16.65006,16.834908
3541,16.822168,16.413515,16.44694,16.876286,16.656912,16.784178
3542,16.899132,16.430235,16.436476,16.886,16.653854,16.69431
3543,16.75049,16.744972,16.434162,16.773792,16.727695,16.568888
3544,16.439264,16.899115,16.859072,16.459919,16.691877,16.65075
3545,16.674965,16.551971,16.694647,16.694523,16.62446,16.75943
3546,16.358616,16.837793,17.101713,16.333843,16.645773,16.72226
3547,16.398224,16.938921,17.069046,16.322954,16.659283,16.611567
3548,16.468151,16.816883,16.735003,16.549738,16.714907,16.715324
3549,16.968805,16.527739,16.248823,16.98272,16.689734,16.582172
3550,16.40817,16.814032,17.066158,16.353422,16.66052,16.697697
3551,16.930368,16.434086,16.20951,17.036627,16.693602,16.6958
3552,16.70645,16.62502,16.37778,16.854153,16.720522,16.716072
3553,16.505642,16.669619,16.884909,16.534391,16.627337,16.778103
3554,16.559582,16.564154,16.774178,16.596294,16.671991,16.833805
3555,16.421747,16.857664,17.113308,16.335155,16.621998,16.650139
3556,16.57865,16.597382,16.51085,16.732067,16.73626,16.8448
3557,16.962996,16.450506,16.288345,16.974527,16.682753,16.640865
3558,16.375967,16.891825,16.98559,16.382992,16.673336,16.690292
3559,16.886892,16.407614,16.247034,17.016794,16.691002,16.75066
3560,16.379488,16.753824,16.97558,16.428108,16.665415,16.797586
3561,16.622889,16.629822,16.51184,16.748419,16.70523,16.7818
3562,16.719967,16.79794,16.568304,16.687002,16.684618,16.54216
3563,16.914276,16.463278,16.211039,17.019741,16.708757,16.682905
3564,16.874273,16.448736,16.233393,17.016336,16.697615,16.72965
3565,16.562757,16.825449,16.951765,16.445988,16.625893,16.58815
3566,16.79818,16.518787,16.287966,16.954515,16.706667,16.73388
3567,16.4445,16.945171,16.981867,16.370123,16.676811,16.581528
3568,16.872839,16.517658,16.225544,16.994549,16.712524,16.67689
3569,16.43263,16.859867,16.84769,16.46174,16.709524,16.688547
3570,16.74315,16.576721,16.320639,16.899279,16.732882,16.72732
3571,16.587406,16.541584,16.77447,16.63316,16.63358,16.829802
3572,16.377869,16.818737,17.121883,16.33249,16.63239,16.716623
3573,16.644688,16.56591,16.823296,16.601496,16.616707,16.747892
3574,16.551552,16.614012,16.631279,16.557095,16.73976,16.906296
3575,16.905977,16.426798,16.21937,17.029139,16.696375,16.722347
3576,16.491894,16.946342,16.875246,16.43232,16.690893,16.56331
3577,16.67401,16.768602,16.844324,16.514084,16.655466,16.543507
3578,16.866892,16.689377,16.371235,16.83379,16.711657,16.52705
3579,16.646294,16.58485,16.761997,16.633455,16.624363,16.749046
3580,16.511723,16.92226,16.80078,16.48812,16.69854,16.578583
3581,16.411636,16.924017,16.96928,16.388638,16.669035,16.637396
3582,16.473211,16.833826,17.082806,16.348686,16.639431,16.622038
3583,16.710808,16.841234,16.696602,16.577309,16.687424,16.486624
3584,16.550667,16.81929,16.964127,16.440073,16.624775,16.601078
3585,16.54163,16.902472,16.999758,16.383257,16.645264,16.527624
3586,16.950659,16.551954,16.357794,16.894156,16.685263,16.560173
3587,16.95271,16.416954,16.226404,17.032354,16.683052,16.688528
3588,16.732662,16.445295,16.494759,16.838732,16.658237,16.830309
3589,16.500051,16.92755,16.87219,16.437624,16.695343,16.56724
3590,16.812504,16.425785,16.372017,16.933342,16.666271,16.790077
3591,16.621723,16.588514,16.868988,16.555264,16.627829,16.737682
3592,16.491272,16.706795,17.044104,16.419222,16.616362,16.722246
3593,16.434559,16.91288,17.09427,16.317936,16.647266,16.593082
3594,16.500792,16.591433,16.7976,16.577309,16.66307,16.869793
3595,16.45472,16.8938,17.109365,16.323467,16.627594,16.591055
3596,16.777569,16.589298,16.309292,16.899014,16.739391,16.685442
3597,16.508202,16.712076,17.031357,16.429358,16.61194,16.707056
3598,16.649225,16.631222,16.880838,16.53495,16.62745,16.676313
3599,16.505367,16.735567,16.645771,16.629503,16.715904,16.767887
3600,16.874102,16.645638,16.371593,16.837084,16.720598,16.550987
3601,16.719543,16.450457,16.615482,16.758636,16.646511,16.809372
3602,16.355286,16.876078,17.097591,16.3242,16.65134,16.6955
3603,16.49727,16.706936,17.047606,16.41688,16.61597,16.715338
3604,16.909739,16.502178,16.218634,16.999872,16.71404,16.65553
3605,16.3823,16.855448,17.131655,16.31828,16.629513,16.682808
3606,16.925365,16.486393,16.222122,17.002747,16.710707,16.652662
3607,16.3975,16.875618,16.905912,16.431736,16.690645,16.69859
3608,16.77399,16.613932,16.329031,16.880148,16.736156,16.666748
3609,16.37561,16.92507,17.055258,16.333693,16.663542,16.64683
3610,16.35971,16.869343,17.06063,16.349033,16.654259,16.707022
3611,16.860851,16.611967,16.28447,16.927633,16.711187,16.603891
3612,16.92993,16.42893,16.34884,16.939518,16.673565,16.679213
3613,16.607418,16.754766,16.974506,16.446554,16.624788,16.59196
3614,16.743956,16.450832,16.592007,16.766489,16.651648,16.79506
3615,16.680326,16.593191,16.392788,16.848942,16.723228,16.761517
3616,16.68171,16.705975,16.433802,16.77845,16.729713,16.67036
3617,16.647934,16.719004,16.465546,16.757627,16.733084,16.676794
3618,16.44236,16.924435,17.092659,16.319628,16.64177,16.579147
3619,16.36111,16.887968,17.107422,16.31758,16.646616,16.679302
3620,16.865263,16.480959,16.23135,17.005604,16.704576,16.712248
3621,16.378437,16.758411,17.001574,16.41735,16.651947,16.792282
3622,16.853645,16.485561,16.237843,16.990032,16.7175,16.71542
3623,16.900715,16.459835,16.303223,16.951761,16.701561,16.68291
3624,16.551918,16.635979,16.926867,16.495794,16.64327,16.746172
3625,16.970694,16.43006,16.230904,17.025509,16.681866,16.660973
3626,16.629908,16.789694,16.522043,16.689924,16.737413,16.631008
3627,16.972462,16.520947,16.252281,16.976591,16.695766,16.581953
3628,16.66702,16.59451,16.404188,16.816963,16.746916,16.770407
3629,16.743324,16.44749,16.381824,16.900892,16.702213,16.824255
3630,16.499134,16.950287,16.888308,16.427431,16.683496,16.551342
3631,16.754004,16.488491,16.66251,16.71774,16.635782,16.741476
3632,16.804739,16.539524,16.269524,16.954643,16.72104,16.71053
3633,16.475206,16.849644,17.106073,16.33695,16.625408,16.606718
3634,16.8263,16.591482,16.276217,16.935152,16.721039,16.649815
3635,16.749672,16.796988,16.501509,16.709692,16.711075,16.531063
3636,16.69794,16.480793,16.614285,16.744741,16.645086,16.817158
3637,16.635332,16.904202,16.757833,16.522972,16.680843,16.498821
3638,16.828508,16.756653,16.526377,16.709719,16.687815,16.490934
3639,16.797451,16.589083,16.586086,16.748095,16.63508,16.644201
3640,16.51697,16.655489,16.758455,16.60758,16.65595,16.80556
3641,16.723307,16.518753,16.723139,16.669653,16.631578,16.73357
3642,16.39128,16.88831,16.932236,16.413134,16.686386,16.68867
3643,16.482895,16.671238,16.994892,16.44408,16.640587,16.76631
3644,16.520824,16.861988,16.77953,16.503742,16.71663,16.617287
3645,16.650478,16.500198,16.714148,16.67441,16.650286,16.810482
3646,16.859657,16.446795,16.297247,16.955362,16.710814,16.730133
3647,16.848118,16.389194,16.357294,16.947205,16.675085,16.783098
3648,16.38535,16.91419,17.042326,16.34058,16.670923,16.646633
3649,16.558443,16.792759,17.008522,16.427797,16.608416,16.604065
3650,16.476887,16.949644,16.987667,16.370659,16.666388,16.548758
3651,16.937473,16.416275,16.228542,17.026072,16.691074,16.700563
3652,16.472986,16.783075,17.102057,16.361847,16.619083,16.660952
3653,16.376059,16.882954,17.10364,16.326555,16.637941,16.672853
3654,16.75078,16.476944,16.625746,16.749422,16.63177,16.765339
3655,16.409945,16.70961,16.951517,16.464256,16.649206,16.815468
3656,16.464153,16.905348,17.090479,16.331594,16.633654,16.574762
3657,16.929876,16.406017,16.352114,16.952116,16.659494,16.70038
3658,16.969664,16.452232,16.297262,16.970604,16.677267,16.632977
3659,16.473822,16.814243,16.960844,16.44226,16.63331,16.675516
3660,16.787813,16.442463,16.308598,16.956116,16.704866,16.800133
3661,16.40539,16.898802,16.912785,16.415644,16.695747,16.67164
3662,16.40314,16.869696,16.888935,16.442965,16.692028,16.703238
3663,16.839449,16.458412,16.546045,16.804132,16.644474,16.70748
3664,16.893635,16.444962,16.22089,17.019062,16.707819,16.713623
3665,16.94178,16.51408,16.404116,16.877338,16.671013,16.591667
3666,16.91846,16.46688,16.203407,17.026997,16.704319,16.67994
3667,16.870695,16.459177,16.500933,16.83266,16.652328,16.684208
3668,16.849182,16.484646,16.25956,16.989416,16.695776,16.721415
3669,16.82945,16.54071,16.507902,16.780512,16.689457,16.651972
3670,16.528963,16.916504,16.846384,16.474918,16.669458,16.563774
3671,16.733265,16.461897,16.356525,16.911469,16.70753,16.82931
3672,16.900911,16.39814,16.322876,16.976812,16.662132,16.739134
3673,16.956219,16.441885,16.310795,16.975481,16.658182,16.657438
3674,16.596941,16.748138,16.980295,16.457104,16.607403,16.610115
3675,16.967768,16.456522,16.349953,16.939192,16.660368,16.626198
3676,16.378803,16.890556,17.133183,16.303246,16.638165,16.656048
3677,16.36297,16.885784,17.091854,16.3215,16.657768,16.680126
3678,16.592342,16.656782,16.555511,16.676529,16.75102,16.767809
3679,16.553337,16.633503,16.706926,16.606106,16.710527,16.789604
3680,16.961334,16.448242,16.22186,17.029388,16.68321,16.65596
3681,16.551174,16.578304,16.783495,16.5975,16.64829,16.841234
3682,16.866362,16.398697,16.39087,16.923061,16.668465,16.752552
3683,16.973015,16.43258,16.280018,16.990301,16.674452,16.649641
3684,16.523346,16.826536,17.070215,16.371326,16.617004,16.59158
3685,16.83076,16.70067,16.394382,16.773947,16.747183,16.553064
3686,16.974289,16.440866,16.234644,17.017529,16.684656,16.648016
3687,16.390945,16.82632,17.076513,16.345058,16.658163,16.703001
3688,16.883314,16.50267,16.220304,16.999123,16.716831,16.677757
3689,16.728853,16.574326,16.343687,16.886414,16.727978,16.73874
3690,16.592762,16.556892,16.798994,16.582212,16.656206,16.812927
3691,16.438501,16.91619,16.88216,16.436695,16.69528,16.631178
3692,16.909502,16.462276,16.210947,17.027695,16.699453,16.690123
3693,16.366505,16.885536,17.048939,16.34337,16.669857,16.685797
3694,16.955769,16.408081,16.264605,17.00846,16.6762,16.686884
3695,16.943651,16.462433,16.364061,16.919048,16.673008,16.637798
3696,16.976545,16.540005,16.293623,16.948408,16.681538,16.559883
3697,16.949734,16.517935,16.388084,16.88699,16.67298,16.584284
3698,16.4445,16.933517,16.947676,16.399372,16.667242,16.607698
3699,16.965168,16.432213,16.232914,17.026764,16.67766,16.665285
3700,16.875572,16.55114,16.235573,16.975834,16.717146,16.644741
3701,16.489971,16.841839,16.725939,16.55626,16.70953,16.676468
3702,16.353392,16.873043,17.079607,16.336203,16.65329,16.704472
3703,16.614792,16.74487,16.525036,16.718922,16.716572,16.679804
3704,16.917025,16.44949,16.213829,17.023222,16.706505,16.68993
3705,16.903906,16.48487,16.209097,17.01596,16.711279,16.67489
3706,16.91081,16.61478,16.489462,16.789804,16.667639,16.527506
3707,16.385546,16.929544,17.059765,16.32601,16.66757,16.631565
3708,16.842743,16.42386,16.457077,16.859327,16.659857,16.757132
3709,16.591515,16.760569,16.558867,16.68132,16.732449,16.675283
3710,16.813763,16.582767,16.679506,16.683208,16.633007,16.607744
3711,16.780146,16.61594,16.31239,16.897568,16.729038,16.664915
3712,16.8948,16.463882,16.21342,17.018248,16.709883,16.699776
