,Divorced,Married,Parther,Separated,Never,Widowed
397,3.1178997,1.3873152,1.6056085,2.3649786,2.7778258,88.746376
398,5.400756,73.9291,3.6958025,11.678067,2.3613067,2.9349766
399,4.68347,14.563039,3.2259424,34.106037,12.443475,30.978045
400,3.252313,68.31374,5.9525347,15.07294,4.484737,2.9237332
401,2.221165,65.96775,3.1443555,23.432798,3.9533517,1.280586
402,0.95682657,2.05254,7.5864024,9.970365,77.30717,2.1267002
403,1.8189297,74.97412,1.8708879,17.335192,2.605345,1.395531
404,2.428218,80.942825,1.9621186,11.293979,1.8398215,1.5330294
405,2.460875,82.577896,2.0738215,9.783631,1.6905075,1.4132587
406,3.8433928,9.233919,3.501574,14.279599,9.381505,59.760017
407,1.1788396,3.591491,7.773485,14.583303,69.51013,3.362745
408,3.7641816,13.049504,6.9807224,59.064686,14.831983,2.30892
409,25.492153,22.64502,17.63094,21.106197,7.22965,5.8960495
410,1.9230582,3.0252144,11.1361065,14.468606,65.726265,3.7207456
411,4.5180826,24.91811,4.551994,53.626015,8.321004,4.064803
412,2.1270466,81.19249,1.6379796,11.750383,1.7984446,1.4936508
413,0.66103804,1.889966,6.012246,9.57366,78.76769,3.0953982
414,7.5051417,11.553284,3.8493586,16.66738,7.5034037,52.921425
415,90.35041,1.8989258,2.9087472,2.0925112,0.8015546,1.9478464
416,1.0797164,2.0657654,6.1276364,11.220843,76.79487,2.7111678
417,1.6587788,76.557495,1.9885119,15.110464,2.8087292,1.8760241
418,69.493065,9.861805,4.7473245,9.269018,2.2268658,4.401916
419,25.429472,39.282845,5.63516,20.664967,3.5565622,5.4309893
420,1.9866824,10.18512,2.1996055,75.22625,8.253825,2.1485088
421,3.4067738,2.0701609,84.50011,2.5818403,6.276931,1.1641963
422,5.0530653,4.6887765,22.380642,19.527493,42.959194,5.390832
423,19.645014,23.55564,9.454283,30.408,7.9556556,8.981417
424,5.44709,71.50078,3.9755068,14.298998,2.6072695,2.170364
425,2.8643126,81.502075,2.376568,9.659293,1.7841637,1.8135982
426,5.875508,20.83612,13.440293,42.8834,14.092954,2.8717322
427,3.5766885,47.03971,4.816393,36.799034,5.9488053,1.8193716
428,3.6549292,2.180052,83.55835,2.8380508,6.715981,1.0526391
429,10.595578,41.19057,4.3187265,16.53061,4.431858,22.932653
430,2.9873056,44.349186,5.409829,38.00985,7.341051,1.9027802
431,3.541433,79.96073,1.9482973,10.524702,1.6674701,2.357361
432,1.7976512,81.96838,1.6350514,11.326275,1.8530626,1.4195776
433,90.40459,2.1597216,2.9809813,2.0045328,0.7400105,1.710175
434,3.225896,17.722033,5.545859,60.412495,11.198739,1.8949736
435,2.863158,21.362022,11.3019705,40.213226,20.87655,3.3830707
436,3.2580726,65.11262,3.694293,20.909088,4.1408668,2.8850589
437,1.8669518,73.371574,2.5900986,17.373924,3.2376635,1.5597976
438,1.3647397,8.902064,4.4125185,43.629566,37.625965,4.0651383
439,3.432935,2.1359491,84.423096,2.693424,6.2316217,1.0829744
440,2.4806635,54.083836,1.9751949,35.268284,4.0929165,2.099109
441,6.4484487,6.6760592,47.6527,14.621885,20.643612,3.9572995
442,2.8121715,74.20326,3.5141377,13.860644,3.1613524,2.4484327
443,2.2261715,80.486115,2.153242,11.687007,2.0247042,1.4227631
444,2.6664524,1.8928853,85.4298,2.7968125,6.181535,1.0324997
445,3.9404933,5.6727,22.611994,19.183489,43.047558,5.543766
446,1.5517633,7.104316,7.689447,27.506796,51.945442,4.2022405
447,0.70027524,2.1158767,6.1192636,8.862817,79.0526,3.1491685
448,1.7551383,1.3928714,1.433847,2.4262035,3.2657125,89.72623
449,2.7672744,59.615864,3.2857902,25.449715,5.1010623,3.780294
450,2.8585281,79.72547,1.6916163,12.260675,1.7344398,1.7292752
451,2.109623,82.37341,1.8096598,10.263894,1.7846212,1.6587877
452,1.7491845,80.84353,1.9908931,11.3701,2.2448838,1.801404
453,2.323051,77.166855,2.6515589,13.747843,2.5592854,1.5514041
454,7.914624,19.795681,12.7783985,32.602352,15.809357,11.099584
455,3.4936337,78.969505,2.5809748,11.463216,1.922517,1.5701529
456,4.2005014,76.273674,2.8510277,12.6340475,2.1281326,1.9126151
457,4.9128385,48.882458,10.393648,23.602999,8.033493,4.1745696
458,3.1584303,48.1747,3.8101394,37.797256,5.396767,1.6626965
459,1.6475992,11.780833,2.3222954,70.43347,11.694378,2.1214163
460,4.9587345,39.998985,5.7234497,36.15429,7.8543606,5.310183
461,2.020408,67.76819,3.3758342,21.338861,4.1256175,1.3711003
462,2.6485982,1.7589549,86.13953,2.4978077,5.7554274,1.1996849
463,0.882032,1.8868866,6.5398803,10.333721,78.29567,2.0618117
464,7.101671,49.10605,16.818449,17.641766,6.436128,2.8959355
465,1.9570963,3.5221033,9.748971,16.598925,63.6927,4.480208
466,0.97858447,2.9098215,6.9033213,10.618821,70.92765,7.6618047
467,2.5809216,81.48834,1.8240184,10.850742,1.6885266,1.5674524
468,0.68333817,1.6979439,5.448422,8.345333,81.31318,2.511787
469,2.0168352,81.65787,2.3627768,10.21449,2.121142,1.6268812
470,2.3485024,81.67484,2.2648866,9.86471,1.9658033,1.881259
471,2.9628236,80.538666,1.932925,10.481178,1.7636153,2.32079
472,1.7080138,80.61221,2.13396,11.593136,2.3389401,1.6137451
473,7.77717,11.01446,37.282475,21.962715,18.425533,3.53764
474,2.662863,1.8754538,85.327545,2.8841782,6.2168446,1.0331151
475,84.49226,3.4122574,3.5574448,3.4769444,1.2598385,3.8012486
476,9.706004,14.544426,6.2202163,26.57651,11.387881,31.564957
477,1.951335,82.361305,2.0532782,10.126602,1.957902,1.549586
478,0.8763806,1.7523819,5.516255,9.688209,79.79827,2.3685014
479,7.4701986,14.471263,34.860104,21.15013,17.134449,4.913864
480,89.20883,2.4339747,3.2323666,2.042607,0.7237242,2.3584952
481,33.876278,24.993172,5.9590497,25.969345,4.360122,4.8420334
482,3.19677,1.9801995,84.40889,2.820001,6.55281,1.0413262
483,3.7547584,74.38103,3.1478026,13.283411,2.6522183,2.780782
484,2.38604,79.95713,2.0445123,12.407203,1.9384063,1.2666979
485,0.70854867,1.7774307,5.90104,9.378866,79.94839,2.2857282
486,0.7585136,1.7741206,5.5378113,9.848402,79.903076,2.1780682
487,10.434482,33.12301,22.160583,22.738487,8.406603,3.1368387
488,3.424334,55.477722,5.7481,23.878414,6.845807,4.6256256
489,10.539439,5.551978,5.5933437,11.790565,8.905839,57.61884
490,3.310505,77.07583,2.5826697,11.870775,2.319087,2.841139
491,17.128845,11.08933,18.534513,27.099726,16.053858,10.093725
492,2.094832,77.98025,2.8939147,12.857177,2.6775842,1.4962401
493,5.5650043,49.791534,12.243664,21.930607,7.2641134,3.205074
494,2.073542,79.580536,2.735642,12.039387,2.3535085,1.2173799
495,12.365823,60.394825,5.3280015,15.621688,2.8610513,3.4286108
496,1.7267458,8.648029,11.410642,24.578386,49.384113,4.2520895
497,0.69564575,1.8203484,5.5547466,9.356505,80.47706,2.095698
498,2.0192363,82.38014,2.26974,9.987369,1.95845,1.3850659
499,2.1138315,82.483986,2.010127,10.130625,1.8129215,1.4485008
500,63.550888,4.3289337,21.511635,3.9054036,2.64983,4.053303
501,2.012054,82.0768,1.8646989,10.321064,1.9123163,1.813076
502,6.259577,4.2582083,68.16907,7.5971656,11.128261,2.5877202
503,1.9123063,1.3506211,1.326879,2.3271532,2.5976088,90.48543
504,39.513214,13.540295,14.785643,17.910408,6.8118534,7.4385962
505,0.7845677,1.736718,6.5496235,9.453819,79.19977,2.2755065
506,5.4418144,4.0454583,73.63003,6.3331447,8.655012,1.8945419
507,3.3279054,80.29161,1.8464487,11.141232,1.6212184,1.7715802
508,2.5237956,81.42078,2.1416705,10.172202,1.8538307,1.8877238
509,0.73416966,1.8454885,4.678943,10.150877,80.47203,2.1184855
510,4.413351,3.4951613,74.15774,5.686518,9.877454,2.369769
511,2.688816,1.3507574,1.5952647,2.4744742,2.9634988,88.92719
512,2.612012,52.125885,5.3222456,29.119793,7.6726956,3.1473649
513,2.6340175,81.116455,1.8837961,10.360574,1.7954499,2.2097094
514,2.7616718,19.136421,2.575242,66.617516,6.9174743,1.9916745
515,0.63669413,2.1535203,5.311263,10.0468855,78.34537,3.5062678
516,1.8226255,1.4625075,1.4414049,2.3340187,2.946968,89.992485
517,2.053228,81.798386,2.0488443,10.571873,1.9468188,1.5808533
518,89.76807,2.1346507,2.9995875,2.0708663,0.7585937,2.2682395
519,3.5430946,1.643262,1.6877525,2.4810472,2.4934323,88.15141
520,9.320559,8.5218,39.107933,16.87698,19.36878,6.803943
521,1.9072877,72.15725,1.9187255,19.164762,2.9638746,1.8881004
522,2.502105,80.32868,1.7912527,11.752422,1.8425144,1.7830167
523,1.7765601,80.33982,2.0175393,11.734736,2.3016324,1.8297188
524,6.859649,14.312412,51.08737,13.519619,11.260685,2.9602654
525,2.4573927,2.0753489,2.4919033,3.7177925,4.834317,84.42325
526,0.641507,1.9565672,5.5596104,9.42212,79.91991,2.5002882
527,1.204366,3.6362257,8.287313,14.6981735,69.01772,3.1562023
528,2.8645842,75.24051,2.8312883,14.677219,2.6238356,1.7625644
529,2.608987,80.37479,1.7021322,11.762036,1.7634007,1.7886616
530,88.918655,2.1155066,4.234665,2.0799665,0.84620106,1.8050069
531,2.4731498,2.0269442,80.6001,3.66431,9.872672,1.3628201
532,8.550573,2.549578,3.5275779,3.8321712,3.6535163,77.88658
533,3.2575238,70.85972,2.0445418,17.792202,2.7306447,3.315364
534,12.769265,8.070745,29.94262,19.67784,20.429945,9.109584
535,2.3382304,81.42553,1.7962198,11.044001,1.7745275,1.6215004
536,1.0418586,2.275876,5.187042,12.204736,75.95441,3.3360791
537,2.9217875,37.527924,6.0448227,38.32477,10.887468,4.293221
538,3.8871527,15.724021,2.5911767,39.886894,12.596285,25.314478
539,90.12383,2.1239927,2.8226125,2.129848,0.75732285,2.042397
540,1.2007923,2.5018818,5.3577886,12.826597,72.28228,5.8306594
541,1.1579562,2.3486,6.340489,12.269076,74.91958,2.9642963
542,2.6423209,81.588165,1.9650323,10.075954,1.7500004,1.9785312
543,36.89737,5.517923,7.721559,8.158073,5.17768,36.527393
544,2.174368,81.25621,1.7962897,11.64056,1.806792,1.325771
545,2.3066955,22.136806,2.5615005,63.922493,6.898656,2.1738458
546,2.6742148,66.34305,4.7337255,19.567373,4.632191,2.0494423
547,2.2569456,9.23582,10.459777,31.181543,42.054592,4.8113184
548,8.280688,48.952763,5.120887,24.243248,5.2346067,8.167802
549,2.8248055,80.53383,1.7993206,11.384242,1.7135026,1.7443097
550,3.2798338,1.9612107,85.85646,2.5496664,5.2825546,1.0702784
551,17.82758,46.291847,5.4747753,21.551455,3.711725,5.142614
552,3.2912083,3.040481,77.46687,4.6655164,9.417217,2.1187098
553,4.6388736,62.224472,5.528864,18.826784,4.704478,4.0765247
554,3.8333404,59.655167,5.503524,21.072664,5.61765,4.3176494
555,2.615749,32.59982,3.6660914,49.671627,8.176616,3.2700915
556,6.670078,35.172695,9.589207,36.71352,8.5878935,3.2666035
557,2.1408348,13.300903,2.0661495,72.411674,7.6236963,2.4567478
558,13.427372,11.696334,6.846355,20.8837,10.064028,37.08221
559,2.5019445,68.79973,4.2722473,19.101957,3.9692738,1.3548532
560,2.5830307,80.92424,1.8490613,10.549567,1.8276,2.2665017
561,2.309057,80.78789,2.8626473,10.355583,2.1958706,1.4889481
562,2.4678059,80.918,1.8232608,11.384319,1.78748,1.6191336
563,0.71034205,1.767725,5.9314003,9.0525,80.3646,2.1734226
564,2.6844416,2.0814462,83.79417,2.7559013,7.4546666,1.2293757
565,2.9009306,81.636505,2.339455,9.998909,1.7130795,1.4111254
566,31.308233,42.34325,5.55926,13.518217,2.4516783,4.819359
567,7.766509,6.3335547,16.21801,25.833569,33.394638,10.453723
568,3.3267207,2.0592782,85.72984,2.6172523,5.2237926,1.0431124
569,2.468606,72.32979,1.6309814,18.935556,2.485154,2.1499183
570,2.6067295,81.32113,1.6948779,11.0378895,1.6681151,1.6712606
571,5.423259,3.2028124,2.1892192,5.7150593,3.987331,79.482315
572,3.2899494,71.491554,5.6498704,13.625841,3.7208042,2.221982
573,3.1512625,80.15918,1.9513652,11.227347,1.7123079,1.7985387
574,1.0605099,1.8732326,6.7148714,10.284678,77.51648,2.5502312
575,86.61054,3.2726004,3.1605012,3.6457722,1.135558,2.175011
576,0.94612104,1.8736581,5.042878,10.101687,78.12668,3.9089735
577,2.0090022,2.6855721,2.0691183,5.23736,6.000148,81.9988
578,2.103613,1.6315086,1.9617958,2.859238,3.7877777,87.65607
579,4.4582996,30.43341,10.219889,37.038307,13.065781,4.7843204
580,10.194781,26.87842,15.954087,27.884739,11.417547,7.67043
581,2.4396565,81.60137,2.1146183,10.5857725,1.8066505,1.45194
582,0.76519495,1.9361548,4.970302,9.085684,80.05035,3.1923227
583,2.4842806,78.74357,2.466876,11.204267,2.4013805,2.6996264
584,1.8976005,70.9696,3.4990382,15.817807,4.5775566,3.2383986
585,0.65312696,1.8672222,5.2241454,9.121193,80.20943,2.924884
586,4.1718936,6.619206,15.782446,28.00781,40.37996,5.038685
587,2.0662622,9.865362,2.615986,70.89283,12.405498,2.1540618
588,2.8946817,71.2848,1.6525855,19.709938,2.3986301,2.0593557
589,2.8762057,73.6744,2.908904,16.517256,2.6734588,1.3497766
590,3.6291018,61.247,6.1380544,22.336912,4.917505,1.7314274
591,2.0750208,43.9698,3.2959857,42.054317,6.7606173,1.8442633
592,26.026731,36.26929,7.218419,19.305355,4.1183066,7.061896
593,3.3530023,62.250755,5.039457,21.494692,5.035563,2.826538
594,3.7629063,2.0050633,85.88815,2.520595,4.703875,1.1194005
595,7.7576385,13.888082,24.197466,29.434675,19.642527,5.079614
596,2.3674397,69.44407,3.5102777,18.71061,3.937182,2.030413
597,5.841083,6.8940783,34.96727,19.994928,28.459549,3.8430917
598,2.8081856,80.517784,1.8401293,10.84792,1.7751902,2.2107837
599,4.416741,48.872055,5.129995,33.88336,5.5524797,2.145369
600,2.5072122,1.9790838,83.35504,3.215136,7.8368635,1.1066512
601,1.8187255,63.724274,2.3025832,26.443914,4.082446,1.6280724
602,5.4807596,41.362164,6.6446357,35.11132,7.4030504,3.9980729
603,1.2712055,3.332887,5.555034,18.310364,67.88315,3.6473632
604,90.322525,1.9493809,2.8288767,2.0923927,0.7849028,2.0219245
605,7.0507555,70.077675,3.2021127,13.849741,2.3485672,3.4711373
606,90.61792,1.889343,3.063133,1.9871365,0.77705264,1.665421
607,2.110898,11.47104,2.18991,72.92302,9.067464,2.2376664
608,3.5739164,4.2546253,59.969254,8.497338,20.484001,3.220859
609,2.0190983,81.56519,1.7684139,11.151538,1.8808708,1.6148888
610,3.3047814,2.1973367,84.908005,2.514326,5.7977524,1.2777859
611,3.4109898,61.18906,3.535535,24.403654,4.400761,3.0599995
612,2.7525225,58.55611,5.508969,23.826534,6.442526,2.913348
613,0.6827592,1.7696275,5.228567,8.77978,80.44234,3.0969243
614,1.7488768,10.725818,2.1080046,72.252106,10.368376,2.7968266
615,4.5370493,2.1089218,84.42407,2.8658895,4.9623213,1.1017469
616,62.64568,4.504495,19.80677,5.2874193,3.4380138,4.317615
617,3.5094697,8.899387,14.609429,29.561483,37.668922,5.751309
618,2.9783819,1.7206725,83.33518,2.8377943,7.899776,1.2281972
619,5.127827,2.6745844,83.7553,2.8536165,4.3429284,1.2457371
620,3.7349753,2.0875442,83.79494,2.6964498,6.576416,1.109674
621,3.1527772,74.316536,2.165396,16.147503,2.330952,1.8868277
622,2.8841615,80.40041,1.9795567,11.18855,1.7741382,1.7731793
623,2.948226,80.77119,1.8860649,10.397926,1.732135,2.2644687
624,2.1379247,81.99725,2.1543365,10.576662,1.8705528,1.2632641
625,2.62992,78.846924,2.6017866,12.01852,2.2501857,1.6526582
626,67.66894,4.3726835,17.68058,4.4497304,2.624399,3.20367
627,1.9542485,79.13735,1.8521783,12.265896,2.3308187,2.4594944
628,3.332486,80.13258,1.7896612,11.123116,1.6354133,1.986741
629,0.81431204,2.179454,4.8611126,10.699587,78.92483,2.5206988
630,90.23798,2.1622293,2.971543,2.048543,0.73368347,1.8460225
631,7.706282,41.732025,10.383883,26.399126,7.984024,5.7946672
632,2.1707428,82.388824,1.8741289,10.554564,1.7258435,1.2859031
633,70.99892,4.0739794,5.431693,5.70778,2.6735268,11.114106
634,2.4671118,81.11541,2.0484798,10.854293,1.8537554,1.6609555
635,8.573426,8.607424,18.438828,33.761642,25.47171,5.146979
636,68.557755,5.408911,8.9937315,7.7780375,3.4823048,5.779252
637,1.8486824,70.79911,2.1953666,20.635424,3.2022343,1.3191893
638,5.302597,39.99395,9.2928915,32.116993,9.101684,4.1918874
639,15.519071,5.003988,63.293575,5.5214467,6.3100486,4.3518653
640,12.627575,54.847954,4.6902585,17.31131,3.3965726,7.126327
641,4.118844,3.297549,3.3721733,4.612193,4.6234403,79.9758
642,3.4136422,79.55634,1.7798752,11.205125,1.6903603,2.354662
643,2.4437523,14.248172,4.956704,62.66588,13.315031,2.3704612
644,0.64613456,1.9368119,5.626068,9.449142,79.892715,2.4491277
645,1.9480649,83.03596,1.7358731,10.264114,1.7076038,1.3083866
646,2.794805,80.09106,1.8937399,11.059135,1.8723831,2.2888896
647,1.4006808,6.2872567,10.451309,20.690582,57.873184,3.2969885
648,0.85123765,1.8944061,4.9311857,9.541314,79.69161,3.0902371
649,88.94965,2.2790122,3.8568025,2.3311627,0.8610041,1.7223669
650,2.925985,2.0201588,84.42172,2.654098,6.802436,1.1755925
651,2.0926008,1.7741878,1.3353486,2.8750842,2.600494,89.32229
652,2.4940653,82.126495,1.9739417,9.914073,1.730303,1.7611203
653,0.8692041,2.955979,6.3246555,11.327607,74.38566,4.136897
654,2.1172035,81.04656,2.1054778,11.583406,1.94649,1.2008653
655,3.1102107,2.2962656,1.872712,2.6787553,2.5594096,87.48265
656,1.7128354,78.77381,2.3776848,13.264211,2.5735555,1.2979033
657,2.6121016,1.7779062,1.6631955,3.4211092,3.4134839,87.112206
658,4.339824,56.317562,5.0723124,26.402838,5.0879054,2.7795525
659,2.1888864,81.183685,1.879413,11.549434,1.8471327,1.3514408
660,2.0661085,1.6025941,1.3054303,2.3242676,2.6564252,90.045166
661,3.0810003,4.310638,10.080097,22.456732,53.48094,6.5905943
662,7.453999,5.3118353,3.86094,7.820777,5.393844,70.15861
663,2.7517238,2.6872072,1.4601338,4.3211803,3.166051,85.6137
664,89.80663,2.1293073,3.0143018,2.3055098,0.8213204,1.9229333
665,2.3004878,49.259834,2.8386023,37.95153,5.4590826,2.1904638
666,12.852651,16.915503,8.9047985,37.344185,12.095332,11.887531
667,3.7454815,1.9034065,85.83083,2.6061182,4.809903,1.1042578
668,2.4787426,73.228874,3.0599043,17.069847,2.9349954,1.2276248
669,7.5723925,14.290736,32.728706,22.99195,17.716671,4.699549
670,2.1376035,1.4086639,1.4807961,2.2841713,3.046333,89.64243
671,86.32894,2.3870575,5.6447625,2.4388525,1.1360923,2.064297
672,3.2014925,12.244098,16.321318,33.49404,31.135288,3.6037645
673,1.9343617,78.00368,1.5509703,14.66608,2.1477275,1.6971793
674,2.1403394,5.0213695,7.1485496,18.372824,50.366688,16.950233
675,90.581985,1.98402,2.7438798,2.0365577,0.7492056,1.9043376
676,1.5968624,7.4259677,5.1138525,36.676216,43.832664,5.354436
677,0.70636886,1.7448483,6.029961,9.219275,79.775345,2.5242
678,3.3955805,55.605854,6.8317904,23.604744,7.016886,3.5451434
679,3.5641198,2.1017148,84.39225,2.5748758,6.1996274,1.167414
680,2.525947,67.37021,2.347041,22.236038,3.336846,2.1839154
681,89.53719,2.1235812,3.1144269,2.2451475,0.81669444,2.1629593
682,7.7677307,70.39281,2.8630497,13.04775,2.1061747,3.822498
683,9.106975,7.793494,44.906624,13.561628,17.391869,7.239404
684,53.2096,18.250141,10.740447,9.861742,2.9458299,4.992237
685,2.306927,79.53688,1.555793,13.002353,1.8678876,1.7301582
686,5.2191467,6.4388146,60.57026,9.562792,14.45405,3.7549405
687,2.087505,74.21325,2.4751868,16.975283,2.849415,1.3993611
688,1.7509854,80.928894,1.8086681,11.951674,2.0814862,1.4782895
689,2.3730862,74.55166,2.0411155,15.575486,2.7225118,2.7361424
690,2.970742,76.68656,3.1686816,12.85328,2.544951,1.7757792
691,0.875708,1.6787254,6.624493,9.454839,78.95382,2.4124174
692,3.2100537,4.7611146,2.5565374,8.933137,7.033623,73.50553
693,10.443945,66.18677,3.9700718,13.239877,2.3390663,3.8202696
694,3.6412926,59.729557,3.1733296,26.845037,4.0233293,2.5874548
695,3.1395745,24.481745,8.520855,46.80649,14.329661,2.721678
696,0.6936632,1.7592754,5.211334,9.46779,80.53516,2.3327825
697,1.6468495,80.363,2.0365782,12.136689,2.3314536,1.4854382
698,4.882276,5.2044625,52.091717,12.227952,22.42911,3.1644728
699,5.9425483,13.458291,6.5121927,55.556995,13.449913,5.0800567
700,90.52954,1.8923703,2.7081528,2.1273732,0.8029733,1.9395925
701,0.72074753,2.2204196,5.189724,11.361625,78.519806,1.9876776
702,2.9008768,81.555305,2.267486,9.728302,1.7391156,1.8089089
703,45.725338,10.999481,18.626442,14.11291,5.872655,4.663168
704,2.1251328,81.9011,2.356003,10.184103,1.9844718,1.4491773
705,2.0504897,74.0625,1.7660899,18.2281,2.4919796,1.4008539
706,1.9465284,2.5585756,1.1153519,4.105634,3.2853549,86.988556
707,88.87748,2.0623028,4.3458877,2.0681574,0.8901896,1.7559859
708,2.5343592,2.1728027,85.31232,2.799818,5.8699284,1.3107752
709,3.2180712,52.661633,3.8935106,31.438139,5.6474185,3.1412249
710,1.5417026,2.363251,9.656256,12.4545965,71.094826,2.8893702
711,2.1424572,5.016917,7.262442,29.12357,52.039616,4.414994
712,1.8149229,1.5048472,1.2899504,2.3133733,2.662797,90.41411
713,1.9994289,75.7571,2.2914283,16.01068,2.6310744,1.3102756
714,6.167281,55.928093,4.0455027,25.010624,4.32472,4.5237737
715,2.791952,79.02921,1.834343,12.219754,1.9421647,2.1825707
716,0.7612789,1.7331686,5.422822,8.333117,80.51492,3.2346935
