,Q1,Q3,Q4,Q2
3781,48.19912,12.306641,19.157663,20.33658
3782,39.404663,18.771599,33.671658,8.152076
3783,40.17324,9.554279,33.714096,16.55839
3784,25.451834,11.524479,30.405914,32.617767
3785,30.84295,9.29834,50.52003,9.338674
3786,43.9323,10.41787,18.87782,26.77201
3787,21.676489,38.083145,28.365383,11.874985
3788,13.527207,62.230797,15.645372,8.596618
3789,14.414451,9.998017,8.244378,67.343155
3790,11.557993,62.796032,11.711063,13.934912
3791,15.43138,53.285606,24.224953,7.058061
3792,12.460947,12.095145,8.57919,66.864716
3793,14.0804825,34.39359,11.19326,40.332664
3794,25.05278,22.62615,46.096855,6.2242193
3795,15.578762,8.654384,9.365574,66.401276
3796,26.291824,12.911545,53.55342,7.243207
3797,27.341309,22.498495,43.073483,7.086705
3798,28.539267,12.437328,52.380596,6.6428103
3799,35.975914,29.775301,20.5403,13.708485
3800,17.347797,51.006012,18.409569,13.236613
3801,12.233869,62.93263,14.2359915,10.597507
3802,25.681316,12.209713,53.832222,8.276753
3803,29.147247,9.430681,24.592371,36.829697
3804,47.643574,12.473961,29.762217,10.120252
3805,26.711475,8.741019,12.363547,52.183956
3806,24.655823,9.196034,15.86131,50.286835
3807,23.868036,13.937028,41.208817,20.986124
3808,43.4286,10.567279,37.456207,8.547911
3809,46.276276,12.599596,29.641035,11.483088
3810,44.884903,9.196481,34.9555,10.96311
3811,14.147903,34.98153,9.60152,41.269047
3812,23.239773,16.138607,51.146526,9.4751
3813,12.565997,61.695045,15.140358,10.598603
3814,16.592882,47.489086,26.392387,9.52564
3815,24.52176,12.983222,54.77244,7.7225695
3816,46.898327,8.688437,26.025707,18.387531
3817,13.683581,44.327034,11.268849,30.720535
3818,12.7082405,18.330715,8.238497,60.72255
3819,15.35348,9.138882,8.7752075,66.73243
3820,21.109951,38.686703,33.92449,6.2788606
3821,16.159716,26.539865,11.358259,45.94216
3822,37.494278,17.652287,20.543203,24.310228
3823,18.862967,33.804073,33.11444,14.218521
3824,22.861576,15.262186,54.572796,7.303446
3825,13.359287,62.651806,12.881019,11.1078825
3826,33.377037,27.159203,31.626875,7.8368845
3827,13.453267,63.041653,14.807163,8.697913
3828,17.784836,52.87663,21.882753,7.4557796
3829,17.662058,8.528307,9.894594,63.915043
3830,12.304972,51.58539,10.448648,25.660995
3831,14.573171,9.234495,9.026744,67.165596
3832,13.122481,63.584023,14.853361,8.440139
3833,44.289787,11.628357,33.22539,10.856471
3834,20.21519,51.58488,19.75739,8.44254
3835,13.484322,10.891552,8.664637,66.95949
3836,15.245173,48.924828,25.643673,10.186327
3837,15.259676,56.118107,12.90644,15.715775
3838,11.6824,62.037994,11.600704,14.678902
3839,29.176521,11.922855,19.716091,39.184532
3840,12.214933,13.691754,8.929613,65.163704
3841,48.743324,10.378147,25.668848,15.209683
3842,12.852372,63.754128,14.367283,9.026212
3843,14.587016,17.771235,8.730822,58.910923
3844,12.359993,59.190178,11.3569765,17.092846
3845,11.907275,63.668858,13.450891,10.972974
3846,26.481346,15.837084,51.6432,6.0383754
3847,13.669107,9.926555,8.753386,67.650955
3848,13.834492,46.727165,12.511385,26.926956
3849,41.03381,19.116446,30.637735,9.212012
3850,24.800926,19.302164,47.80266,8.094245
3851,24.810928,23.874117,14.719528,36.595425
3852,14.622246,58.806496,19.042458,7.5287952
3853,21.718117,26.664982,43.453243,8.163655
3854,30.28789,10.15799,41.81807,17.736057
3855,16.259655,53.593563,22.734417,7.4123635
3856,12.851527,10.779319,9.018645,67.35051
3857,12.393958,13.508771,8.846084,65.25118
3858,12.695542,16.239122,8.086516,62.97883
3859,32.42049,9.74138,50.105812,7.7323265
3860,24.322851,12.348668,55.9376,7.39089
3861,46.42786,8.532232,29.788021,15.251881
3862,12.671582,63.349445,15.305633,8.673344
3863,20.574608,41.117115,20.528845,17.779434
3864,22.778809,14.890745,54.86978,7.460656
3865,39.429604,10.400675,31.595203,18.57452
3866,12.894917,11.527107,9.27069,66.30729
3867,19.558022,38.594215,35.45203,6.395735
3868,14.54765,9.297405,8.622409,67.53253
3869,36.607845,9.819676,31.744131,21.828346
3870,22.840979,24.40942,46.44881,6.3007855
3871,24.503464,42.487736,23.565462,9.443338
3872,15.123315,8.885523,9.438512,66.55265
3873,17.744951,40.63302,16.747387,24.874647
3874,11.875284,65.15919,12.169042,10.796486
3875,20.115038,21.858543,48.091465,9.93495
3876,13.324711,55.59239,12.741749,18.341158
3877,26.84953,10.657612,53.708057,8.784801
3878,29.033306,10.5106945,26.686552,33.769444
3879,23.338062,17.583975,14.034706,45.04325
3880,27.898365,11.072446,53.564964,7.464226
3881,12.22657,57.502563,11.271168,18.999695
3882,11.848687,64.40084,13.671194,10.079284
3883,32.244118,26.89058,32.186394,8.678903
3884,36.12007,9.244818,16.353374,38.281734
3885,31.635994,12.477501,49.413948,6.472556
3886,45.952137,12.620716,30.393663,11.033482
3887,40.082993,9.3893585,42.216747,8.310892
3888,14.797724,8.829512,9.185345,67.18742
3889,26.268494,9.535626,12.292937,51.90295
3890,31.656954,19.305744,16.26543,32.77187
3891,12.545386,65.07128,12.310726,10.072607
3892,48.237915,13.450563,27.85168,10.459842
3893,14.328165,8.97388,9.02655,67.6714
3894,13.689952,63.236176,14.461519,8.612351
3895,13.562012,11.432062,7.8093314,67.196594
3896,22.936285,10.766214,16.005943,50.29156
3897,12.268308,62.659286,11.922166,13.150236
3898,21.868954,18.861534,13.712122,45.557392
3899,11.8352585,64.774635,12.197188,11.192919
3900,13.075762,9.725389,8.83613,68.36272
3901,37.490284,10.269842,15.726463,36.51341
3902,26.896477,33.719315,14.647748,24.736458
3903,35.65115,8.600816,41.66154,14.086488
3904,17.246334,42.685337,31.752365,8.31596
3905,12.191709,63.776596,14.08094,9.950762
3906,18.061138,50.925915,13.424696,17.588253
3907,18.25292,15.195918,10.419196,56.131966
3908,29.081749,10.549808,23.78687,36.58157
3909,47.778225,11.561852,29.246872,11.413052
3910,13.919732,43.519386,10.1936455,32.367237
3911,42.067463,8.547607,33.469902,15.915023
3912,16.217745,22.869596,11.021116,49.891537
3913,30.482483,12.99142,49.71817,6.807934
3914,31.315105,9.846788,50.344414,8.493696
3915,15.824077,9.006955,11.688119,63.480846
3916,37.17999,18.221872,36.386604,8.211538
3917,13.3446,10.632994,8.33266,67.68975
3918,32.619556,8.857626,41.434116,17.088703
3919,13.001156,63.59561,14.772248,8.630976
3920,34.4231,11.699616,46.015713,7.8615704
3921,34.60217,9.574407,35.992245,19.831175
3922,19.795551,47.778805,24.56714,7.8585014
3923,48.58762,11.604832,20.129704,19.677849
3924,16.429567,44.017197,12.184612,27.368624
3925,38.781815,24.331444,26.841927,10.044825
3926,25.10359,11.607471,53.637527,9.651408
3927,12.644276,65.34659,12.352876,9.6562605
3928,24.382252,34.235256,33.496075,7.886409
3929,34.78221,15.003077,43.08221,7.1325116
3930,13.429586,61.67414,15.914181,8.982093
3931,21.37418,39.764236,24.912554,13.949028
3932,39.37302,14.0987,39.118484,7.4098043
3933,20.523594,9.860663,10.756215,58.859528
3934,17.687363,10.560187,9.118096,62.63435
3935,25.362673,11.211562,51.25639,12.169374
3936,15.078171,19.819733,11.938513,53.16359
3937,34.406273,12.920334,18.102999,34.570393
3938,14.54255,50.639225,11.421932,23.396294
3939,13.131836,59.87458,11.436506,15.557087
3940,16.29111,30.700565,10.280934,42.72739
3941,29.978933,10.982706,52.36149,6.676875
3942,23.906973,45.43415,19.957191,10.701685
3943,12.432692,22.157635,9.074469,56.335205
3944,13.453965,12.871122,9.91894,63.75597
3945,36.101963,19.96095,36.842545,7.094545
3946,14.550913,61.532463,13.614124,10.302498
3947,35.271828,9.853228,33.87655,20.9984
3948,12.217658,58.735867,11.19702,17.849457
3949,31.288921,9.290335,50.624638,8.796106
3950,15.841983,42.607193,16.77364,24.777184
3951,37.31671,25.48908,27.63263,9.56158
3952,39.65284,23.415363,26.825201,10.106592
3953,35.16655,12.639731,18.347343,33.846382
3954,14.530222,9.255876,8.825213,67.38869
3955,24.74885,13.578386,55.303047,6.3697124
3956,14.476559,60.566956,16.083086,8.873402
3957,24.900862,42.633335,23.887318,8.57848
3958,19.045834,33.353203,40.927853,6.673112
3959,25.624588,25.476885,31.142593,17.755943
3960,35.84534,10.793713,46.136684,7.224268
3961,13.138805,10.761352,8.236385,67.86345
3962,36.060352,12.617387,44.27577,7.0464864
3963,12.856093,10.347046,8.055869,68.741
3964,27.988949,11.170389,48.64166,12.199
3965,51.9975,11.453588,23.629084,12.9198265
3966,12.121793,48.130318,10.634407,29.11348
3967,12.486794,64.60233,13.474596,9.436273
3968,51.728214,10.940195,27.947845,9.383743
3969,37.98605,9.992011,44.025074,7.996876
3970,12.131457,56.632328,11.544998,19.69121
3971,45.114292,11.056144,35.340385,8.489168
3972,45.647026,8.918028,34.680405,10.754544
3973,37.751873,9.271309,18.658955,34.317867
3974,14.623767,62.080883,12.794383,10.500967
3975,30.778292,9.143664,50.223953,9.8541
3976,41.46671,11.625022,39.19207,7.7162004
3977,23.27326,10.117516,19.121445,47.487778
3978,12.378259,13.830124,8.225212,65.56641
3979,30.771069,13.519385,39.631947,16.077604
3980,20.091217,10.818727,9.345168,59.74489
3981,23.946194,12.938152,55.62356,7.492097
3982,13.61094,10.088035,8.792994,67.50803
3983,17.121977,51.346226,23.727617,7.8041844
3984,13.768003,62.689148,15.145222,8.397622
3985,22.882254,14.961128,54.943745,7.212875
3986,14.56227,8.955222,10.011654,66.470856
3987,12.461864,63.498264,15.445979,8.593889
3988,43.925205,19.292141,26.43241,10.350246
3989,24.702236,11.093748,56.54792,7.6560845
3990,38.674152,25.64382,20.00132,15.680708
3991,17.603184,27.988598,13.221828,41.186394
3992,50.121193,9.21796,28.379696,12.281151
3993,35.300854,8.692391,17.493578,38.513176
3994,23.210936,22.94867,15.506389,38.33401
3995,14.222203,9.803102,8.081115,67.89358
3996,18.5911,38.95673,35.417156,7.0350156
3997,34.97332,9.097832,39.276073,16.652773
3998,40.883713,20.220478,30.163857,8.7319565
3999,13.343462,14.475057,7.8420105,64.33946
4000,13.923961,9.45515,8.711381,67.90951
4001,13.11224,60.907997,17.428381,8.551383
4002,16.872082,51.519455,16.541208,15.067252
4003,20.38497,8.564584,14.6684065,56.382042
4004,15.620133,55.772255,21.439821,7.16779
4005,25.970846,21.784147,37.132065,15.112938
4006,20.030931,42.436275,24.010567,13.522235
4007,14.427725,61.395733,16.005878,8.170666
4008,12.448833,61.984783,15.196225,10.370157
4009,33.438473,12.853022,22.256685,31.451828
4010,24.544935,41.482143,22.759132,11.213793
4011,12.924854,11.883186,9.445191,65.746765
4012,36.723206,8.0877285,20.328115,34.860954
4013,39.65015,9.831147,42.58974,7.9289594
4014,14.3648205,60.55851,13.785272,11.291398
4015,23.708961,29.161814,34.890427,12.238798
4016,27.425873,10.403336,53.338684,8.832105
4017,20.564144,42.33218,30.411757,6.691923
4018,41.744865,21.227247,26.242971,10.784916
4019,14.712216,10.089456,8.247116,66.95121
4020,16.93609,52.111465,23.78641,7.166037
4021,41.1357,9.442783,19.835545,29.585972
4022,29.067675,17.233711,16.830687,36.86793
4023,45.613853,8.22281,31.445854,14.717485
4024,42.659912,10.56971,38.79011,7.9802656
4025,30.278624,11.446018,51.671455,6.6038995
4026,27.31862,9.810248,19.413754,43.45738
4027,41.9431,9.435204,39.233948,9.387751
4028,30.268785,10.237527,52.005123,7.488562
4029,30.750435,33.11575,26.546768,9.587051
4030,12.639954,64.64681,12.091541,10.621693
4031,22.762081,14.198839,53.769176,9.269903
4032,30.799496,8.1525755,16.396868,44.651062
4033,11.316461,62.187992,11.950542,14.54501
4034,24.390795,11.866224,53.6246,10.118384
4035,14.952594,8.756697,9.673583,66.61713
4036,46.558247,12.095876,32.430138,8.915741
4037,25.697767,12.422645,54.421127,7.4584646
4038,12.517015,62.37459,16.342419,8.765972
4039,12.017555,60.58465,11.43096,15.966839
4040,24.498888,12.060011,53.473293,9.967802
4041,12.279417,15.961465,8.404219,63.354897
4042,19.031828,15.697411,10.692724,54.57804
4043,43.492588,8.65948,37.34387,10.504065
4044,29.033691,9.986875,32.360836,28.618599
4045,37.728035,11.700582,43.4514,7.119984
4046,13.353287,63.833546,13.7662115,9.046957
4047,41.523216,10.268697,38.935333,9.272749
4048,22.952127,8.485281,18.893587,49.669003
4049,20.547358,36.6426,36.109848,6.700205
4050,13.637903,59.92848,12.465007,13.968611
4051,36.12893,11.784118,45.248543,6.8384094
4052,13.315792,60.925407,17.646978,8.111827
4053,12.524176,14.514663,7.764557,65.19661
4054,43.22596,8.789094,35.80563,12.179322
4055,47.86661,9.094556,28.12528,14.913554
4056,17.593086,40.6159,17.196274,24.594744
4057,37.28551,28.125751,21.988707,12.60003
4058,19.870756,23.42647,48.180542,8.522232
4059,32.561962,33.55058,23.480736,10.406723
4060,27.595594,12.805154,45.182335,14.416917
4061,34.89599,13.661141,44.786007,6.656864
4062,13.910105,41.739258,10.584974,33.765663
4063,29.972591,9.433666,49.380814,11.212929
4064,19.054153,10.548439,9.792078,60.605328
4065,42.588055,8.7785,20.57066,28.062794
4066,30.087631,23.090822,40.098675,6.722866
4067,12.480509,63.67212,13.974279,9.873093
4068,28.477669,11.479866,53.11894,6.9235234
4069,26.133993,35.530426,30.110424,8.225162
4070,16.391922,9.298431,10.361355,63.94829
4071,23.48258,16.579292,53.519768,6.4183645
4072,12.824905,11.04635,8.364771,67.76397
4073,24.088453,25.695251,42.810806,7.405488
4074,26.86998,11.905057,54.124683,7.1002774
4075,48.379383,9.723653,25.911343,15.985614
4076,16.460434,8.790105,9.001849,65.74761
4077,37.17973,11.691019,44.167957,6.9612913
4078,48.746742,15.965943,21.354801,13.932516
4079,52.14994,11.259907,23.157724,13.432423
4080,13.968367,17.94681,9.046059,59.038765
4081,41.614754,9.782087,40.061546,8.541615
4082,15.847034,60.040886,14.093854,10.018232
4083,53.396027,10.126004,23.29125,13.186707
4084,19.344355,37.43311,33.32336,9.899175
4085,14.5346985,57.97683,19.936901,7.551572
4086,44.996384,8.784003,35.149864,11.069746
4087,28.559584,18.367443,46.57851,6.4944615
4088,13.04223,10.468206,8.0747385,68.414825
4089,14.114721,59.528988,18.705433,7.650863
4090,38.53303,25.862207,25.624165,9.9805975
4091,40.279327,11.292177,40.80222,7.62627
4092,25.531948,11.317449,55.265026,7.8855844
4093,13.512531,10.733589,8.652415,67.10146
4094,14.584955,9.63249,8.183187,67.599365
4095,43.920273,8.371533,35.415333,12.29286
4096,17.588844,45.68098,27.124077,9.606097
4097,16.586477,10.5656595,8.55664,64.29122
4098,13.5837,61.88343,13.28962,11.243252
4099,18.931883,9.022139,13.296006,58.749973
4100,33.76065,12.592965,14.540174,39.106216
4101,28.624853,11.689753,53.122265,6.5631332
4102,23.50371,12.26194,56.715073,7.5192747
4103,21.769241,32.845497,39.428757,5.956508
4104,39.25053,11.57526,41.906723,7.267481
4105,16.981104,17.581234,11.561239,53.876423
4106,32.28716,11.297418,49.787037,6.6283884
4107,17.249838,55.67464,19.035933,8.039585
4108,16.086872,21.753786,10.224934,51.93441
4109,45.237072,15.775536,28.808577,10.178824
4110,18.02434,55.693638,17.497759,8.784266
4111,24.050808,29.19296,39.424267,7.331965
4112,16.986786,9.951464,10.228077,62.83367
4113,15.286371,22.980198,12.520404,49.213024
4114,14.385596,58.74352,14.123843,12.747044
4115,14.2189245,9.523051,8.533477,67.72455
4116,11.638144,64.126,12.547215,11.688643
4117,21.008575,15.677613,18.369156,44.944653
4118,48.316483,10.009361,24.987509,16.686647
4119,29.337362,9.489056,52.26862,8.904966
4120,24.147211,12.52452,56.50537,6.8229012
4121,12.092331,64.668495,12.247192,10.991987
4122,14.495704,9.172891,8.668149,67.66326
4123,12.798084,63.470097,15.470508,8.26131
4124,22.668634,20.11023,17.93941,39.28173
4125,12.905118,17.725546,8.178436,61.190903
4126,36.603256,10.911146,32.713562,19.772034
4127,32.96595,25.811401,32.836483,8.3861685
4128,11.5552025,63.738705,12.21584,12.490256
4129,14.0664015,59.541695,18.70132,7.690582
4130,32.48508,10.823865,33.379135,23.311918
4131,24.143274,12.357292,12.442342,51.057087
4132,50.846092,10.438771,24.058767,14.656362
4133,14.27491,61.33303,16.22547,8.166585
4134,42.473137,10.037241,18.650501,28.83912
4135,16.091774,8.932059,8.984031,65.992134
4136,12.387374,63.266003,15.190527,9.156094
4137,14.183042,60.149296,17.37832,8.289342
4138,38.130375,26.919481,23.818115,11.1320305
4139,32.571415,26.788763,21.72785,18.911972
4140,26.566147,10.968062,46.57192,15.893867
4141,20.247606,9.854954,9.868287,60.029156
4142,19.716362,53.35619,17.59468,9.332773
4143,12.589334,11.22918,8.450277,67.73122
4144,24.027256,18.31523,51.27221,6.385313
4145,46.166954,11.457803,33.51651,8.858741
4146,19.669224,43.73724,22.38363,14.209899
4147,12.59709,59.50309,15.238283,12.661545
4148,13.361484,22.121935,9.716849,54.799725
4149,12.630304,62.779945,13.563639,11.0261135
4150,13.47998,61.969513,16.221085,8.32943
4151,50.282036,10.341417,28.61071,10.765834
4152,14.52508,9.522318,10.89546,65.057144
4153,28.844723,9.626311,52.5358,8.993164
4154,28.291925,33.714474,29.801294,8.192301
4155,12.820599,37.381817,10.773572,39.024014
4156,12.504885,11.767539,7.9162374,67.81133
4157,40.24235,12.815709,17.48278,29.459164
4158,14.16023,37.53537,10.193639,38.110767
4159,19.6343,24.589806,12.931098,42.84479
4160,40.09933,8.461991,23.559477,27.8792
4161,22.898994,43.786316,25.244204,8.070492
4162,26.032213,11.77417,55.316574,6.877045
4163,14.136575,54.09333,21.687243,10.082851
4164,21.264666,47.761707,17.048,13.925629
4165,23.401674,16.578077,50.053238,9.967009
4166,11.714539,65.178894,12.525636,10.580926
4167,22.37752,29.512686,41.520214,6.5895796
4168,45.5318,8.136548,26.40907,19.922586
4169,17.255478,39.830673,26.64963,16.264221
4170,21.592134,9.502538,15.444554,53.46077
4171,30.468433,9.254385,50.330578,9.946601
4172,14.779509,9.574433,8.3929405,67.25311
4173,16.068611,9.720726,9.794976,64.41568
4174,18.219563,42.239906,17.913675,21.626856
4175,14.332633,54.05007,11.691184,19.926113
4176,51.167633,9.741602,28.092659,10.998108
4177,19.016544,35.067173,39.150623,6.7656612
4178,49.689583,10.756325,24.522533,15.031563
4179,45.652905,9.495978,35.63204,9.219079
4180,31.437132,12.907891,44.858696,10.796276
4181,24.12232,22.487787,46.743866,6.6460314
4182,26.482986,11.769852,53.93057,7.8165956
4183,13.685068,10.733804,7.9084754,67.67266
4184,24.256996,11.526017,56.399162,7.817827
4185,45.413704,10.019071,35.155594,9.411622
4186,25.31883,24.919147,43.360245,6.4017735
4187,34.3061,9.695123,48.444427,7.554351
4188,26.075924,23.332016,15.42565,35.16641
