,Male,Female
3240,7.7470927,92.25291
3241,14.869348,85.13065
3242,61.40038,38.59962
3243,92.84561,7.1543894
3244,7.1173983,92.8826
3245,7.4749327,92.52507
3246,92.48149,7.5185075
3247,8.108491,91.89151
3248,91.39248,8.607523
3249,91.98097,8.019032
3250,7.4043365,92.595665
3251,6.774615,93.22539
3252,15.860706,84.13929
3253,91.82649,8.173514
3254,92.63898,7.361023
3255,71.25518,28.744814
3256,7.3206625,92.67934
3257,6.8529835,93.14702
3258,92.32672,7.6732836
3259,92.06132,7.938679
3260,68.41874,31.581263
3261,92.730774,7.269223
3262,89.811165,10.188841
3263,7.3196726,92.68033
3264,51.041264,48.95874
3265,93.37334,6.626663
3266,92.76919,7.2308116
3267,8.124717,91.87528
3268,7.160703,92.8393
3269,6.7610765,93.23892
3270,7.1292715,92.87073
3271,82.25631,17.743685
3272,8.374001,91.626
3273,9.702424,90.29758
3274,93.0824,6.917604
3275,7.7386594,92.26134
3276,93.10827,6.8917365
3277,92.27664,7.7233562
3278,91.43156,8.568447
3279,7.371877,92.62812
3280,7.9193473,92.08065
3281,84.34897,15.651028
3282,91.155304,8.844698
3283,8.588944,91.41106
3284,6.681734,93.31827
3285,7.2312126,92.76879
3286,92.21573,7.7842736
3287,91.73934,8.260657
3288,8.229916,91.77009
3289,73.891655,26.10835
3290,10.183445,89.81656
3291,7.226406,92.7736
3292,90.05267,9.947332
3293,7.3558493,92.64415
3294,7.4311724,92.568825
3295,13.2512865,86.74871
3296,92.95532,7.044676
3297,93.16582,6.834177
3298,92.3513,7.6486955
3299,80.873184,19.126814
3300,8.781359,91.21864
3301,12.734204,87.26579
3302,91.219315,8.780688
3303,92.3928,7.607197
3304,90.06743,9.932573
3305,85.50918,14.490824
3306,92.016884,7.9831233
3307,93.1796,6.8203964
3308,92.5092,7.4908085
3309,15.372679,84.62732
3310,9.269597,90.7304
3311,6.9318185,93.068184
3312,7.981593,92.01841
3313,92.844925,7.1550794
3314,8.078789,91.92121
3315,7.6699204,92.330086
3316,7.059275,92.94073
3317,89.60114,10.398862
3318,8.694716,91.30528
3319,7.493838,92.506165
3320,7.81232,92.187675
3321,7.701739,92.29826
3322,7.4312553,92.56874
3323,92.49022,7.509777
3324,92.20381,7.796184
3325,7.049182,92.95082
3326,92.18405,7.8159466
3327,83.889496,16.110506
3328,91.76258,8.237414
3329,8.921346,91.07865
3330,91.18387,8.816129
3331,7.045032,92.95497
3332,54.861076,45.138924
3333,92.945045,7.054957
3334,13.351406,86.6486
3335,92.92988,7.0701203
3336,8.436583,91.56342
3337,90.37401,9.625994
3338,7.258026,92.741974
3339,7.543298,92.4567
3340,10.275455,89.72454
3341,92.93102,7.068979
3342,93.15781,6.842196
3343,7.9080224,92.09198
3344,90.33709,9.662904
3345,7.8320374,92.16796
3346,92.41486,7.5851336
3347,92.72863,7.2713666
3348,7.814546,92.185455
3349,7.753866,92.24613
3350,6.966411,93.033585
3351,7.8998446,92.10016
3352,6.7390985,93.260895
3353,8.365814,91.634186
3354,92.8633,7.1366997
3355,91.633896,8.3661
3356,92.777504,7.2225
3357,7.0732913,92.926704
3358,12.180777,87.81922
3359,93.18035,6.8196483
3360,92.479904,7.520097
3361,91.72136,8.278643
3362,7.419492,92.58051
3363,92.50199,7.4980116
3364,7.29383,92.70617
3365,92.33849,7.6615086
3366,92.35428,7.645721
3367,92.24787,7.7521286
3368,89.92973,10.070263
3369,91.65659,8.343407
3370,46.17993,53.82007
3371,7.042547,92.95746
3372,92.923744,7.0762515
3373,34.05979,65.9402
3374,9.913359,90.08665
3375,6.8969393,93.103065
3376,8.996958,91.003044
3377,7.400366,92.59964
3378,7.487448,92.51255
3379,38.48221,61.51779
3380,7.861286,92.13871
3381,91.14313,8.856878
3382,8.368758,91.63124
3383,61.590714,38.40928
3384,6.996372,93.003624
3385,8.13362,91.86637
3386,26.110971,73.88903
3387,66.05515,33.94485
3388,91.75038,8.2496195
3389,7.9280434,92.07195
3390,86.878914,13.121086
3391,92.334015,7.6659822
3392,9.839831,90.160164
3393,23.29369,76.70631
3394,6.757602,93.24239
3395,92.699234,7.300768
3396,6.8540573,93.14595
3397,11.509664,88.49033
3398,92.80706,7.1929417
3399,90.91188,9.088117
3400,6.925711,93.074295
3401,91.36678,8.633213
3402,92.42045,7.5795517
3403,81.97349,18.026512
3404,92.792305,7.2076917
3405,7.7644715,92.23553
3406,8.201194,91.7988
3407,7.566138,92.43386
3408,7.0520678,92.94793
3409,7.880656,92.11934
3410,7.1265316,92.87347
3411,7.2652035,92.734795
3412,92.661446,7.338553
3413,7.418184,92.58182
3414,16.821054,83.17894
3415,6.6605544,93.33945
3416,93.20072,6.799286
3417,92.487144,7.5128584
3418,37.65573,62.344273
3419,91.387474,8.612526
3420,7.752256,92.24774
3421,7.977669,92.02233
3422,6.582285,93.41772
3423,85.23049,14.769509
3424,11.921491,88.078514
3425,12.154289,87.8457
3426,88.63263,11.367367
3427,20.173231,79.82677
3428,92.5151,7.4848995
3429,8.004566,91.99543
3430,92.94386,7.0561447
3431,7.8526773,92.14732
3432,8.735874,91.26413
3433,7.892904,92.10709
3434,93.060135,6.939867
3435,93.09058,6.9094124
3436,93.32104,6.6789603
3437,9.72242,90.27758
3438,83.32115,16.678854
3439,92.842514,7.1574874
3440,7.042779,92.95722
3441,78.60022,21.399773
3442,9.182284,90.81771
3443,8.22562,91.77438
3444,8.468148,91.53185
3445,90.475685,9.524321
3446,6.7551556,93.24484
3447,6.8936453,93.10635
3448,16.92652,83.07348
3449,90.40371,9.596292
3450,7.399074,92.60092
3451,89.03546,10.964535
3452,6.679412,93.32059
3453,9.986085,90.01392
3454,92.622665,7.3773394
3455,93.34567,6.6543283
3456,12.254601,87.7454
3457,91.95366,8.046343
3458,92.170456,7.8295493
3459,9.633712,90.36629
3460,92.36227,7.63773
3461,6.9624944,93.037506
3462,89.82077,10.179225
3463,10.2561,89.743904
3464,91.49977,8.50023
3465,90.20913,9.790877
3466,7.4078574,92.59215
3467,91.82458,8.175421
3468,8.302878,91.69712
3469,17.904825,82.095184
3470,92.24539,7.754612
3471,92.29525,7.704756
3472,88.5851,11.414905
3473,7.694412,92.30559
3474,92.53566,7.464341
3475,7.4178023,92.5822
3476,92.21382,7.78618
3477,91.94287,8.057123
3478,92.18147,7.8185306
3479,91.35172,8.648274
3480,90.00222,9.997783
3481,92.89095,7.109045
3482,79.51672,20.483276
3483,86.184494,13.815504
3484,6.881918,93.11808
3485,14.39041,85.60959
3486,80.96686,19.033146
3487,92.42558,7.574416
3488,7.6193767,92.38062
3489,7.560721,92.439285
3490,91.428154,8.571843
3491,7.842399,92.15759
3492,9.470383,90.52962
3493,7.543984,92.45602
3494,89.79088,10.209116
3495,93.00912,6.990882
3496,92.52332,7.4766746
3497,92.78813,7.2118683
3498,90.8735,9.126505
3499,8.043991,91.95601
3500,8.330503,91.669495
3501,92.95725,7.0427494
3502,6.6637397,93.33626
3503,12.864442,87.13556
3504,8.286032,91.71397
3505,92.20841,7.791585
3506,91.04597,8.954031
3507,92.81999,7.180007
3508,7.0937643,92.906235
3509,7.597963,92.40204
3510,6.8313427,93.168655
3511,87.27871,12.721289
3512,7.982445,92.01756
3513,89.17254,10.827465
3514,8.511206,91.4888
3515,91.869804,8.130198
3516,7.2785845,92.72141
3517,91.846016,8.153981
3518,92.89901,7.1009846
3519,93.3533,6.6466966
3520,6.6365385,93.36346
3521,8.071287,91.92871
3522,92.469055,7.530946
3523,14.527652,85.47234
3524,92.88049,7.119506
3525,6.967841,93.03216
3526,7.075625,92.92438
3527,93.30009,6.69991
3528,92.536095,7.4639053
3529,91.84839,8.151605
3530,91.594,8.405996
3531,88.28891,11.71109
3532,19.077282,80.922714
3533,37.573307,62.426693
3534,7.2414637,92.75854
3535,7.9514713,92.04853
3536,93.05481,6.945197
3537,14.506359,85.493645
3538,90.43619,9.563812
3539,89.628365,10.371635
3540,6.7215176,93.27849
3541,10.8947115,89.10529
3542,92.73292,7.267081
3543,15.652223,84.34778
3544,91.511635,8.488358
3545,60.437477,39.562515
3546,84.520546,15.479451
3547,93.02568,6.9743147
3548,88.16816,11.8318405
3549,8.17033,91.82967
3550,92.66898,7.331022
3551,9.10814,90.89186
3552,91.9163,8.0837
3553,92.870415,7.1295843
3554,61.04806,38.951935
3555,93.11667,6.883326
3556,91.92141,8.078596
3557,91.9167,8.083299
3558,6.939598,93.060394
3559,93.14528,6.8547173
3560,92.96353,7.036474
3561,91.99257,8.007433
3562,54.526783,45.473213
3563,29.903389,70.0966
3564,8.017045,91.98296
3565,92.36542,7.6345854
3566,6.696762,93.30324
3567,92.35748,7.6425195
3568,7.7186337,92.281364
3569,7.402835,92.59716
3570,93.20091,6.7990923
3571,7.1554914,92.84451
3572,7.155615,92.84439
3573,7.213857,92.78615
3574,8.759428,91.24057
3575,91.59705,8.402946
3576,87.228935,12.771064
3577,92.57432,7.4256806
3578,6.6366963,93.363304
3579,13.611243,86.38876
3580,8.202071,91.79793
3581,35.75652,64.243484
3582,7.1864376,92.81356
3583,8.351328,91.648674
3584,7.847594,92.152405
3585,84.29851,15.70149
3586,10.377327,89.62267
3587,92.50172,7.498288
3588,8.438993,91.561005
3589,59.806408,40.193596
3590,9.163787,90.83621
3591,8.255848,91.744156
3592,92.45833,7.5416737
3593,87.5656,12.434396
3594,92.32469,7.675314
3595,7.594988,92.40501
3596,6.577835,93.422165
3597,93.153175,6.8468227
3598,8.176009,91.82399
3599,93.306854,6.6931486
3600,7.6773567,92.32264
3601,91.39116,8.608838
3602,92.907936,7.0920715
3603,92.25363,7.746368
3604,93.022995,6.977003
3605,81.336235,18.663763
3606,7.291191,92.70882
3607,8.6800165,91.319984
3608,7.6119103,92.388084
3609,92.880035,7.11997
3610,8.208738,91.79126
3611,92.29827,7.7017293
3612,7.0332127,92.96679
3613,91.38237,8.617628
3614,24.485012,75.514984
3615,90.400475,9.599523
3616,7.041376,92.958626
3617,69.28459,30.715412
3618,7.800208,92.19979
3619,77.66043,22.33957
3620,7.450072,92.54993
3621,92.464066,7.5359387
3622,73.201706,26.798302
3623,93.1631,6.836902
3624,89.08168,10.9183235
3625,7.684698,92.31531
3626,8.556333,91.443665
3627,9.664221,90.33578
3628,7.6120825,92.387924
3629,92.78458,7.215418
3630,6.840257,93.159744
3631,93.03521,6.964791
3632,91.92401,8.0759945
3633,92.59054,7.4094586
3634,92.72472,7.275281
3635,92.089584,7.910408
3636,8.394132,91.605865
3637,75.20691,24.79309
3638,7.216648,92.78335
3639,6.8384542,93.161545
3640,92.02038,7.9796276
3641,93.07454,6.9254518
3642,82.03763,17.962372
3643,6.712916,93.28709
3644,86.89098,13.109022
3645,7.0507555,92.94924
3646,93.35152,6.648487
3647,90.4662,9.533797
3648,89.97651,10.023498
3649,7.3819623,92.61803
3650,7.178299,92.82171
3651,88.12547,11.874523
3652,92.78069,7.219308
3653,93.19022,6.8097725
3654,93.16023,6.839772
3655,7.3260164,92.67398
3656,9.121454,90.87855
3657,7.3043613,92.69564
3658,92.21415,7.785849
3659,91.81788,8.182118
3660,7.0616045,92.9384
3661,7.547809,92.452194
3662,92.713875,7.286129
3663,7.9795623,92.02044
3664,89.96698,10.033021
3665,93.16116,6.838838
3666,92.32108,7.678917
3667,87.84123,12.158774
3668,7.809876,92.190125
3669,93.116806,6.883192
3670,93.13394,6.8660617
3671,91.91792,8.082075
3672,90.87683,9.123171
3673,8.469929,91.530075
3674,90.856255,9.143744
3675,93.03247,6.9675303
3676,9.109255,90.89075
3677,11.427302,88.5727
3678,86.95435,13.045643
3679,6.911745,93.08825
3680,87.69778,12.30223
3681,92.219124,7.780871
3682,6.6973395,93.30266
3683,8.840333,91.15967
3684,9.23226,90.76774
3685,91.21938,8.780617
3686,85.13918,14.860816
3687,7.2023153,92.79768
3688,92.77585,7.224144
3689,92.047935,7.9520645
3690,70.88086,29.119146
3691,92.60341,7.3965917
3692,83.32102,16.67898
3693,92.858055,7.1419435
3694,90.47481,9.525194
3695,30.304941,69.69505
3696,6.7397857,93.260216
3697,7.631465,92.36854
3698,81.74968,18.250326
3699,73.71472,26.285282
3700,93.0926,6.9074025
3701,14.37989,85.6201
3702,70.521835,29.478172
3703,92.87827,7.121726
3704,6.842187,93.15781
3705,91.98403,8.015963
3706,83.852974,16.147024
3707,8.656265,91.34374
3708,7.5035276,92.496475
3709,11.704512,88.29549
3710,91.21076,8.789235
3711,7.582274,92.41773
3712,90.82553,9.174468
3713,91.46305,8.536955
3714,6.7245812,93.27541
3715,89.86785,10.132147
3716,8.546297,91.453705
3717,89.505135,10.494863
3718,92.85504,7.144954
3719,93.02902,6.970971
3720,7.4055634,92.59444
3721,87.344215,12.655785
3722,6.870892,93.129105
3723,8.25775,91.74225
3724,7.8770103,92.122986
3725,10.966295,89.03371
3726,8.174612,91.82539
3727,92.93247,7.0675335
3728,92.88103,7.1189685
3729,24.258642,75.74136
3730,76.901726,23.098274
3731,9.5114355,90.48857
3732,10.918471,89.08153
3733,8.953356,91.046646
3734,91.448166,8.551832
3735,90.193436,9.806569
3736,78.52754,21.472462
3737,91.543816,8.456184
3738,93.219536,6.7804694
3739,78.01594,21.984062
3740,7.3163023,92.6837
3741,6.6706395,93.32936
3742,7.397128,92.60288
3743,92.100365,7.899638
3744,12.226156,87.77384
3745,8.904331,91.095665
3746,14.8291025,85.1709
3747,8.565227,91.43478
3748,16.151518,83.84848
3749,9.012129,90.98787
3750,8.223031,91.77697
3751,92.60935,7.390649
3752,92.884926,7.11507
3753,11.038015,88.96198
3754,93.25579,6.7442102
3755,92.97547,7.0245237
3756,7.3597565,92.64024
3757,6.6974044,93.3026
3758,7.024161,92.97584
3759,6.9889383,93.01106
3760,71.733574,28.266426
3761,10.429918,89.570076
3762,91.48066,8.519337
3763,7.228969,92.771034
3764,93.275925,6.724077
3765,92.71978,7.2802176
3766,26.97277,73.02723
3767,91.1319,8.868105
3768,13.149012,86.85099
3769,93.18973,6.810276
3770,92.571266,7.428735
3771,84.91791,15.082092
3772,89.96195,10.038047
3773,93.24164,6.7583575
3774,93.09136,6.9086328
3775,91.865425,8.134576
3776,15.604195,84.395805
3777,91.612366,8.38764
3778,7.696838,92.30316
3779,93.19914,6.8008566
3780,91.03409,8.965917
3781,91.559906,8.440093
3782,92.63738,7.3626122
3783,92.639015,7.360982
3784,59.10986,40.89014
3785,92.627014,7.37299
3786,7.2274714,92.77252
3787,7.159108,92.84089
3788,7.2376466,92.76235
3789,21.258858,78.74114
3790,88.33134,11.668663
3791,26.9555,73.044495
3792,8.291017,91.708984
3793,92.6063,7.3937016
3794,10.61862,89.381386
3795,92.60506,7.3949404
3796,7.4275484,92.57245
3797,92.921295,7.078699
3798,66.645935,33.35406
3799,7.3702836,92.629715
3800,7.485469,92.514534
3801,6.848786,93.151215
3802,92.268585,7.7314153
3803,7.2857976,92.71421
3804,7.555695,92.4443
3805,90.61662,9.383377
3806,7.7350035,92.265
3807,92.9738,7.0261965
3808,92.777596,7.222397
3809,9.454043,90.54596
3810,92.83896,7.16104
3811,90.67736,9.322635
3812,7.0174894,92.982506
3813,7.492823,92.50717
3814,56.67254,43.327465
3815,93.370346,6.6296616
3816,91.00267,8.997329
3817,92.21984,7.780161
3818,8.726095,91.2739
3819,93.247765,6.7522383
3820,10.5920515,89.40795
3821,7.6960073,92.30399
3822,8.864423,91.13558
3823,6.779979,93.22002
3824,92.08228,7.917714
3825,92.43093,7.5690694
3826,92.430786,7.569219
3827,9.449253,90.55074
3828,92.35244,7.647558
3829,7.919325,92.08068
3830,7.415066,92.58493
3831,92.58962,7.4103794
3832,6.8025613,93.19744
3833,92.899414,7.1005836
3834,9.091627,90.90837
3835,77.951065,22.048935
3836,78.26637,21.733627
3837,17.375565,82.624435
3838,8.830346,91.169655
3839,24.653442,75.34656
3840,6.836579,93.16342
3841,92.70607,7.2939277
3842,9.8975725,90.102425
3843,72.81587,27.184128
3844,91.85482,8.145173
3845,93.152405,6.847592
3846,92.14046,7.859539
3847,88.31206,11.687951
3848,92.62464,7.375361
3849,91.87016,8.129838
3850,92.06708,7.9329176
3851,35.315025,64.684975
3852,79.83798,20.162014
3853,92.366455,7.633542
3854,92.64314,7.3568625
3855,6.985014,93.014984
3856,91.51771,8.482301
3857,10.17711,89.82289
3858,91.9366,8.063398
3859,93.13612,6.863878
3860,14.009955,85.99005
3861,6.6118503,93.38815
3862,84.76687,15.233135
3863,7.9093485,92.09065
3864,8.336882,91.663124
3865,93.15123,6.8487687
3866,6.9693484,93.03065
3867,93.313286,6.6867113
3868,93.30517,6.694828
3869,6.8926535,93.107346
3870,9.445958,90.55405
3871,7.108908,92.89109
3872,92.380196,7.619801
3873,7.7198596,92.28014
3874,7.6560917,92.34391
3875,91.01274,8.987255
3876,90.7997,9.200296
3877,9.264163,90.73583
3878,91.21972,8.780289
3879,8.403552,91.59645
3880,90.11079,9.889212
3881,10.457427,89.54257
3882,91.6568,8.343199
3883,92.52801,7.471995
3884,13.679525,86.32048
3885,7.675641,92.324356
3886,92.51736,7.482644
3887,76.03304,23.966955
3888,9.099754,90.900246
3889,92.73715,7.2628484
3890,9.453826,90.54617
3891,6.8736734,93.12633
3892,18.495373,81.50463
3893,91.82637,8.173631
3894,20.115429,79.88457
3895,92.54599,7.454014
3896,92.37612,7.623875
3897,93.35578,6.6442175
3898,91.541725,8.45828
3899,91.566284,8.433719
3900,31.085386,68.91462
3901,7.6804705,92.31953
3902,10.569656,89.43034
3903,25.294956,74.70504
3904,92.47921,7.5207853
3905,93.15414,6.845869
3906,92.875984,7.1240177
3907,92.82059,7.179413
3908,91.99398,8.006018
3909,93.136925,6.8630724
3910,8.441701,91.558304
3911,7.8369603,92.16305
3912,86.07105,13.928953
3913,92.9589,7.0411005
3914,8.170185,91.82982
3915,92.139755,7.8602424
3916,8.524675,91.47533
3917,91.76667,8.233325
3918,92.75236,7.247644
3919,92.26234,7.737668
3920,92.88192,7.1180873
3921,73.44848,26.551523
3922,8.297226,91.702774
3923,92.56838,7.4316144
3924,7.0172915,92.982704
3925,9.522366,90.47763
3926,93.39398,6.6060214
3927,92.613884,7.3861213
3928,93.37884,6.621166
3929,92.167076,7.832925
3930,92.488144,7.511853
3931,7.192936,92.80707
3932,7.4463515,92.55365
3933,9.672293,90.32771
3934,9.632265,90.36774
3935,91.458046,8.541953
3936,93.26108,6.738929
3937,82.608025,17.391975
3938,92.862465,7.137541
3939,39.85352,60.14648
3940,6.634588,93.36541
3941,92.7368,7.263205
3942,92.304955,7.69504
3943,6.823594,93.1764
3944,92.36215,7.637842
3945,92.79041,7.209591
3946,7.162703,92.837296
3947,92.40428,7.5957165
3948,6.7347608,93.265236
3949,8.8993225,91.10068
3950,88.86826,11.131737
3951,91.5755,8.4244995
3952,16.843119,83.15688
3953,7.022925,92.97707
3954,18.791067,81.20893
3955,9.606428,90.39357
3956,7.1226416,92.87736
3957,92.80034,7.1996675
3958,7.4431934,92.55681
3959,8.110972,91.88903
3960,92.50223,7.497765
3961,7.5610385,92.438965
3962,86.5704,13.429607
3963,93.40652,6.593482
3964,92.700325,7.2996697
3965,89.64275,10.357248
3966,92.12299,7.877013
3967,91.28994,8.710062
3968,92.28593,7.7140718
3969,9.757139,90.24286
3970,8.744088,91.25591
3971,18.599562,81.400444
3972,7.001661,92.99834
3973,93.057076,6.9429255
3974,7.279501,92.7205
3975,49.877995,50.122005
3976,9.291201,90.7088
3977,6.630194,93.369804
3978,92.48094,7.5190554
3979,7.6989503,92.30105
3980,6.8740425,93.12595
3981,8.070791,91.92921
3982,8.9978285,91.002174
3983,93.27632,6.723678
3984,8.276677,91.72332
3985,8.007255,91.992744
3986,90.351776,9.648228
3987,93.11259,6.887416
3988,6.647396,93.3526
3989,7.5852857,92.41472
3990,8.679641,91.32036
3991,8.252261,91.747734
3992,61.99361,38.006382
3993,9.34819,90.65181
3994,7.4634953,92.53651
3995,11.160337,88.83966
3996,9.058611,90.94139
3997,92.6094,7.3905997
3998,7.9761834,92.02382
3999,8.184828,91.81517
4000,7.7434926,92.25651
4001,7.6485524,92.35145
4002,9.078963,90.92104
4003,7.289828,92.710175
4004,93.224655,6.7753444
4005,92.21719,7.7828074
4006,91.94671,8.053288
4007,7.99337,92.00663
4008,87.20949,12.790518
4009,10.924086,89.07592
4010,8.970163,91.02983
4011,92.886345,7.1136527
4012,36.189014,63.810986
4013,6.9805913,93.01941
4014,7.076902,92.923096
4015,7.290868,92.70913
4016,93.285736,6.714265
4017,12.550272,87.44973
4018,8.065219,91.934784
4019,7.1673365,92.83266
4020,29.807863,70.19214
4021,8.700682,91.299324
4022,89.24604,10.753961
4023,92.65393,7.346071
4024,9.454332,90.54567
4025,7.2752266,92.72477
4026,7.557305,92.442696
4027,91.901955,8.098046
4028,7.426053,92.573944
4029,91.42723,8.57277
4030,7.5416207,92.45838
4031,92.629364,7.370632
4032,8.125816,91.87418
4033,92.80319,7.196804
4034,23.184446,76.815544
4035,90.7956,9.204396
4036,7.2804265,92.71958
4037,89.40036,10.599642
4038,11.315403,88.68459
4039,69.10212,30.897873
4040,91.72503,8.274976
4041,92.56143,7.438567
4042,8.0342455,91.96575
4043,89.80643,10.193576
4044,92.174706,7.8252993
4045,58.305885,41.69412
4046,83.252106,16.747892
4047,92.61083,7.3891706
4048,7.1313562,92.86864
4049,7.7895207,92.21048
4050,6.822704,93.17729
4051,48.453407,51.546593
4052,9.37481,90.62518
4053,92.910484,7.089517
4054,12.024105,87.97589
4055,7.9718223,92.028175
4056,92.710754,7.289242
4057,66.91986,33.080135
4058,7.9528956,92.047104
4059,92.44725,7.552747
4060,7.4545302,92.54547
4061,91.25415,8.745848
4062,7.320182,92.67982
4063,7.9547076,92.045296
4064,9.627552,90.372444
4065,92.411575,7.588426
4066,17.042587,82.95742
4067,92.152756,7.847243
4068,92.853584,7.146418
4069,7.6860905,92.3139
4070,79.071465,20.928526
4071,93.06085,6.939146
4072,11.081985,88.918015
4073,92.76815,7.2318497
4074,9.507616,90.492386
4075,8.849487,91.15051
4076,6.8918695,93.10813
4077,9.543083,90.456924
4078,91.852974,8.147027
4079,10.393602,89.6064
4080,92.84239,7.157608
4081,8.319067,91.68093
4082,89.01331,10.9866905
4083,91.41242,8.587584
4084,83.013535,16.986467
4085,93.10193,6.8980737
4086,61.552525,38.447483
4087,86.23318,13.766825
4088,6.9749684,93.02503
4089,74.49977,25.500233
4090,92.71559,7.2844124
4091,91.07811,8.921897
4092,92.74667,7.2533236
4093,9.812553,90.18744
4094,92.35038,7.6496167
4095,80.6422,19.357798
4096,7.9178514,92.082146
4097,7.3176146,92.68239
4098,7.7661858,92.23382
4099,91.39471,8.605299
4100,55.724506,44.275494
4101,10.057704,89.94229
4102,91.86877,8.13123
4103,8.476403,91.5236
4104,6.6428037,93.3572
4105,92.9792,7.020794
4106,12.826737,87.173256
4107,6.580994,93.41901
4108,6.809318,93.19068
4109,89.15801,10.841994
4110,92.65467,7.3453345
4111,58.16524,41.834755
4112,92.891914,7.108087
4113,93.1423,6.857697
4114,7.6071434,92.39286
4115,7.8977675,92.10223
4116,8.549935,91.45007
4117,7.1362247,92.86378
4118,92.5352,7.464792
4119,9.322986,90.67702
4120,8.497409,91.50259
4121,89.78077,10.219235
4122,93.17122,6.8287797
4123,7.606747,92.39325
4124,90.99103,9.008969
4125,92.53882,7.4611874
4126,6.8335238,93.16647
4127,90.973404,9.026593
4128,92.55589,7.4441032
4129,12.962312,87.0377
4130,93.10394,6.896059
4131,7.0506086,92.94939
4132,93.30007,6.699928
4133,73.68553,26.314459
4134,93.35788,6.6421247
4135,93.39353,6.6064587
4136,93.24136,6.758633
4137,92.68106,7.318939
4138,92.91677,7.0832276
4139,11.760406,88.23959
4140,91.085,8.915
4141,92.68421,7.315789
4142,7.238087,92.76191
4143,8.904496,91.095505
4144,7.408504,92.5915
4145,92.201614,7.7983847
4146,82.95586,17.044146
4147,12.658405,87.3416
4148,92.895,7.105004
4149,6.7353525,93.26465
4150,12.937157,87.06284
4151,7.2706556,92.72934
4152,7.58574,92.41426
4153,9.12205,90.87795
4154,92.29378,7.7062182
4155,92.6755,7.3245034
4156,6.959822,93.04018
4157,7.2074556,92.79255
4158,92.742386,7.2576113
4159,92.83123,7.16877
4160,7.2182984,92.78171
4161,92.973335,7.0266657
4162,6.8394885,93.16051
4163,92.031715,7.96828
4164,88.895836,11.104159
4165,93.05315,6.946858
4166,11.240028,88.75997
4167,8.64274,91.35726
4168,91.82937,8.170632
4169,91.71951,8.28049
4170,7.819675,92.18032
4171,90.88042,9.119586
4172,93.32502,6.67498
4173,93.324814,6.6751904
4174,59.442646,40.557354
4175,7.258904,92.7411
4176,89.64502,10.35498
4177,8.330395,91.6696
4178,9.165574,90.83442
4179,6.7883654,93.21163
4180,8.452685,91.54732
4181,90.77967,9.220337
4182,92.959236,7.0407586
4183,7.637501,92.3625
4184,77.92115,22.078848
4185,6.9203334,93.079666
4186,7.016377,92.98362
4187,92.52159,7.4784055
4188,18.549473,81.45053
