,Male,Female
3305,50.540264,49.459736
3306,50.39871,49.6013
3307,50.10007,49.899937
3308,49.888176,50.111824
3309,49.84935,50.15065
3310,49.969673,50.030327
3311,49.863422,50.136578
3312,50.181377,49.81863
3313,49.778152,50.221848
3314,50.065727,49.934273
3315,50.40384,49.596157
3316,50.44623,49.55377
3317,49.435284,50.56472
3318,50.430454,49.56955
3319,49.59983,50.40017
3320,50.20448,49.795517
3321,49.738605,50.26139
3322,49.704224,50.295784
3323,49.527744,50.47226
3324,49.8278,50.1722
3325,49.559597,50.440407
3326,49.69924,50.30076
3327,49.87503,50.124966
3328,49.776825,50.22317
3329,50.002193,49.99781
3330,49.969006,50.031002
3331,50.11426,49.88574
3332,49.526447,50.47356
3333,50.308823,49.69118
3334,50.55803,49.441967
3335,50.080044,49.919956
3336,50.176067,49.823936
3337,49.700863,50.299145
3338,50.55769,49.44231
3339,50.121002,49.879
3340,50.09312,49.90688
3341,50.356792,49.64321
3342,50.42132,49.57868
3343,50.558247,49.441753
3344,50.028835,49.971165
3345,50.50466,49.495335
3346,49.603943,50.39606
3347,50.548756,49.451244
3348,49.7407,50.259296
3349,49.951107,50.048893
3350,50.46146,49.538536
3351,50.391026,49.608974
3352,49.610867,50.38913
3353,50.35182,49.648174
3354,50.23635,49.763645
3355,50.1203,49.879692
3356,49.53101,50.468994
3357,49.58168,50.418316
3358,49.454926,50.545074
3359,49.750145,50.249855
3360,50.234646,49.76535
3361,50.409096,49.5909
3362,50.400406,49.599594
3363,49.67372,50.326283
3364,49.963634,50.036366
3365,49.811916,50.188076
3366,49.75781,50.24219
3367,49.869976,50.13002
3368,50.089157,49.91084
3369,50.410843,49.589157
3370,50.214775,49.785225
3371,50.064503,49.935497
3372,50.440853,49.55915
3373,50.223602,49.7764
3374,50.396782,49.603214
3375,49.90242,50.097584
3376,50.064953,49.935055
3377,49.878914,50.121094
3378,50.167473,49.832527
3379,50.39103,49.60897
3380,50.554295,49.445705
3381,50.29812,49.70189
3382,50.22784,49.77216
3383,49.447857,50.552143
3384,49.887363,50.112637
3385,50.506115,49.493885
3386,50.412052,49.58795
3387,49.570213,50.42979
3388,49.70411,50.29589
3389,49.931828,50.068176
3390,50.436665,49.563343
3391,49.623444,50.376553
3392,50.125034,49.874966
3393,50.532394,49.467598
3394,50.19495,49.805046
3395,50.046875,49.953133
3396,49.775707,50.224293
3397,50.269955,49.730045
3398,50.54421,49.455795
3399,50.51596,49.484043
3400,50.387127,49.61288
3401,50.488876,49.511127
3402,50.170242,49.82975
3403,49.66257,50.337433
3404,50.39873,49.601276
3405,49.485023,50.514984
3406,49.484028,50.51598
3407,49.873062,50.12694
3408,50.40314,49.596863
3409,49.464245,50.535763
3410,49.9508,50.0492
3411,50.1183,49.881695
3412,50.309998,49.690002
3413,50.355137,49.64486
3414,49.686302,50.313698
3415,50.015564,49.984436
3416,49.634575,50.36543
3417,49.555466,50.44453
3418,50.020134,49.97986
3419,49.813957,50.186043
3420,49.66675,50.33325
3421,50.106346,49.893646
3422,49.548115,50.451893
3423,50.309723,49.69027
3424,50.19756,49.802444
3425,50.207787,49.79221
3426,50.314323,49.685677
3427,49.438076,50.561924
3428,49.74445,50.255554
3429,50.524567,49.475433
3430,50.346355,49.65364
3431,50.309093,49.690914
3432,49.52605,50.473953
3433,49.431004,50.568996
3434,49.88405,50.115948
3435,49.48746,50.512535
3436,50.007908,49.992092
3437,50.16829,49.83172
3438,49.527977,50.472023
3439,49.60425,50.395752
3440,49.751354,50.248646
3441,49.866333,50.13367
3442,49.952614,50.047386
3443,49.65611,50.343895
3444,50.527645,49.472355
3445,49.67086,50.329136
3446,49.76046,50.239532
3447,49.582897,50.417103
3448,50.456173,49.54383
3449,50.33157,49.668427
3450,50.397015,49.60298
3451,50.364773,49.63522
3452,49.987377,50.01262
3453,49.989697,50.010307
3454,50.494473,49.505527
3455,49.904613,50.095387
3456,49.460915,50.53908
3457,49.991356,50.008648
3458,50.306076,49.693924
3459,50.29471,49.705296
3460,49.802635,50.19737
3461,49.66755,50.33245
3462,50.361954,49.638046
3463,50.1472,49.8528
3464,49.657433,50.34257
3465,49.463608,50.536392
3466,50.177444,49.822556
3467,49.847813,50.152184
3468,49.53233,50.467674
3469,49.44073,50.559265
3470,49.770744,50.22925
3471,49.532265,50.467728
3472,49.735027,50.264973
3473,50.182503,49.8175
3474,50.185608,49.814392
3475,50.220837,49.779163
3476,49.656384,50.343616
3477,49.807896,50.192104
3478,49.68519,50.314816
3479,50.08276,49.91724
3480,50.580925,49.419083
3481,50.065453,49.934544
3482,50.58457,49.415432
3483,50.420822,49.579178
3484,50.26108,49.73892
3485,49.498592,50.501408
3486,50.582115,49.41788
3487,50.005024,49.994972
3488,50.279808,49.72019
3489,50.297855,49.70214
3490,50.221207,49.778793
3491,49.904903,50.0951
3492,50.020313,49.979687
3493,49.555275,50.44472
3494,50.400215,49.59978
3495,50.43999,49.56001
3496,49.90173,50.098263
3497,49.659748,50.34025
3498,49.706665,50.29333
3499,50.254868,49.745132
3500,50.017525,49.98248
3501,49.569878,50.43012
3502,49.651585,50.34841
3503,49.54821,50.45179
3504,49.626976,50.373024
3505,50.410927,49.589073
3506,49.807602,50.192398
3507,50.12203,49.877975
3508,50.414787,49.58521
3509,50.095222,49.904778
3510,49.558277,50.44172
3511,50.322227,49.677773
3512,49.708923,50.291073
3513,49.91061,50.08939
3514,49.95047,50.04953
3515,50.45487,49.54513
3516,49.412006,50.587994
3517,49.48631,50.51369
3518,49.672676,50.32733
3519,49.811726,50.18828
3520,49.837593,50.162403
3521,50.316204,49.683796
3522,49.54703,50.452965
3523,49.950386,50.049614
3524,50.05895,49.941048
3525,49.8406,50.1594
3526,50.300003,49.7
3527,49.788403,50.211597
3528,49.55783,50.442177
3529,50.35699,49.64301
3530,49.75386,50.246143
3531,50.38164,49.61836
3532,49.56756,50.43244
3533,50.44598,49.55402
3534,50.248875,49.75113
3535,49.46886,50.531136
3536,50.454895,49.545097
3537,50.125893,49.874107
3538,50.473564,49.526436
3539,49.815014,50.184982
3540,50.4157,49.5843
3541,49.532406,50.467598
3542,49.96084,50.03916
3543,50.262177,49.73782
3544,50.133038,49.86696
3545,50.06376,49.936237
3546,49.739796,50.260204
3547,50.060856,49.939144
3548,49.988964,50.011032
3549,50.27394,49.72606
3550,49.517365,50.482635
3551,50.289528,49.710472
3552,49.81515,50.184853
3553,49.824028,50.175964
3554,50.207294,49.792713
3555,50.309967,49.690037
3556,50.240326,49.759666
3557,49.809517,50.190483
3558,50.321316,49.678684
3559,50.05293,49.947075
3560,49.961037,50.03897
3561,49.51392,50.48608
3562,49.50922,50.49078
3563,50.55439,49.445614
3564,50.266804,49.733196
3565,50.262634,49.737366
3566,49.846817,50.15319
3567,50.020622,49.979374
3568,50.157337,49.84266
3569,49.475506,50.524498
3570,50.12505,49.87495
3571,49.988003,50.011997
3572,49.468147,50.531853
3573,50.106792,49.893204
3574,49.93344,50.06656
3575,49.519882,50.48012
3576,49.655525,50.344475
3577,50.43056,49.569435
3578,50.433548,49.566456
3579,49.532948,50.46705
3580,50.531178,49.468815
3581,49.871834,50.128162
3582,50.0785,49.921505
3583,49.555756,50.444244
3584,49.426216,50.573784
3585,50.08208,49.917923
3586,50.533123,49.466877
3587,49.54234,50.45766
3588,50.035065,49.96494
3589,50.16579,49.83421
3590,50.431164,49.568836
3591,50.21766,49.782345
3592,50.09979,49.90021
3593,50.320084,49.679924
3594,50.05365,49.946342
3595,49.833782,50.166214
3596,49.51227,50.48773
3597,50.43106,49.568935
3598,50.136406,49.8636
3599,50.103016,49.89698
3600,50.008957,49.991035
3601,50.08034,49.919655
3602,49.43847,50.561535
3603,49.960983,50.039013
3604,50.505215,49.494785
3605,49.92613,50.073875
3606,50.120247,49.879753
3607,50.456833,49.54316
3608,49.870834,50.12917
3609,49.50949,50.490505
3610,50.278114,49.72188
3611,50.459003,49.541
3612,49.974613,50.025387
3613,49.731094,50.2689
3614,49.925076,50.07493
3615,49.990997,50.009007
3616,50.5499,49.4501
3617,50.12799,49.872005
3618,49.87263,50.12737
3619,50.17578,49.82422
3620,50.379486,49.620518
3621,49.799843,50.200153
3622,49.987263,50.012737
3623,50.57849,49.421505
3624,49.599728,50.400276
3625,50.49432,49.505684
3626,50.07984,49.92015
3627,50.27186,49.728138
3628,49.8294,50.1706
3629,50.453384,49.546616
3630,49.86313,50.13687
3631,49.789944,50.210052
3632,50.067772,49.93223
3633,50.481255,49.518745
3634,49.471832,50.528168
3635,49.948055,50.051945
3636,49.628387,50.371613
3637,50.30971,49.69029
3638,50.280876,49.719128
3639,50.187313,49.812687
3640,50.467335,49.53266
3641,50.471584,49.52841
3642,50.2892,49.710796
3643,50.415863,49.584137
3644,49.48303,50.516968
3645,50.20758,49.79242
3646,50.43729,49.56271
3647,49.57982,50.42018
3648,49.72677,50.273228
3649,49.61588,50.384117
3650,49.794617,50.205387
3651,50.048534,49.951466
3652,49.906002,50.093998
3653,50.04391,49.956085
3654,49.69654,50.30346
3655,49.9393,50.0607
3656,49.772247,50.227757
3657,50.36051,49.639484
3658,50.263626,49.736374
3659,50.468807,49.531193
3660,50.25158,49.748413
3661,50.136524,49.863476
3662,50.516575,49.483425
3663,49.828346,50.17165
3664,50.147556,49.852448
3665,50.186222,49.813774
3666,49.84296,50.157036
3667,49.4549,50.5451
3668,49.742935,50.257057
3669,49.984734,50.015266
3670,50.096058,49.903946
3671,49.66075,50.339245
3672,49.920933,50.07906
3673,50.237507,49.762493
3674,50.0484,49.9516
3675,49.795036,50.204956
3676,49.665024,50.334976
3677,49.519093,50.480915
3678,50.205112,49.79489
3679,50.17624,49.82377
3680,49.864895,50.1351
3681,50.0543,49.945698
3682,49.666195,50.333805
3683,49.744972,50.255024
3684,50.420685,49.579323
3685,49.53565,50.464355
3686,50.15884,49.841164
3687,49.810467,50.18953
3688,50.457554,49.542446
3689,49.638256,50.36174
3690,50.200336,49.799667
3691,50.5412,49.458805
3692,49.510757,50.489246
3693,49.5537,50.446297
3694,50.33459,49.665405
3695,49.492294,50.5077
3696,50.029312,49.970688
3697,49.92907,50.070923
3698,49.58554,50.41446
3699,49.835903,50.164097
3700,50.175102,49.824894
3701,49.532696,50.4673
3702,50.463474,49.536526
3703,49.79386,50.20614
3704,49.45645,50.54355
3705,50.457882,49.542118
3706,49.505936,50.494064
3707,49.804077,50.19592
3708,49.63253,50.367462
3709,50.235622,49.76437
3710,50.43036,49.569645
3711,50.1432,49.8568
3712,50.14186,49.85814
3713,50.40779,49.592213
3714,49.75374,50.24626
3715,50.528057,49.471943
3716,50.108654,49.89135
3717,50.156128,49.843872
3718,50.15089,49.849106
3719,50.452858,49.54714
3720,50.107513,49.892487
3721,50.469868,49.53013
3722,49.50961,50.49039
3723,49.60549,50.394512
3724,49.844822,50.15518
3725,50.35572,49.644276
3726,50.415768,49.584232
3727,50.02203,49.97797
3728,50.051582,49.94842
3729,50.549896,49.450104
3730,49.498856,50.501137
3731,50.459743,49.540257
3732,49.949886,50.050117
3733,50.513077,49.486927
3734,50.511765,49.48824
3735,49.445847,50.554157
3736,50.137035,49.862965
3737,50.205334,49.794666
3738,50.468647,49.53135
3739,49.97564,50.024353
3740,49.868713,50.131287
3741,50.07161,49.928387
3742,49.985245,50.01475
3743,50.057117,49.942883
3744,49.707718,50.29228
3745,50.25547,49.74453
3746,49.988056,50.011944
3747,50.048626,49.951374
3748,50.346638,49.65336
3749,50.413662,49.58634
3750,50.080704,49.9193
3751,49.804516,50.195484
3752,49.598114,50.401886
3753,50.086296,49.91371
3754,50.542538,49.45746
3755,49.62077,50.379227
3756,49.52837,50.471634
3757,50.19491,49.80509
3758,49.482296,50.517708
3759,49.81489,50.18511
3760,49.640972,50.359028
3761,49.66577,50.334232
3762,49.943573,50.056435
3763,50.228214,49.771786
3764,49.75989,50.240105
3765,49.54033,50.45967
3766,50.48973,49.51027
3767,49.82957,50.17043
3768,50.115417,49.884575
3769,49.54527,50.45473
3770,49.59853,50.401466
3771,49.470757,50.529243
3772,50.126766,49.87323
3773,49.768726,50.231274
3774,50.11314,49.88686
3775,50.35469,49.645313
3776,49.584816,50.415184
3777,49.637375,50.36263
3778,50.046604,49.953396
3779,50.470196,49.529804
3780,50.290276,49.70972
3781,50.176914,49.82309
3782,49.485996,50.514
3783,49.442924,50.557076
3784,49.5905,50.409508
3785,50.38732,49.61267
3786,49.94302,50.056984
3787,49.840977,50.159027
3788,49.445595,50.5544
3789,50.046547,49.953453
3790,50.294315,49.705677
3791,49.67773,50.32227
3792,50.007336,49.992664
3793,50.043583,49.956417
3794,49.642136,50.35786
3795,50.214367,49.785633
3796,50.459335,49.54067
3797,49.66792,50.33209
3798,50.535553,49.464443
3799,49.99525,50.004745
3800,49.92646,50.07354
3801,50.162422,49.837578
3802,50.226475,49.77352
3803,49.43054,50.569458
3804,49.510212,50.489788
3805,49.99329,50.00671
3806,49.7867,50.213303
3807,50.284874,49.715126
3808,49.93338,50.066612
3809,49.87957,50.120438
3810,50.190037,49.80996
3811,50.492416,49.507584
3812,50.07299,49.92701
3813,49.615845,50.38416
3814,50.299065,49.700935
3815,50.05707,49.942932
3816,50.58064,49.419365
3817,49.622093,50.37791
3818,50.304592,49.695408
3819,49.77013,50.229866
3820,49.678913,50.32109
3821,49.93298,50.06702
3822,50.095726,49.904278
3823,50.031887,49.968113
3824,50.38532,49.614674
3825,49.501213,50.49879
3826,49.837036,50.16296
3827,50.033672,49.966328
3828,50.13895,49.861057
3829,49.96624,50.03376
3830,50.339977,49.66002
3831,50.177658,49.82234
3832,50.15407,49.845932
3833,50.50446,49.495544
3834,49.446445,50.55356
3835,49.429684,50.57031
3836,50.1523,49.84769
3837,50.03472,49.965275
3838,50.021202,49.9788
3839,49.574272,50.425728
3840,49.995255,50.004745
3841,49.49915,50.500847
3842,50.23378,49.76622
3843,50.287872,49.712135
3844,50.550278,49.449722
3845,49.65641,50.34359
3846,49.654423,50.34558
3847,49.422234,50.57776
3848,50.01831,49.98168
3849,49.827187,50.172813
3850,49.758984,50.241013
3851,50.168556,49.83144
3852,50.12681,49.873196
3853,50.445103,49.554897
3854,49.559055,50.44095
3855,50.35277,49.647236
3856,49.897717,50.102287
3857,49.769558,50.230442
3858,50.07882,49.921177
3859,49.677753,50.322247
3860,50.46963,49.530376
3861,49.576626,50.423378
3862,50.53802,49.461983
3863,49.614433,50.38557
3864,50.34541,49.65459
3865,50.18267,49.817326
3866,49.742283,50.257717
3867,50.062256,49.937744
3868,49.70833,50.291668
3869,49.777424,50.222576
3870,50.533165,49.46684
3871,49.641357,50.358635
3872,49.701847,50.298153
3873,49.729458,50.270546
3874,49.676556,50.323452
3875,50.413124,49.586876
3876,49.95577,50.04423
3877,50.267784,49.732216
3878,50.22909,49.770905
3879,49.745552,50.25445
3880,50.21211,49.787888
3881,50.261646,49.738358
3882,50.39683,49.603176
3883,50.422825,49.57717
3884,49.6917,50.3083
3885,49.809948,50.190056
3886,50.441772,49.558228
3887,50.556427,49.443577
3888,49.704315,50.29568
3889,49.610073,50.389927
3890,49.80629,50.193714
3891,49.636414,50.363586
3892,50.23629,49.763714
3893,49.608185,50.39181
3894,50.10131,49.898685
3895,49.85296,50.147045
3896,50.249958,49.75004
3897,49.438713,50.56129
3898,50.504036,49.495964
3899,50.226147,49.773853
3900,49.945156,50.054844
3901,49.741146,50.258858
3902,49.431248,50.56875
3903,49.720512,50.27949
3904,49.729755,50.27024
3905,50.548893,49.451107
3906,50.02228,49.977722
3907,50.376457,49.623543
3908,49.7988,50.201195
3909,49.603306,50.396694
3910,50.197895,49.802105
3911,50.41374,49.586258
3912,49.823925,50.17608
3913,50.041496,49.9585
3914,49.498783,50.50122
3915,50.284946,49.715054
3916,50.12933,49.87067
3917,50.553493,49.446507
3918,50.21016,49.789837
3919,49.474716,50.525284
3920,49.58375,50.416256
3921,49.83671,50.16328
3922,49.82182,50.17818
3923,49.845192,50.154804
3924,50.408043,49.591957
3925,50.41464,49.58536
3926,50.413723,49.586277
3927,49.558994,50.44101
3928,49.759037,50.24096
3929,49.460823,50.539185
3930,50.005215,49.994778
3931,50.067986,49.932014
3932,50.257008,49.742996
3933,49.89553,50.10447
3934,50.201626,49.79837
3935,49.70697,50.29303
3936,49.76468,50.23532
3937,49.463818,50.536186
3938,49.71472,50.28528
3939,50.359715,49.640285
3940,49.49973,50.500275
3941,49.51434,50.485664
3942,50.288486,49.711514
3943,49.635273,50.36473
3944,49.72772,50.272285
3945,49.80922,50.19078
3946,50.166477,49.833527
3947,49.453976,50.54603
3948,50.028217,49.971786
3949,49.903973,50.096027
3950,50.022213,49.977787
3951,49.695965,50.30403
3952,49.981464,50.01853
3953,49.698822,50.301178
3954,49.640823,50.359177
3955,49.797295,50.202705
3956,49.625256,50.37474
3957,49.743317,50.256687
3958,50.215385,49.78461
3959,50.240486,49.759514
3960,50.160217,49.83979
3961,49.45875,50.541252
3962,50.025284,49.974716
3963,49.583107,50.4169
3964,49.818127,50.181877
3965,50.388546,49.611454
3966,49.58336,50.41664
3967,49.523945,50.476055
3968,50.369106,49.630886
3969,49.996643,50.003357
3970,49.777203,50.222797
3971,50.490482,49.50952
3972,49.905445,50.09456
3973,49.91574,50.084263
3974,49.422543,50.577457
3975,49.466427,50.53357
3976,49.718784,50.281216
3977,50.26931,49.73069
3978,49.79469,50.205315
3979,49.4349,50.565105
3980,50.395554,49.604443
3981,50.498615,49.501377
3982,49.547688,50.452316
3983,49.91917,50.080837
3984,49.57699,50.423008
3985,49.99982,50.000183
3986,49.726498,50.273502
3987,49.48192,50.51808
3988,50.023357,49.976643
3989,50.502705,49.497295
3990,50.48809,49.511906
3991,49.649094,50.35091
3992,50.08279,49.917206
3993,50.421947,49.57806
3994,49.56699,50.433014
3995,49.765026,50.234966
3996,50.08066,49.91934
3997,49.943256,50.056744
3998,49.69255,50.307453
3999,50.43498,49.565025
4000,49.971687,50.028313
4001,49.800198,50.199806
4002,50.100666,49.89933
4003,49.88164,50.11836
4004,50.021683,49.978313
4005,50.204277,49.795727
4006,50.124496,49.87551
4007,50.457256,49.54274
4008,50.2344,49.765606
4009,50.051983,49.94802
4010,49.644466,50.355537
4011,49.454807,50.545193
4012,49.9815,50.0185
4013,49.679585,50.320415
4014,50.00032,49.999676
4015,49.701683,50.298317
4016,50.24765,49.752342
4017,49.482677,50.517334
4018,49.470474,50.529526
4019,49.483894,50.516098
4020,50.09281,49.907196
4021,50.2702,49.729797
4022,50.067783,49.93222
4023,50.092262,49.907745
4024,49.443836,50.55616
4025,50.25496,49.745037
4026,49.746677,50.253326
4027,50.126846,49.873154
4028,50.103718,49.896286
4029,50.21461,49.785385
4030,50.22459,49.77541
4031,49.982376,50.017624
4032,50.31182,49.688183
4033,50.187504,49.8125
4034,49.51126,50.48874
4035,49.64717,50.35283
4036,49.771004,50.228996
4037,49.545174,50.45483
4038,50.56038,49.439617
4039,50.330776,49.669224
4040,50.07198,49.928024
4041,50.169952,49.830048
4042,49.67965,50.32035
4043,49.93084,50.06916
4044,50.279778,49.720226
4045,50.304073,49.695923
4046,50.34014,49.659863
4047,49.459675,50.54032
4048,50.34982,49.650185
4049,49.87694,50.12306
4050,50.52788,49.472115
4051,50.16582,49.83418
4052,50.06842,49.931583
4053,50.220085,49.77991
4054,49.7682,50.231796
4055,50.158672,49.841324
4056,49.924038,50.07596
4057,49.455585,50.54442
4058,49.70682,50.29318
4059,50.560658,49.439342
4060,49.52109,50.478912
4061,49.63636,50.363644
4062,50.19454,49.805458
4063,50.065548,49.934456
4064,50.312508,49.68749
4065,49.4219,50.578094
4066,50.56711,49.432884
4067,49.6046,50.395405
4068,50.505848,49.494156
4069,49.679615,50.32038
4070,50.48452,49.515476
4071,49.793835,50.206165
4072,50.298668,49.70134
4073,49.861725,50.138275
4074,50.06768,49.93232
4075,49.762024,50.237976
4076,49.549545,50.45045
4077,49.601833,50.39817
4078,50.439518,49.560486
4079,49.560226,50.43977
4080,49.484478,50.515522
4081,49.62536,50.374638
4082,50.303448,49.69655
4083,49.877445,50.12256
4084,50.53357,49.466434
4085,50.388176,49.611824
4086,50.39822,49.601784
4087,50.2802,49.7198
4088,50.176422,49.823578
4089,50.272728,49.727276
4090,50.331944,49.66806
4091,49.74615,50.253845
4092,49.499496,50.500507
4093,50.10678,49.893215
4094,49.580086,50.41991
4095,49.934902,50.065094
4096,49.605705,50.394295
4097,50.022743,49.97725
4098,49.974174,50.025826
4099,49.89776,50.10224
4100,50.436234,49.56377
4101,49.973473,50.02653
4102,50.352974,49.647026
4103,49.57504,50.424957
4104,49.922344,50.077652
4105,49.896156,50.103844
4106,50.256104,49.743896
4107,50.52864,49.47136
4108,50.488686,49.51131
4109,50.31376,49.68624
4110,49.69249,50.30751
4111,49.72049,50.279503
4112,50.4769,49.523106
4113,50.48506,49.51493
4114,50.26189,49.73811
4115,50.054752,49.945248
4116,49.68061,50.319393
4117,50.00457,49.995422
4118,49.825756,50.174244
4119,49.8685,50.1315
4120,49.929497,50.0705
4121,49.901295,50.098705
4122,50.238728,49.761276
4123,49.96271,50.03728
4124,49.581833,50.418167
4125,49.496513,50.503487
4126,49.44653,50.553467
4127,50.497704,49.502293
4128,49.8962,50.1038
4129,50.20524,49.79476
4130,49.935215,50.064785
4131,49.964657,50.03534
4132,50.176083,49.823914
4133,50.374466,49.625538
4134,49.63538,50.36462
4135,49.560497,50.439507
4136,49.704075,50.295925
4137,49.852352,50.147648
4138,50.299614,49.70039
4139,50.044727,49.955276
4140,50.16061,49.83939
4141,49.725994,50.27401
4142,49.642025,50.357975
4143,49.714176,50.285828
4144,50.099407,49.900597
4145,49.521618,50.478374
4146,50.15993,49.84007
4147,49.839584,50.160416
4148,50.47122,49.528786
4149,50.24558,49.75442
4150,50.073772,49.92623
4151,50.12331,49.876686
4152,50.418003,49.581997
4153,49.574707,50.425293
4154,49.724915,50.275085
4155,50.24894,49.751057
4156,49.593266,50.40673
4157,49.667038,50.332962
4158,50.150703,49.849293
4159,49.921654,50.07835
4160,50.197136,49.802856
4161,49.743397,50.256603
4162,49.61136,50.388645
4163,49.445786,50.554214
4164,50.02395,49.976048
4165,49.81025,50.18975
4166,49.512882,50.487118
4167,50.244904,49.755096
4168,50.04679,49.95321
4169,49.98782,50.012177
4170,50.246273,49.753723
4171,49.646526,50.353474
4172,50.195087,49.804913
4173,50.15586,49.84414
4174,49.71502,50.28498
4175,50.31879,49.681213
4176,50.180244,49.81975
4177,49.942818,50.05718
4178,50.576424,49.42358
4179,50.02988,49.970116
4180,50.34724,49.65276
4181,50.219334,49.780666
4182,50.325745,49.674255
4183,49.63503,50.364964
4184,50.147392,49.852615
4185,50.032784,49.967213
4186,49.88389,50.116116
4187,49.79231,50.207687
4188,49.607395,50.392605
