,Male,Female
3243,7.0926085,92.90739
3244,12.433879,87.56612
3245,9.086762,90.91324
3246,36.345882,63.654118
3247,9.52193,90.478065
3248,91.89139,8.108609
3249,90.51801,9.48199
3250,7.0174856,92.98251
3251,14.909814,85.09019
3252,82.917015,17.082977
3253,20.828516,79.171486
3254,91.445366,8.554629
3255,93.04282,6.9571695
3256,9.333138,90.66686
3257,11.299784,88.70022
3258,93.15094,6.849056
3259,65.42452,34.57548
3260,92.80794,7.1920624
3261,92.90849,7.0915093
3262,93.086044,6.9139557
3263,6.992242,93.00775
3264,7.4956098,92.504395
3265,92.431694,7.5683093
3266,74.279785,25.72021
3267,7.2392554,92.76074
3268,6.9352126,93.06479
3269,7.648234,92.35177
3270,6.9772997,93.0227
3271,92.31113,7.6888776
3272,88.36475,11.635247
3273,12.1816025,87.8184
3274,92.99089,7.00911
3275,7.4596763,92.54032
3276,79.5647,20.435305
3277,92.25816,7.741832
3278,90.76564,9.234357
3279,6.880475,93.11952
3280,7.748544,92.25145
3281,89.06241,10.937592
3282,74.939255,25.060745
3283,7.497216,92.50278
3284,7.796733,92.20326
3285,62.842583,37.157413
3286,93.052864,6.9471383
3287,90.75466,9.245339
3288,75.465324,24.53468
3289,6.9097548,93.09025
3290,22.895987,77.10401
3291,12.470377,87.529625
3292,63.995808,36.004196
3293,79.27356,20.726439
3294,24.321377,75.67863
3295,92.97614,7.0238614
3296,91.1367,8.863297
3297,87.129616,12.870386
3298,11.796751,88.203255
3299,87.45391,12.546086
3300,7.3278165,92.67218
3301,6.9684243,93.03157
3302,93.011215,6.988784
3303,93.09977,6.900227
3304,75.519775,24.480225
3305,91.694305,8.305695
3306,92.79353,7.2064652
3307,92.666016,7.333987
3308,81.211624,18.78838
3309,8.193376,91.806625
3310,8.218459,91.78155
3311,73.87975,26.12025
3312,7.1512513,92.84875
3313,68.57205,31.427952
3314,7.078976,92.92102
3315,7.044962,92.95504
3316,15.376546,84.62345
3317,91.990105,8.009886
3318,7.432927,92.56708
3319,86.274796,13.725204
3320,7.534496,92.4655
3321,8.438566,91.56144
3322,8.49741,91.50259
3323,91.29038,8.709615
3324,92.26235,7.737646
3325,67.05372,32.94628
3326,88.72883,11.271175
3327,81.757355,18.242645
3328,89.1554,10.844599
3329,14.733303,85.2667
3330,89.02156,10.978441
3331,11.72387,88.27613
3332,82.97541,17.024595
3333,56.73652,43.26348
3334,7.4792614,92.52074
3335,91.94346,8.056542
3336,7.007273,92.99273
3337,93.068016,6.931987
3338,13.48406,86.515945
3339,8.978629,91.02137
3340,7.2899103,92.71009
3341,92.83688,7.1631136
3342,93.06746,6.9325356
3343,7.320049,92.679955
3344,88.67458,11.325421
3345,8.852562,91.14744
3346,48.461277,51.53873
3347,93.15247,6.847519
3348,12.415284,87.58472
3349,12.455809,87.54419
3350,8.550551,91.44945
3351,9.630393,90.369606
3352,9.050909,90.94909
3353,7.167518,92.83248
3354,88.99156,11.008439
3355,92.89896,7.101038
3356,76.79791,23.20209
3357,7.2924724,92.70753
3358,10.116264,89.883736
3359,10.943461,89.05654
3360,92.919235,7.0807667
3361,87.71064,12.289359
3362,78.01206,21.987936
3363,92.312805,7.687194
3364,10.849986,89.15002
3365,92.69072,7.3092794
3366,54.552174,45.447826
3367,92.88885,7.111157
3368,92.8068,7.1931973
3369,80.97109,19.02891
3370,93.01231,6.9876976
3371,14.951459,85.04854
3372,12.650035,87.34996
3373,35.440914,64.55909
3374,8.262428,91.73757
3375,6.93548,93.064514
3376,85.20178,14.798217
3377,8.066104,91.93389
3378,8.021825,91.978165
3379,7.3339167,92.666084
3380,7.4400187,92.55998
3381,85.60566,14.394339
3382,13.045014,86.95499
3383,91.882,8.117998
3384,6.880766,93.11924
3385,7.5352006,92.464806
3386,92.8424,7.1575985
3387,92.55807,7.4419303
3388,93.09317,6.906829
3389,6.943965,93.05604
3390,90.684494,9.315498
3391,92.96243,7.037567
3392,6.9168,93.083206
3393,7.075569,92.92443
3394,72.54567,27.454334
3395,29.48822,70.51178
3396,8.253375,91.74663
3397,7.1865263,92.81348
3398,9.440498,90.55951
3399,91.99422,8.005789
3400,7.3260365,92.673965
3401,92.80219,7.19781
3402,92.65381,7.3462
3403,87.98888,12.011124
3404,92.97587,7.0241346
3405,28.438866,71.561134
3406,55.37877,44.62123
3407,10.414865,89.58514
3408,92.66217,7.3378296
3409,8.298323,91.70168
3410,59.7844,40.215595
3411,11.363855,88.63615
3412,92.634476,7.3655205
3413,7.568096,92.4319
3414,7.371977,92.62803
3415,12.374968,87.62503
3416,19.928175,80.07183
3417,92.03309,7.9669156
3418,51.080597,48.919403
3419,91.0662,8.933802
3420,74.98068,25.019321
3421,8.5762825,91.42371
3422,70.945656,29.054338
3423,91.81431,8.185692
3424,7.873281,92.126724
3425,8.849012,91.150986
3426,63.674267,36.325737
3427,7.060568,92.93943
3428,91.22437,8.775631
3429,9.409197,90.590805
3430,91.489586,8.510414
3431,6.8530073,93.14699
3432,8.246233,91.75376
3433,9.965901,90.034096
3434,92.77006,7.229937
3435,93.03318,6.966827
3436,93.056816,6.9431834
3437,9.737996,90.26201
3438,10.354953,89.64504
3439,38.58943,61.410564
3440,12.883873,87.11613
3441,91.896675,8.103325
3442,7.23833,92.76167
3443,11.357544,88.64246
3444,72.719025,27.280977
3445,68.73991,31.260086
3446,8.69009,91.30991
3447,86.42629,13.5737
3448,92.29885,7.701156
3449,85.90654,14.093457
3450,7.057227,92.94277
3451,92.976616,7.0233793
3452,7.7919207,92.208084
3453,8.701488,91.298515
3454,92.78087,7.2191334
3455,90.277115,9.722895
3456,16.24725,83.752754
3457,91.752975,8.247027
3458,92.36954,7.63046
3459,7.360049,92.63995
3460,63.090508,36.909496
3461,8.095426,91.90457
3462,92.100174,7.8998275
3463,38.72346,61.27654
3464,29.428858,70.57115
3465,83.98163,16.018377
3466,62.12148,37.87852
3467,92.26848,7.7315254
3468,12.289658,87.71034
3469,7.498798,92.501205
3470,92.846756,7.153245
3471,92.63078,7.369224
3472,92.33227,7.6677313
3473,49.22779,50.772213
3474,84.62273,15.377275
3475,10.762719,89.23728
3476,93.12313,6.8768687
3477,52.90485,47.095154
3478,79.051865,20.948133
3479,92.90298,7.0970244
3480,87.67888,12.321125
3481,85.99321,14.006784
3482,92.80151,7.1984835
3483,92.81723,7.182768
3484,73.86388,26.136118
3485,7.4163914,92.5836
3486,92.48807,7.511931
3487,91.21635,8.783653
3488,7.317903,92.68209
3489,7.5450315,92.45497
3490,92.81805,7.181953
3491,7.1514196,92.84857
3492,17.312857,82.68714
3493,28.805271,71.194725
3494,91.104034,8.895962
3495,93.044716,6.9552875
3496,92.97138,7.0286093
3497,92.68546,7.3145375
3498,51.142056,48.85794
3499,6.967938,93.03206
3500,7.336241,92.66376
3501,8.85141,91.14859
3502,23.340052,76.65995
3503,7.139994,92.860016
3504,8.814381,91.185616
3505,92.837364,7.1626396
3506,11.082339,88.91766
3507,91.04351,8.956496
3508,83.19494,16.805065
3509,7.8790865,92.12092
3510,7.5028963,92.4971
3511,92.85707,7.1429358
3512,11.696252,88.30375
3513,91.65675,8.34325
3514,27.567165,72.43284
3515,92.45355,7.5464473
3516,7.2254286,92.77457
3517,92.88639,7.1136055
3518,92.2017,7.7983036
3519,92.71596,7.2840385
3520,6.871479,93.128525
3521,11.404203,88.5958
3522,11.446691,88.55331
3523,27.033829,72.96617
3524,92.24038,7.75962
3525,6.8547883,93.14522
3526,6.885686,93.11432
3527,91.42288,8.577117
3528,89.60319,10.396815
3529,92.01983,7.980176
3530,81.06674,18.933258
3531,50.53232,49.46768
3532,46.82428,53.175724
3533,91.43228,8.567718
3534,7.2356186,92.76437
3535,6.9548526,93.04515
3536,92.57984,7.420162
3537,10.428045,89.57196
3538,92.55743,7.442579
3539,89.358215,10.641779
3540,6.994845,93.00516
3541,8.439368,91.56063
3542,90.47543,9.524569
3543,11.280031,88.71996
3544,10.280788,89.719215
3545,8.48532,91.51468
3546,89.81602,10.183983
3547,87.94026,12.059739
3548,35.529144,64.470856
3549,6.9512377,93.04876
3550,91.12289,8.8771105
3551,13.327493,86.67251
3552,90.65398,9.346024
3553,55.028194,44.971806
3554,92.283035,7.7169633
3555,76.82556,23.174438
3556,71.37337,28.626633
3557,89.11556,10.884441
3558,11.49715,88.502846
3559,18.192516,81.80748
3560,62.144417,37.85558
3561,65.77932,34.220676
3562,91.89752,8.102479
3563,6.993337,93.00666
3564,9.615892,90.38411
3565,83.95086,16.049139
3566,21.240692,78.759315
3567,81.773254,18.22675
3568,7.1814322,92.818565
3569,7.435395,92.564606
3570,89.668236,10.331767
3571,6.91801,93.081985
3572,71.15906,28.840944
3573,7.609403,92.390594
3574,9.244286,90.75572
3575,7.863757,92.136246
3576,24.226469,75.77353
3577,92.93361,7.0663877
3578,6.898859,93.101135
3579,7.0783405,92.92166
3580,7.1062655,92.89373
3581,7.005836,92.99416
3582,10.401065,89.59893
3583,18.53873,81.461266
3584,15.619265,84.38074
3585,88.04478,11.955222
3586,7.6153555,92.38464
3587,90.906105,9.093895
3588,29.933115,70.06689
3589,92.74255,7.2574525
3590,23.708176,76.291824
3591,57.210495,42.789505
3592,92.7853,7.214697
3593,92.024124,7.9758735
3594,49.446877,50.553123
3595,8.176513,91.82349
3596,18.306662,81.693344
3597,92.56667,7.433322
3598,81.09394,18.90606
3599,92.551125,7.448876
3600,9.966737,90.033264
3601,93.08936,6.9106317
3602,92.5967,7.403294
3603,92.87664,7.1233535
3604,79.98993,20.010075
3605,92.30236,7.697639
3606,12.234909,87.76509
3607,7.4144087,92.58559
3608,7.2314353,92.76856
3609,92.79054,7.20946
3610,90.81534,9.184662
3611,91.84943,8.15057
3612,30.934841,69.06516
3613,92.974884,7.025117
3614,11.024981,88.97502
3615,92.58884,7.411162
3616,73.44653,26.553473
3617,92.53603,7.4639707
3618,8.719719,91.28028
3619,22.762732,77.237274
3620,7.4983807,92.501625
3621,78.82642,21.173578
3622,7.459844,92.54015
3623,38.34574,61.65426
3624,80.853,19.147009
3625,7.7978163,92.20219
3626,7.0431232,92.95687
3627,73.427025,26.572979
3628,6.890306,93.109695
3629,85.300064,14.699941
3630,7.417581,92.58241
3631,93.0563,6.9437013
3632,69.92321,30.076794
3633,85.608604,14.391393
3634,51.949333,48.050667
3635,86.79359,13.206419
3636,7.772666,92.22733
3637,90.8669,9.133097
3638,17.278728,82.72127
3639,6.9332876,93.06671
3640,23.579227,76.42077
3641,89.299965,10.700036
3642,40.79015,59.209854
3643,10.53638,89.463615
3644,50.966434,49.033558
3645,14.044733,85.95527
3646,91.94366,8.056343
3647,71.92464,28.075361
3648,10.084343,89.91566
3649,7.4248753,92.57513
3650,6.87056,93.12944
3651,92.36545,7.634555
3652,90.474335,9.525668
3653,93.03265,6.967348
3654,88.77318,11.226826
3655,6.978499,93.0215
3656,9.861731,90.138275
3657,7.1656747,92.83432
3658,86.649956,13.350044
3659,92.84384,7.1561565
3660,44.229008,55.770992
3661,52.27024,47.729767
3662,75.63941,24.36059
3663,8.032812,91.967186
3664,44.001556,55.998444
3665,92.96489,7.035116
3666,93.13558,6.8644204
3667,89.427124,10.572879
3668,63.953484,36.046524
3669,14.786371,85.21362
3670,92.039345,7.960659
3671,73.51175,26.48825
3672,92.463425,7.536576
3673,19.287754,80.71225
3674,63.688374,36.311626
3675,76.44412,23.555876
3676,41.151543,58.848457
3677,48.349915,51.65008
3678,59.83514,40.164852
3679,91.018974,8.981031
3680,93.12536,6.87465
3681,92.83386,7.166143
3682,7.7937512,92.206245
3683,16.93482,83.065186
3684,21.54448,78.45552
3685,92.95448,7.0455203
3686,9.68921,90.31079
3687,6.9522405,93.04775
3688,28.867596,71.1324
3689,92.70189,7.298108
3690,7.4791327,92.52087
3691,84.958626,15.041375
3692,28.88344,71.11656
3693,88.015915,11.98409
3694,84.68684,15.313165
3695,7.395878,92.60412
3696,7.6137013,92.3863
3697,7.1256847,92.87432
3698,11.220109,88.779884
3699,9.328709,90.671295
3700,92.23043,7.7695704
3701,8.688163,91.311844
3702,88.53196,11.468034
3703,29.716003,70.284
3704,13.672878,86.32712
3705,6.94177,93.05823
3706,7.212112,92.78789
3707,7.317502,92.682495
3708,9.096458,90.90354
3709,7.079662,92.92034
3710,53.35027,46.64973
3711,7.0845237,92.915474
3712,92.46887,7.5311275
3713,90.88503,9.1149645
3714,15.037719,84.96229
3715,93.02686,6.9731393
3716,6.910923,93.08907
3717,92.52233,7.477676
3718,9.8393135,90.16069
3719,92.716774,7.2832255
3720,18.96579,81.03421
3721,92.59622,7.4037776
3722,93.13288,6.8671117
3723,15.286008,84.71399
3724,6.9873915,93.01261
3725,56.11189,43.88811
3726,83.75619,16.243813
3727,93.10206,6.8979383
3728,92.796776,7.203229
3729,91.73133,8.268666
3730,92.53071,7.4692965
3731,8.028056,91.97194
3732,44.561195,55.438805
3733,7.104098,92.895905
3734,92.83266,7.167345
3735,92.70449,7.295512
3736,80.88311,19.116892
3737,92.84187,7.1581283
3738,92.12898,7.871013
3739,56.193375,43.80663
3740,7.8805656,92.11944
3741,7.005554,92.994446
3742,7.01024,92.98976
3743,91.99046,8.009538
3744,8.152911,91.847084
3745,14.28605,85.71395
3746,7.06396,92.936035
3747,79.935165,20.064835
3748,14.350583,85.649414
3749,7.509345,92.490654
3750,7.652679,92.34732
3751,53.645344,46.354656
3752,93.05193,6.9480667
3753,7.4220786,92.57792
3754,91.74391,8.256093
3755,93.00343,6.996566
3756,8.180677,91.81932
3757,6.9798827,93.02011
3758,8.109222,91.89078
3759,19.12459,80.87541
3760,92.56929,7.430706
3761,6.855651,93.14435
3762,91.78783,8.212169
3763,7.0464864,92.95351
3764,89.77233,10.227669
3765,70.7658,29.234198
3766,42.751945,57.248055
3767,92.80132,7.1986833
3768,8.685416,91.31458
3769,90.87708,9.122912
3770,92.870285,7.129711
3771,82.4008,17.599197
3772,90.36568,9.6343155
3773,8.31035,91.689644
3774,92.95762,7.0423865
3775,92.845825,7.1541734
3776,9.669313,90.33069
3777,92.63201,7.36799
3778,7.717036,92.28297
3779,86.14212,13.857881
3780,92.448715,7.5512877
3781,92.463234,7.5367713
3782,92.88319,7.116808
3783,31.474823,68.52518
3784,92.76223,7.237766
3785,73.88174,26.118269
3786,7.67211,92.327896
3787,47.63537,52.364628
3788,6.918151,93.08185
3789,9.857698,90.1423
3790,92.59513,7.4048676
3791,11.900907,88.09908
3792,6.9382124,93.06179
3793,61.64913,38.350872
3794,10.330196,89.6698
3795,22.301918,77.69808
3796,6.853551,93.14645
3797,92.713806,7.2861953
3798,7.0901356,92.90986
3799,11.569305,88.430695
3800,7.151103,92.8489
3801,8.473146,91.526855
3802,79.762054,20.237944
3803,66.70059,33.299404
3804,7.4140882,92.585915
3805,66.002365,33.99764
3806,21.129604,78.8704
3807,92.77442,7.2255774
3808,93.01311,6.986892
3809,16.063238,83.93676
3810,18.357426,81.64257
3811,87.67969,12.3203125
3812,16.167507,83.8325
3813,7.3834443,92.616554
3814,7.413446,92.586555
3815,92.73784,7.262157
3816,92.39994,7.600057
3817,69.6511,30.348906
3818,7.6725297,92.32747
3819,67.69196,32.30804
3820,7.731121,92.268875
3821,8.651037,91.34896
3822,19.681505,80.3185
3823,43.313717,56.686287
3824,74.31013,25.689873
3825,91.267006,8.732996
3826,92.258575,7.741417
3827,27.724691,72.275314
3828,92.69989,7.300112
3829,6.9932246,93.006775
3830,7.566943,92.43305
3831,92.54333,7.4566746
3832,18.301449,81.69855
3833,92.90874,7.0912666
3834,7.0862284,92.913765
3835,58.339268,41.66073
3836,77.22521,22.774782
3837,78.34749,21.65251
3838,7.536717,92.46329
3839,7.147027,92.85297
3840,7.4686503,92.53136
3841,38.829247,61.17075
3842,7.274637,92.72536
3843,40.945164,59.054832
3844,92.98762,7.0123777
3845,36.655598,63.344406
3846,12.41529,87.58471
3847,91.566696,8.433293
3848,87.76662,12.233378
3849,87.420654,12.579343
3850,92.81347,7.1865335
3851,8.721364,91.27863
3852,93.07537,6.924629
3853,56.41417,43.58583
3854,92.35209,7.6479115
3855,6.899361,93.10064
3856,91.96738,8.032627
3857,8.006402,91.99359
3858,7.0258403,92.97416
3859,40.1305,59.86951
3860,9.121128,90.87887
3861,23.676365,76.32363
3862,92.66844,7.331563
3863,8.282585,91.71741
3864,11.523368,88.47663
3865,93.06942,6.9305763
3866,10.732993,89.267006
3867,90.305885,9.694108
3868,15.491402,84.5086
3869,7.844893,92.155106
3870,7.0394917,92.96051
3871,92.896286,7.103716
3872,91.33488,8.665124
3873,45.828907,54.171093
3874,12.612433,87.387566
3875,92.91927,7.080726
3876,91.70746,8.292545
3877,6.9687448,93.03126
3878,92.246414,7.753589
3879,6.8853984,93.1146
3880,80.11076,19.88923
3881,30.138134,69.86186
3882,93.02887,6.9711304
3883,81.17493,18.825071
3884,7.5890913,92.41091
3885,8.64323,91.356766
3886,92.66674,7.333263
3887,92.59462,7.4053755
3888,58.655674,41.344322
3889,90.856094,9.143905
3890,6.8575563,93.14245
3891,7.8053007,92.1947
3892,31.800035,68.19996
3893,92.61117,7.3888245
3894,8.228706,91.7713
3895,86.415886,13.584111
3896,90.286606,9.713398
3897,89.6178,10.382207
3898,50.00698,49.99301
3899,91.3999,8.6001005
3900,6.8899775,93.11002
3901,7.0543265,92.94567
3902,12.035929,87.96407
3903,8.752582,91.24742
3904,91.016716,8.983288
3905,90.86624,9.133759
3906,74.45178,25.54822
3907,92.370804,7.629203
3908,85.68278,14.317222
3909,92.58307,7.4169235
3910,8.101775,91.898224
3911,21.151415,78.84858
3912,79.31706,20.68294
3913,92.11029,7.8897095
3914,8.120369,91.87963
3915,90.98654,9.013453
3916,7.016845,92.983154
3917,92.62848,7.371522
3918,91.53458,8.465429
3919,91.336716,8.663283
3920,93.044205,6.955793
3921,90.31965,9.680351
3922,18.888348,81.11166
3923,73.13501,26.864994
3924,79.04709,20.952911
3925,21.826683,78.173325
3926,93.13616,6.863834
3927,92.32878,7.6712174
3928,92.75335,7.24665
3929,91.257256,8.742741
3930,61.28713,38.712864
3931,10.973098,89.0269
3932,28.718142,71.28186
3933,92.52492,7.475087
3934,7.462753,92.53725
3935,93.094536,6.905463
3936,92.476616,7.523387
3937,7.137578,92.86241
3938,87.64553,12.354468
3939,17.813591,82.18642
3940,33.554684,66.44531
3941,91.975494,8.02451
3942,7.4781404,92.52186
3943,6.8928466,93.107155
3944,92.78972,7.2102838
3945,91.22031,8.779686
3946,7.8210206,92.17898
3947,93.05303,6.9469676
3948,88.58236,11.41764
3949,48.580917,51.419086
3950,92.96876,7.0312448
3951,92.98004,7.0199513
3952,21.77522,78.22477
3953,9.906733,90.09327
3954,10.8581705,89.14183
3955,7.686848,92.313156
3956,7.009779,92.99023
3957,92.33381,7.6661935
3958,18.889172,81.110825
3959,6.8734527,93.12655
3960,55.447422,44.552578
3961,8.3331785,91.666824
3962,92.58029,7.4197044
3963,86.796486,13.203509
3964,92.31898,7.6810217
3965,17.398294,82.6017
3966,91.82639,8.173608
3967,89.96099,10.039008
3968,84.198135,15.801869
3969,36.3104,63.6896
3970,6.910146,93.08985
3971,33.59301,66.40698
3972,7.423912,92.57609
3973,92.284744,7.7152557
3974,74.53189,25.468117
3975,9.550509,90.449486
3976,10.139808,89.86019
3977,46.554314,53.44568
3978,93.04615,6.953845
3979,8.911533,91.08846
3980,7.1145353,92.88547
3981,8.934933,91.06506
3982,8.116083,91.88392
3983,92.1065,7.8935037
3984,6.8665752,93.13342
3985,6.9817877,93.01821
3986,92.01093,7.9890685
3987,92.85976,7.1402416
3988,6.8765893,93.12341
3989,7.492406,92.50759
3990,7.9644465,92.03555
3991,16.72222,83.27779
3992,84.11564,15.884362
3993,7.1384816,92.86152
3994,7.232706,92.767296
3995,10.878909,89.12109
3996,6.9972405,93.00276
3997,10.579976,89.42002
3998,7.062586,92.937416
3999,15.180572,84.81943
4000,7.3735566,92.62645
4001,15.983831,84.01616
4002,13.201581,86.798416
4003,32.715332,67.28466
4004,86.36921,13.630791
4005,7.319995,92.68001
4006,91.61642,8.383579
4007,12.828858,87.17114
4008,20.468739,79.531265
4009,12.262775,87.73722
4010,7.7797546,92.220245
4011,92.98979,7.0102096
4012,92.93989,7.060112
4013,7.4947186,92.50528
4014,7.080718,92.91928
4015,6.9374576,93.062546
4016,86.61917,13.380836
4017,8.86405,91.13595
4018,7.660582,92.33942
4019,17.926735,82.073265
4020,45.259384,54.74062
4021,11.340548,88.65945
4022,88.22411,11.775891
4023,93.063255,6.9367433
4024,8.327481,91.672516
4025,10.198986,89.80101
4026,7.10388,92.89612
4027,71.01604,28.983963
4028,7.148814,92.85119
4029,91.567635,8.432362
4030,13.645686,86.35432
4031,91.55222,8.44778
4032,82.67138,17.32862
4033,92.920845,7.0791526
4034,90.4296,9.570399
4035,92.881065,7.1189327
4036,7.1088023,92.8912
4037,37.042397,62.957603
4038,7.0124054,92.987595
4039,91.578964,8.4210415
4040,92.45515,7.54485
4041,91.02749,8.972513
4042,12.990549,87.009445
4043,90.74234,9.257659
4044,90.64113,9.358872
4045,92.783585,7.216419
4046,92.57247,7.427528
4047,88.767426,11.23257
4048,89.43845,10.561547
4049,8.25892,91.74108
4050,8.223985,91.77602
4051,93.04811,6.95189
4052,7.7622285,92.23777
4053,79.8464,20.153603
4054,7.4535966,92.5464
4055,7.474196,92.5258
4056,84.8302,15.169801
4057,88.871666,11.128336
4058,7.0891914,92.910805
4059,11.273376,88.72662
4060,11.535074,88.46493
4061,89.31306,10.686951
4062,7.1273766,92.87263
4063,7.2163525,92.78365
4064,24.370901,75.6291
4065,92.53005,7.4699445
4066,8.721213,91.278786
4067,92.805305,7.19469
4068,92.7578,7.242205
4069,8.285078,91.71493
4070,7.053686,92.94631
4071,93.150276,6.849726
4072,7.4198284,92.58018
4073,63.255787,36.744217
4074,7.0365763,92.963425
4075,6.908504,93.0915
4076,7.2479763,92.75203
4077,6.869562,93.13044
4078,72.51869,27.481318
4079,13.700323,86.299675
4080,91.83051,8.169486
4081,11.250773,88.74922
4082,26.372837,73.62716
4083,92.78135,7.2186575
4084,15.526205,84.47379
4085,89.951584,10.048411
4086,92.3437,7.6563053
4087,88.24381,11.7561865
4088,92.75528,7.244729
4089,7.221248,92.778755
4090,92.850426,7.149573
4091,31.217524,68.78247
4092,92.82141,7.1785874
4093,6.9091506,93.09085
4094,92.551674,7.448329
4095,7.2305927,92.76941
4096,7.145404,92.85459
4097,26.998487,73.00152
4098,92.71748,7.2825184
4099,93.1479,6.8520956
4100,6.9561915,93.04381
4101,13.81741,86.18259
4102,90.49957,9.500422
4103,8.587892,91.41211
4104,6.9480104,93.051994
4105,92.18679,7.813207
4106,8.448588,91.551414
4107,11.139755,88.860245
4108,7.078226,92.921776
4109,82.87695,17.123056
4110,86.504715,13.495278
4111,7.0918927,92.90811
4112,92.93764,7.0623646
4113,92.11702,7.882978
4114,10.649733,89.350266
4115,8.379139,91.62086
4116,7.8800807,92.11991
4117,52.016724,47.983273
4118,92.500084,7.499912
4119,10.580157,89.419846
4120,8.34514,91.654854
4121,54.483368,45.516632
4122,92.98512,7.0148716
4123,56.70287,43.297123
4124,86.41303,13.586964
4125,92.72234,7.2776556
4126,10.4961195,89.503876
4127,92.47195,7.5280576
4128,92.664986,7.335008
4129,8.372367,91.62763
4130,92.998924,7.0010653
4131,75.6415,24.3585
4132,92.460754,7.5392575
4133,41.281456,58.718544
4134,9.113607,90.88639
4135,10.5234165,89.47658
4136,90.7456,9.254404
4137,92.87282,7.127179
4138,87.792625,12.207372
4139,7.1864204,92.813576
4140,90.96646,9.033535
4141,92.11789,7.8821125
4142,19.14051,80.8595
4143,18.749289,81.25071
4144,85.560524,14.439479
4145,8.561061,91.438934
4146,73.07663,26.923367
4147,8.136515,91.86349
4148,92.10583,7.894173
4149,23.566011,76.43398
4150,8.134079,91.86592
4151,21.978146,78.02186
4152,13.46364,86.53636
4153,7.1918,92.8082
4154,92.19655,7.8034496
4155,92.852554,7.1474476
4156,8.693618,91.30638
4157,14.381244,85.61875
4158,88.18546,11.814535
4159,42.86509,57.134914
4160,7.4202905,92.57971
4161,92.71967,7.2803235
4162,89.19657,10.803431
4163,89.04334,10.956659
4164,77.98222,22.017775
4165,89.393616,10.606382
4166,9.197482,90.80251
4167,72.31398,27.686014
4168,92.39762,7.6023793
4169,92.25081,7.7491894
4170,6.9013357,93.09866
4171,74.74963,25.250372
4172,92.06734,7.932662
4173,92.72568,7.274326
4174,7.2209053,92.77909
4175,6.878344,93.12165
4176,93.06113,6.938877
4177,8.671933,91.328064
4178,7.7741055,92.2259
4179,8.016808,91.983185
4180,9.760522,90.23949
4181,92.94699,7.0530043
4182,93.10797,6.8920293
4183,7.340361,92.659645
4184,92.538086,7.4619174
4185,20.662666,79.33734
4186,6.977142,93.02286
4187,92.59476,7.405243
4188,7.93346,92.066536
