,Male,Female
3298,8.195503,91.80449
3299,87.28948,12.710518
3300,10.219862,89.780136
3301,8.042232,91.95776
3302,91.841385,8.158615
3303,85.69208,14.307926
3304,91.63535,8.364652
3305,9.449315,90.55068
3306,91.597565,8.402438
3307,91.541374,8.458628
3308,9.6361475,90.36385
3309,8.281086,91.71892
3310,8.280522,91.719475
3311,8.37721,91.62279
3312,34.410686,65.58931
3313,14.3023815,85.69762
3314,15.566923,84.433075
3315,8.19897,91.80103
3316,21.00792,78.99208
3317,91.2253,8.774698
3318,91.47921,8.520782
3319,13.747703,86.252304
3320,90.64862,9.351376
3321,88.13162,11.868377
3322,8.216648,91.78335
3323,8.813584,91.18642
3324,90.78852,9.211481
3325,9.441306,90.55869
3326,8.420268,91.579735
3327,83.44333,16.556673
3328,64.80465,35.19535
3329,26.08776,73.91224
3330,90.999825,9.00018
3331,89.39024,10.609757
3332,86.32028,13.679716
3333,22.743914,77.25608
3334,8.57711,91.42288
3335,64.50457,35.495434
3336,80.44308,19.556927
3337,91.74341,8.256591
3338,8.22134,91.778656
3339,8.205187,91.794815
3340,91.83191,8.168092
3341,91.54514,8.454861
3342,85.73225,14.267757
3343,9.790755,90.20924
3344,91.454056,8.545938
3345,8.035634,91.96436
3346,91.87439,8.125607
3347,13.435401,86.5646
3348,9.276746,90.72326
3349,8.27595,91.724045
3350,11.281281,88.71872
3351,8.09116,91.908844
3352,30.790678,69.20933
3353,9.285207,90.7148
3354,19.867609,80.132385
3355,91.3567,8.6433
3356,91.827965,8.17203
3357,31.991028,68.00897
3358,89.89974,10.100254
3359,9.2936,90.7064
3360,8.443524,91.55647
3361,91.49302,8.506974
3362,8.362439,91.637566
3363,91.784874,8.21513
3364,8.655542,91.34446
3365,91.91972,8.080271
3366,91.230995,8.769004
3367,91.68221,8.317789
3368,81.80505,18.194939
3369,8.527966,91.47204
3370,87.39028,12.609725
3371,90.915596,9.084407
3372,86.78667,13.21333
3373,8.465979,91.53402
3374,8.240723,91.759285
3375,33.015083,66.98492
3376,8.445684,91.55432
3377,91.03023,8.969775
3378,88.84755,11.152456
3379,8.1722145,91.82779
3380,90.41784,9.582166
3381,91.90822,8.091783
3382,23.325312,76.67469
3383,91.95304,8.046961
3384,21.144476,78.85552
3385,79.79828,20.201721
3386,80.47209,19.527908
3387,15.328259,84.671745
3388,81.25286,18.74714
3389,8.249753,91.750244
3390,91.82021,8.179785
3391,75.3178,24.682198
3392,71.69373,28.306276
3393,36.404785,63.59521
3394,8.028486,91.97151
3395,8.292616,91.70738
3396,71.63769,28.362312
3397,10.740328,89.259674
3398,61.99508,38.004925
3399,64.6568,35.3432
3400,8.249598,91.750404
3401,41.27294,58.727055
3402,90.69235,9.30765
3403,91.849365,8.15064
3404,71.668526,28.331474
3405,76.880806,23.1192
3406,8.373208,91.62679
3407,91.3078,8.692194
3408,8.583012,91.41699
3409,8.262142,91.737854
3410,8.265761,91.73424
3411,23.032703,76.96729
3412,51.737583,48.26242
3413,8.52671,91.47329
3414,9.161713,90.83829
3415,8.093453,91.90655
3416,91.82867,8.171335
3417,91.80734,8.192657
3418,10.856142,89.14386
3419,91.938095,8.061901
3420,9.268336,90.73166
3421,8.148744,91.85126
3422,9.103933,90.896065
3423,47.86815,52.13185
3424,25.770008,74.22999
3425,91.90383,8.096172
3426,28.113846,71.886154
3427,8.105759,91.89424
3428,89.889885,10.110111
3429,90.8961,9.103903
3430,91.66569,8.334313
3431,63.92598,36.07402
3432,91.8323,8.167701
3433,8.307186,91.69281
3434,91.403946,8.596061
3435,85.19427,14.805738
3436,91.81275,8.187247
3437,8.551688,91.4483
3438,8.41286,91.587135
3439,18.00357,81.99643
3440,8.385826,91.614174
3441,91.64705,8.352946
3442,80.34774,19.652254
3443,91.849434,8.150568
3444,59.389675,40.610325
3445,91.48111,8.518888
3446,8.590283,91.40972
3447,9.454194,90.54581
3448,61.1911,38.8089
3449,77.74441,22.255592
3450,8.488249,91.51175
3451,90.634155,9.365841
3452,91.69521,8.304784
3453,8.444178,91.555824
3454,84.4871,15.5128975
3455,84.134964,15.865042
3456,8.321158,91.67884
3457,91.85054,8.149466
3458,20.657984,79.34201
3459,45.174534,54.825462
3460,91.68463,8.315364
3461,11.75716,88.24284
3462,12.688825,87.31118
3463,8.074789,91.92521
3464,90.27084,9.729161
3465,91.66078,8.339213
3466,46.112316,53.887688
3467,8.055976,91.94402
3468,17.875156,82.12484
3469,8.255452,91.744545
3470,54.213577,45.78643
3471,91.92496,8.075042
3472,8.275013,91.72498
3473,8.232154,91.767845
3474,88.94085,11.0591545
3475,8.623159,91.37684
3476,91.94557,8.054426
3477,91.91833,8.081675
3478,89.986694,10.013305
3479,89.60393,10.396072
3480,73.149864,26.850128
3481,31.688318,68.31168
3482,91.01795,8.982043
3483,91.64344,8.356563
3484,8.884731,91.11527
3485,23.639551,76.36044
3486,85.28448,14.715524
3487,17.179508,82.820496
3488,8.263765,91.73624
3489,33.35148,66.64852
3490,91.03722,8.962783
3491,8.136956,91.863045
3492,66.5601,33.439907
3493,14.788282,85.211716
3494,90.0885,9.911498
3495,91.53952,8.4604845
3496,91.88452,8.1154785
3497,9.07387,90.92613
3498,39.248474,60.751522
3499,8.517959,91.48204
3500,91.9493,8.050695
3501,85.51115,14.488851
3502,8.043528,91.956474
3503,86.17965,13.820354
3504,8.340735,91.659256
3505,89.74875,10.251255
3506,44.663525,55.336475
3507,91.92521,8.074789
3508,87.94234,12.05766
3509,10.908163,89.091835
3510,8.149983,91.85001
3511,91.60594,8.3940525
3512,8.939673,91.060326
3513,91.731834,8.2681675
3514,90.57235,9.427646
3515,8.359887,91.64011
3516,8.100204,91.899796
3517,90.45242,9.547572
3518,10.113871,89.88613
3519,91.71498,8.285024
3520,8.131431,91.86857
3521,8.169472,91.83053
3522,91.85812,8.14188
3523,29.13157,70.86842
3524,72.843834,27.156168
3525,90.834946,9.165052
3526,90.98977,9.010231
3527,48.065956,51.934044
3528,39.551044,60.448963
3529,90.01377,9.986223
3530,86.99971,13.000295
3531,84.871124,15.128875
3532,10.337865,89.66213
3533,91.92854,8.071455
3534,12.465584,87.53442
3535,8.073102,91.926895
3536,8.220952,91.779045
3537,8.355632,91.64437
3538,71.86984,28.130161
3539,91.86878,8.13122
3540,70.11746,29.882544
3541,8.177986,91.822014
3542,84.848274,15.151726
3543,8.248014,91.75198
3544,91.37266,8.627343
3545,75.51711,24.482887
3546,91.937965,8.062037
3547,47.00877,52.99123
3548,71.151695,28.848314
3549,88.25763,11.7423725
3550,32.46079,67.539215
3551,31.554846,68.44516
3552,91.7756,8.224407
3553,91.74615,8.253849
3554,46.56009,53.439915
3555,62.972385,37.02761
3556,67.74792,32.252087
3557,91.943825,8.056175
3558,10.115295,89.884705
3559,64.66109,35.33891
3560,91.19048,8.80952
3561,87.49634,12.503672
3562,8.127976,91.87202
3563,68.10312,31.896873
3564,12.133829,87.86617
3565,91.52877,8.471231
3566,27.21647,72.78353
3567,91.601204,8.398794
3568,8.334696,91.665306
3569,85.53806,14.461938
3570,8.88952,91.11049
3571,8.85015,91.14985
3572,80.85056,19.14944
3573,8.533033,91.466965
3574,91.75964,8.2403555
3575,8.537367,91.46264
3576,43.799484,56.200523
3577,8.267825,91.73218
3578,78.638405,21.361593
3579,8.242558,91.75744
3580,8.278577,91.72142
3581,8.059561,91.94044
3582,27.576887,72.42311
3583,29.342455,70.65755
3584,8.999783,91.00021
3585,91.50993,8.4900675
3586,11.499568,88.50043
3587,91.92414,8.075858
3588,81.47004,18.529963
3589,91.96247,8.037526
3590,8.503231,91.49677
3591,8.083318,91.91668
3592,91.642555,8.357443
3593,16.121569,83.878426
3594,22.040249,77.959755
3595,8.104898,91.8951
3596,8.087489,91.912506
3597,89.349915,10.6500845
3598,8.5670805,91.432915
3599,91.64667,8.353331
3600,8.279827,91.72018
3601,90.57749,9.422499
3602,91.66888,8.331124
3603,91.31955,8.68045
3604,88.680984,11.31902
3605,37.694805,62.305187
3606,67.769066,32.23093
3607,19.421247,80.57875
3608,8.20984,91.79016
3609,13.731395,86.26861
3610,88.32769,11.672311
3611,8.3321495,91.667854
3612,20.328636,79.671364
3613,87.93919,12.060801
3614,9.890995,90.109
3615,78.7664,21.233597
3616,10.6675005,89.3325
3617,91.891815,8.108188
3618,8.680563,91.319435
3619,35.26642,64.733574
3620,9.61146,90.38854
3621,91.810104,8.189891
3622,9.021018,90.97898
3623,91.324844,8.675158
3624,82.46831,17.531694
3625,18.34137,81.65863
3626,8.198623,91.80138
3627,8.712989,91.28701
3628,8.339033,91.66097
3629,89.25264,10.747366
3630,8.162272,91.83773
3631,91.48505,8.514952
3632,91.966,8.033999
3633,91.67357,8.326425
3634,91.406456,8.593538
3635,21.470274,78.529724
3636,8.118299,91.88171
3637,90.81209,9.187914
3638,64.71209,35.287903
3639,8.500475,91.49953
3640,91.930595,8.069406
3641,88.1507,11.849297
3642,41.183056,58.816944
3643,8.059015,91.94099
3644,90.32023,9.679772
3645,21.602055,78.39794
3646,89.39895,10.601048
3647,15.53282,84.467186
3648,8.091144,91.90885
3649,8.431825,91.56817
3650,8.291869,91.70813
3651,89.61182,10.388183
3652,8.256535,91.74346
3653,91.88216,8.117845
3654,91.45742,8.542581
3655,25.970142,74.02986
3656,8.292442,91.707565
3657,78.613045,21.386955
3658,91.52455,8.475447
3659,8.330374,91.669624
3660,89.888885,10.111115
3661,20.64185,79.358154
3662,57.12206,42.87794
3663,8.987895,91.0121
3664,68.768295,31.2317
3665,91.92327,8.076728
3666,91.945755,8.054244
3667,87.83288,12.167126
3668,8.21368,91.786316
3669,44.922386,55.077614
3670,66.074104,33.925896
3671,91.60645,8.393556
3672,91.225655,8.7743435
3673,8.132007,91.868
3674,28.441814,71.55818
3675,90.962616,9.037381
3676,8.738816,91.26118
3677,82.33998,17.660015
3678,8.173308,91.8267
3679,30.116398,69.883606
3680,69.16133,30.838669
3681,60.808777,39.19122
3682,8.132228,91.86777
3683,31.488478,68.51152
3684,91.74593,8.254069
3685,20.9299,79.07011
3686,18.863682,81.136314
3687,9.909391,90.0906
3688,89.10437,10.895638
3689,34.86651,65.13349
3690,8.212698,91.7873
3691,85.54192,14.458074
3692,90.86151,9.138493
3693,91.94997,8.050032
3694,91.71669,8.283307
3695,69.72328,30.276718
3696,8.115145,91.88485
3697,12.887232,87.11277
3698,8.603594,91.3964
3699,20.514736,79.48527
3700,91.854355,8.145638
3701,8.296448,91.70355
3702,9.843548,90.15645
3703,91.62509,8.374904
3704,91.82938,8.170625
3705,90.81505,9.184956
3706,77.47333,22.526669
3707,10.660691,89.33931
3708,8.065828,91.93417
3709,8.0889435,91.91106
3710,8.343466,91.65653
3711,8.151059,91.84894
3712,13.525185,86.474815
3713,91.86069,8.139309
3714,87.5773,12.4227
3715,19.086802,80.9132
3716,17.438828,82.56118
3717,90.60596,9.394049
3718,91.327065,8.6729355
3719,8.2969475,91.70306
3720,16.74791,83.25209
3721,75.432945,24.567057
3722,8.168073,91.83193
3723,8.365722,91.63428
3724,8.121665,91.878334
3725,8.346614,91.65338
3726,73.99519,26.004812
3727,75.87372,24.126272
3728,89.135185,10.864815
3729,8.12655,91.87346
3730,9.721325,90.27867
3731,8.278399,91.7216
3732,90.52722,9.472775
3733,90.89823,9.1017685
3734,88.6708,11.329201
3735,91.954994,8.045009
3736,85.6645,14.335505
3737,90.58397,9.41603
3738,74.76227,25.237736
3739,82.89105,17.108948
3740,8.304505,91.695496
3741,14.856129,85.14387
3742,25.862778,74.13723
3743,91.862,8.138002
3744,90.51408,9.485925
3745,13.747708,86.25229
3746,13.760378,86.239624
3747,8.282251,91.71774
3748,90.16116,9.838839
3749,8.33043,91.66957
3750,8.0762825,91.92372
3751,19.067223,80.93277
3752,11.303218,88.696785
3753,30.256002,69.743996
3754,55.541485,44.45852
3755,70.943436,29.056564
3756,8.732549,91.267456
3757,8.257608,91.74239
3758,30.34924,69.650764
3759,8.266961,91.73305
3760,89.50953,10.490474
3761,27.351974,72.64802
3762,90.931335,9.068668
3763,8.10069,91.899315
3764,46.1548,53.845203
3765,91.64158,8.358422
3766,8.750498,91.2495
3767,91.94767,8.052327
3768,8.447679,91.552315
3769,91.94468,8.055315
3770,65.51299,34.487007
3771,90.88575,9.114247
3772,91.80395,8.196052
3773,91.722664,8.277344
3774,91.05275,8.947248
3775,69.699394,30.300608
3776,8.163825,91.836174
3777,91.56396,8.436041
3778,8.573066,91.42693
3779,91.73823,8.261765
3780,8.164442,91.835556
3781,91.43172,8.568281
3782,75.36168,24.63832
3783,91.36361,8.636394
3784,91.84797,8.152029
3785,49.532078,50.46792
3786,73.203186,26.796814
3787,10.276291,89.72371
3788,9.009046,90.99095
3789,8.391255,91.60874
3790,63.819088,36.180912
3791,8.123192,91.87681
3792,8.2519655,91.74803
3793,8.069765,91.93024
3794,8.544855,91.45515
3795,16.701027,83.29897
3796,8.462383,91.53761
3797,89.54425,10.45575
3798,85.150986,14.849016
3799,42.425873,57.574127
3800,10.084156,89.91585
3801,87.69135,12.308645
3802,86.170944,13.829059
3803,8.083319,91.91668
3804,91.738365,8.261632
3805,91.50112,8.498881
3806,11.159756,88.84024
3807,91.87065,8.129343
3808,91.80224,8.19776
3809,8.422476,91.57753
3810,57.167435,42.83256
3811,91.76029,8.239709
3812,81.02241,18.977598
3813,8.324772,91.67523
3814,8.05759,91.94241
3815,45.38973,54.610264
3816,89.91772,10.082277
3817,91.247185,8.752817
3818,8.185869,91.81413
3819,18.66065,81.339355
3820,9.37708,90.622925
3821,8.201573,91.79842
3822,9.201064,90.798935
3823,82.57677,17.423237
3824,22.546234,77.453766
3825,91.2782,8.721803
3826,69.7684,30.231602
3827,8.205877,91.79413
3828,91.72998,8.27002
3829,74.765114,25.23488
3830,8.383168,91.61683
3831,91.69773,8.302268
3832,89.5577,10.4423
3833,39.943047,60.056953
3834,8.555191,91.44481
3835,90.81557,9.184433
3836,91.516624,8.48337
3837,8.616454,91.383545
3838,8.597222,91.40278
3839,8.513638,91.48636
3840,8.323715,91.67629
3841,91.73356,8.266444
3842,8.065495,91.93452
3843,90.88335,9.1166525
3844,91.79217,8.207833
3845,91.58598,8.414022
3846,91.5741,8.425904
3847,91.59084,8.409164
3848,80.79026,19.209743
3849,71.02623,28.973766
3850,88.13186,11.868145
3851,13.59276,86.40724
3852,76.72736,23.272629
3853,10.335933,89.66406
3854,89.946495,10.053502
3855,86.390854,13.609145
3856,38.683926,61.316074
3857,8.118021,91.88198
3858,11.221513,88.77849
3859,83.30003,16.699965
3860,19.658731,80.34127
3861,8.1476555,91.85235
3862,71.76755,28.232456
3863,91.58631,8.4136915
3864,8.195565,91.804436
3865,91.404015,8.595991
3866,37.804527,62.195473
3867,91.75002,8.24997
3868,90.838066,9.161931
3869,9.317743,90.68226
3870,37.824398,62.175602
3871,8.303359,91.69664
3872,51.74182,48.258175
3873,8.203222,91.79678
3874,8.401364,91.59863
3875,8.118478,91.88152
3876,90.623795,9.376209
3877,8.496089,91.50391
3878,31.112116,68.887886
3879,8.925033,91.07497
3880,91.49991,8.500088
3881,91.100006,8.899992
3882,91.859375,8.140628
3883,8.524808,91.4752
3884,8.464892,91.53511
3885,10.803233,89.19676
3886,91.52868,8.471326
3887,79.19858,20.801422
3888,79.39498,20.605026
3889,91.86283,8.137172
3890,90.17586,9.824143
3891,76.154144,23.845858
3892,85.355255,14.644748
3893,16.872597,83.1274
3894,71.65546,28.344545
3895,91.824814,8.175189
3896,76.254616,23.745382
3897,71.358986,28.641012
3898,8.072964,91.92703
3899,91.618256,8.38174
3900,13.998397,86.0016
3901,91.584885,8.415117
3902,90.93938,9.060626
3903,8.805266,91.19473
3904,91.77649,8.223513
3905,91.89514,8.104852
3906,63.628216,36.371788
3907,9.085197,90.9148
3908,13.140784,86.859215
3909,91.57034,8.429656
3910,8.199426,91.800575
3911,61.441147,38.558846
3912,90.718475,9.281517
3913,34.027855,65.972145
3914,89.692375,10.307629
3915,90.26636,9.733643
3916,8.208055,91.79195
3917,91.89207,8.107926
3918,62.855125,37.14487
3919,30.223593,69.776405
3920,89.98137,10.018626
3921,91.74294,8.257054
3922,80.312355,19.68765
3923,91.95037,8.049632
3924,8.217362,91.78264
3925,91.752625,8.247371
3926,13.02006,86.979935
3927,73.30095,26.699043
3928,8.53957,91.460434
3929,91.93947,8.060529
3930,91.88747,8.1125345
3931,91.83411,8.165889
3932,11.677912,88.32209
3933,8.477222,91.52277
3934,33.427612,66.57239
3935,8.65839,91.341606
3936,91.478325,8.521674
3937,44.15318,55.84682
3938,72.02474,27.975256
3939,91.347786,8.652215
3940,8.6926985,91.3073
3941,91.64212,8.357882
3942,15.260382,84.73962
3943,8.246366,91.75363
3944,15.510612,84.48939
3945,8.556677,91.44332
3946,8.0888405,91.911156
3947,89.93196,10.068033
3948,8.049436,91.95057
3949,86.36378,13.636229
3950,86.2722,13.727803
3951,90.87511,9.1248865
3952,8.439716,91.56028
3953,8.7259445,91.274055
3954,8.177784,91.82222
3955,57.978546,42.02145
3956,9.410805,90.58919
3957,10.736256,89.26374
3958,8.944435,91.055565
3959,80.17913,19.820877
3960,8.189854,91.81014
3961,35.644722,64.35528
3962,91.83229,8.167703
3963,91.84797,8.15203
3964,30.44793,69.55207
3965,88.666016,11.333982
3966,91.259224,8.740776
3967,8.052805,91.94719
3968,8.818342,91.181656
3969,28.95025,71.04975
3970,8.708431,91.291565
3971,8.222268,91.77773
3972,8.094166,91.90584
3973,61.46239,38.537605
3974,91.46162,8.538384
3975,74.958336,25.04166
3976,8.163218,91.83678
3977,8.751697,91.24831
3978,91.57235,8.427647
3979,14.275068,85.72493
3980,61.67214,38.327866
3981,9.559251,90.44075
3982,51.145466,48.854538
3983,40.139206,59.86079
3984,8.057989,91.94201
3985,44.2786,55.7214
3986,43.59888,56.401123
3987,91.81775,8.182251
3988,13.9980345,86.00197
3989,8.262728,91.737274
3990,8.282132,91.71787
3991,27.206745,72.79325
3992,91.07063,8.92937
3993,91.87077,8.1292305
3994,8.118017,91.88198
3995,8.312835,91.687164
3996,8.571933,91.42806
3997,62.033897,37.966103
3998,91.55028,8.449717
3999,8.465486,91.534515
4000,8.501588,91.49841
4001,8.2567,91.7433
4002,31.687662,68.31234
4003,8.1591015,91.8409
4004,90.5046,9.4953985
4005,87.61708,12.382921
4006,91.70024,8.299753
4007,14.595252,85.40474
4008,81.46721,18.532793
4009,8.275051,91.72495
4010,8.6117,91.3883
4011,91.399155,8.600843
4012,91.858665,8.141332
4013,80.66952,19.330484
4014,91.53157,8.468431
4015,8.41436,91.58564
4016,26.95907,73.04093
4017,76.3296,23.670404
4018,16.565449,83.434555
4019,15.471223,84.52877
4020,81.064674,18.93533
4021,8.115646,91.88435
4022,91.752945,8.247058
4023,8.84215,91.157845
4024,9.017445,90.98256
4025,8.566737,91.433266
4026,91.84529,8.154707
4027,11.098165,88.90183
4028,20.262857,79.737144
4029,68.248436,31.75157
4030,31.39944,68.600555
4031,86.3355,13.664499
4032,90.98495,9.015055
4033,10.732499,89.2675
4034,74.452156,25.547848
4035,62.972908,37.027092
4036,8.131211,91.86879
4037,91.82463,8.175366
4038,8.175144,91.82485
4039,88.607834,11.392167
4040,82.908676,17.091326
4041,8.608739,91.39126
4042,8.173777,91.826225
4043,70.88136,29.118633
4044,87.04819,12.951812
4045,91.4463,8.553707
4046,63.473427,36.526577
4047,90.32747,9.672533
4048,47.917618,52.08238
4049,73.049225,26.950771
4050,10.880831,89.11917
4051,8.458533,91.54147
4052,12.537005,87.46299
4053,91.75427,8.24572
4054,72.958206,27.041794
4055,8.7752,91.22479
4056,83.13134,16.86866
4057,78.283195,21.716808
4058,8.358694,91.641304
4059,91.504524,8.495475
4060,90.137436,9.862568
4061,90.80541,9.194585
4062,30.302542,69.69745
4063,9.843941,90.15605
4064,39.510586,60.48941
4065,22.643337,77.35665
4066,8.475424,91.524574
4067,90.67808,9.321919
4068,85.44051,14.559486
4069,8.488894,91.51111
4070,66.88733,33.11267
4071,8.136004,91.864
4072,68.66495,31.335047
4073,17.936365,82.06364
4074,41.04616,58.953846
4075,8.04886,91.95114
4076,8.542346,91.45766
4077,8.212876,91.787125
4078,91.582695,8.417312
4079,90.81286,9.187147
4080,91.88076,8.119244
4081,15.094224,84.90578
4082,8.1109085,91.88909
4083,91.29626,8.703737
4084,8.113844,91.886154
4085,91.05605,8.943949
4086,8.510339,91.48967
4087,90.72242,9.277584
4088,91.91882,8.08118
4089,91.66893,8.331065
4090,75.547714,24.452284
4091,8.141909,91.858086
4092,8.140383,91.85962
4093,8.63462,91.36538
4094,45.961346,54.03865
4095,91.78526,8.214732
4096,8.3446865,91.65531
4097,91.786674,8.213319
4098,91.81389,8.186108
4099,86.19587,13.8041315
4100,8.760647,91.23935
4101,8.096049,91.903946
4102,91.8655,8.1345
4103,69.87772,30.122274
4104,10.157479,89.84252
4105,91.81286,8.187138
4106,8.897183,91.10282
4107,91.9344,8.065599
4108,8.823287,91.17671
4109,72.7778,27.222193
4110,45.394287,54.605717
4111,8.055811,91.94419
4112,86.9877,13.012296
4113,8.401666,91.598335
4114,8.248601,91.751396
4115,8.335429,91.66457
4116,15.673548,84.32645
4117,84.426285,15.573721
4118,8.08151,91.918495
4119,9.398234,90.60176
4120,8.445754,91.554245
4121,46.28516,53.714836
4122,80.146805,19.853188
4123,8.073927,91.92607
4124,10.116473,89.88352
4125,8.4346,91.5654
4126,52.149826,47.85017
4127,91.77279,8.227215
4128,78.72035,21.279652
4129,19.071255,80.92875
4130,91.89214,8.107859
4131,90.07952,9.920475
4132,91.90649,8.093518
4133,8.115858,91.88414
4134,91.88873,8.111261
4135,91.5937,8.406308
4136,91.90362,8.096391
4137,8.691687,91.30831
4138,68.94339,31.056612
4139,8.1225195,91.87748
4140,8.059115,91.94088
4141,91.508705,8.4913
4142,8.642519,91.35748
4143,14.234712,85.76528
4144,85.12528,14.874721
4145,80.77819,19.221804
4146,84.06427,15.935729
4147,8.66677,91.33323
4148,20.2805,79.719505
4149,84.06341,15.936594
4150,8.062336,91.93767
4151,8.123894,91.87611
4152,8.235582,91.76441
4153,8.862419,91.13758
4154,91.9122,8.087798
4155,8.115113,91.88488
4156,8.194956,91.805046
4157,8.608263,91.39174
4158,91.76656,8.2334385
4159,71.13788,28.862127
4160,18.645947,81.35405
4161,8.4104395,91.58956
4162,8.212826,91.78717
4163,86.04695,13.953045
4164,87.31818,12.681827
4165,91.97087,8.02913
4166,83.360466,16.63953
4167,59.299397,40.700603
4168,91.86671,8.1332855
4169,91.36547,8.634528
4170,91.69687,8.303128
4171,91.62702,8.372983
4172,91.33286,8.667136
4173,91.52994,8.47007
4174,13.4119005,86.588104
4175,10.851709,89.14829
4176,91.73575,8.264254
4177,59.742184,40.257816
4178,8.840724,91.15928
4179,18.931828,81.06818
4180,36.08757,63.912426
4181,10.179951,89.820045
4182,91.77715,8.22285
4183,8.056645,91.94335
4184,72.14122,27.858786
4185,9.625214,90.37479
4186,89.17338,10.826629
4187,14.316959,85.68304
4188,8.12467,91.87533
