,Q1,Q3,Q4,Q2
2684,5.153146,3.8487353,2.573955,88.424164
2685,80.26436,2.8995082,10.424195,6.4119444
2686,3.3485413,87.48618,5.3996754,3.7656004
2687,5.7888007,78.3809,9.6493845,6.180911
2688,62.611557,4.2854266,15.69715,17.405869
2689,4.0153394,86.164116,5.6957507,4.124798
2690,80.70324,3.480151,8.638912,7.1776934
2691,3.4633555,87.56004,5.2426486,3.7339556
2692,70.22053,4.538685,9.238572,16.002214
2693,77.602425,3.1509113,11.282789,7.9638667
2694,79.77617,3.783156,9.208693,7.231984
2695,5.688135,4.906239,2.962377,86.44325
2696,6.8164787,4.516637,3.3228896,85.343994
2697,79.19454,3.5655036,8.606228,8.633722
2698,77.90709,3.7782953,13.105209,5.2094007
2699,81.85742,3.0026534,8.895876,6.2440557
2700,9.585471,4.4131513,6.8553557,79.14603
2701,3.4191093,86.63448,5.6424375,4.3039665
2702,61.692383,6.1020246,26.694376,5.511228
2703,17.745625,38.32467,12.732874,31.196842
2704,77.21236,3.6614418,14.36051,4.765683
2705,78.06393,3.7606034,8.745602,9.429869
2706,21.519926,6.8494277,61.131836,10.498805
2707,27.899393,6.947583,16.601444,48.55158
2708,10.896503,4.6873426,4.242108,80.17405
2709,81.31185,3.1055555,8.84624,6.736354
2710,58.226784,10.365708,23.929663,7.477853
2711,5.599074,4.249177,3.85521,86.29653
2712,82.837616,3.1977906,8.80403,5.1605554
2713,20.117313,6.178957,7.818932,65.884796
2714,63.07161,6.8468904,13.035822,17.045687
2715,80.17247,3.0735369,11.184862,5.5691366
2716,13.351572,4.0684166,4.169407,78.41061
2717,3.8641226,87.07891,5.3834343,3.6735284
2718,9.809231,6.0732203,81.49299,2.6245644
2719,12.679237,5.041624,78.95681,3.3223324
2720,5.0181775,4.075161,2.6761544,88.23051
2721,4.9415956,84.55236,6.037924,4.468118
2722,78.991714,3.5364795,8.397608,9.074209
2723,73.49146,4.4046926,16.297598,5.8062434
2724,82.41941,3.2968502,8.6350155,5.648726
2725,11.325691,6.5091305,79.51251,2.6526694
2726,82.09159,3.1135151,8.679511,6.1153793
2727,10.64537,11.451035,73.938675,3.9649215
2728,8.988516,5.442927,4.0235634,81.545
2729,74.79303,4.690518,11.906352,8.6101055
2730,6.0259438,4.350974,2.7293327,86.89375
2731,8.015368,65.907326,15.471864,10.605435
2732,72.81737,4.893505,17.301521,4.9876
2733,5.4407573,4.264574,2.6786728,87.616
2734,51.83258,4.586849,31.985056,11.595512
2735,81.27585,3.512523,10.224041,4.9875813
2736,12.519174,9.679359,74.44808,3.3533912
2737,5.29725,3.622394,2.569453,88.5109
2738,9.782813,6.0799336,79.60581,4.5314426
2739,77.63082,2.7447824,10.523671,9.100725
2740,4.7124534,84.10912,5.979175,5.1992445
2741,81.79239,3.1916018,9.035361,5.9806466
2742,81.561615,3.4488044,9.95175,5.0378284
2743,78.138725,4.518342,10.748457,6.5944777
2744,4.720155,84.73257,6.43062,4.1166534
2745,5.2093854,4.550699,2.700864,87.539055
2746,12.914233,6.822083,74.68083,5.5828576
2747,10.799323,5.3212147,79.18966,4.689806
2748,65.634796,7.941241,19.584639,6.8393164
2749,10.508057,4.6781206,4.597717,80.21611
2750,48.665768,20.421759,20.00586,10.906618
2751,5.5063777,4.3038535,3.4528964,86.73687
2752,3.2359843,87.391914,5.300835,4.0712643
2753,5.6656013,4.539232,3.0929658,86.702194
2754,35.14331,8.899973,49.481667,6.4750514
2755,4.1448317,85.29054,5.391733,5.172899
2756,8.970678,4.9578776,83.597244,2.4742024
2757,4.559009,83.061325,8.167173,4.2124896
2758,5.279658,4.08581,2.6102538,88.024284
2759,3.3570204,87.11752,6.066899,3.4585497
2760,5.8438845,5.054958,2.8746226,86.22653
2761,12.802033,7.6422596,70.17786,9.377862
2762,9.530099,6.092457,81.188805,3.1886454
2763,13.542025,7.1385303,76.3089,3.0105453
2764,10.815226,67.25229,14.010893,7.921596
2765,51.374268,7.052052,33.810192,7.7634788
2766,80.59089,3.0357327,10.584896,5.7884855
2767,7.7176504,5.547834,3.8884037,82.84611
2768,16.176796,4.4689245,8.171192,71.18309
2769,11.731767,7.4606023,77.30727,3.5003603
2770,5.843373,4.4620137,2.6108162,87.08379
2771,4.679102,83.26194,5.04587,7.0130916
2772,80.75171,3.2924027,11.067853,4.8880424
2773,27.278652,8.36926,55.15275,9.199339
2774,80.79879,3.2605429,8.595568,7.345099
2775,3.4184065,87.31091,5.43209,3.8385823
2776,5.308092,4.4741917,2.9815962,87.236115
2777,82.3539,3.0956955,9.418979,5.1314282
2778,3.6724966,87.278145,5.2310224,3.818338
2779,5.9369617,80.07108,8.501724,5.4902263
2780,46.054398,5.8715234,41.443016,6.6310644
2781,5.9105897,4.066137,3.502578,86.5207
2782,26.144352,9.8915415,57.523632,6.44047
2783,6.970972,6.374473,3.4491758,83.20538
2784,67.591064,5.918176,20.770016,5.720739
2785,11.8003235,5.6880727,6.2424855,76.26911
2786,68.8184,4.0002966,16.062698,11.118606
2787,81.25543,3.07633,8.929648,6.738597
2788,67.13217,5.7394004,20.349731,6.778693
2789,69.516624,4.966938,19.203192,6.313243
2790,7.722938,5.3086205,3.5954635,83.37298
2791,5.5372066,5.291683,3.0314257,86.13969
2792,10.273543,5.7169495,81.60561,2.4038932
2793,60.880447,6.6321344,25.510496,6.9769287
2794,7.3677487,4.613418,2.9790747,85.03976
2795,4.9961214,3.7604425,2.726791,88.51665
2796,6.275386,4.4067955,2.934721,86.383095
2797,15.46225,20.223063,7.3894954,56.92519
2798,13.123141,4.8555503,79.21011,2.811199
2799,8.341492,9.420584,79.140236,3.0976932
2800,3.5254354,86.99419,5.6772747,3.803099
2801,79.9345,3.1451485,12.162765,4.7575846
2802,6.961026,4.3099794,3.3981807,85.33081
2803,75.076904,5.3719316,10.831436,8.719722
2804,69.8714,6.109514,16.331356,7.687742
2805,78.2909,4.280373,9.8845215,7.5442114
2806,15.079016,5.5173974,76.00913,3.3944535
2807,5.8766513,3.6168027,3.1325846,87.37396
2808,4.9637513,4.1298876,2.9449255,87.96143
2809,79.359276,3.003239,12.088912,5.5485673
2810,8.58478,7.335145,80.91628,3.1637878
2811,82.20947,3.3262756,9.643639,4.820606
2812,3.5930614,87.22701,5.209118,3.9708056
2813,79.47125,2.8905804,9.598627,8.039544
2814,9.996163,4.7591667,82.59334,2.6513317
2815,81.788185,3.3699453,8.4955845,6.346287
2816,18.383034,7.643079,60.31823,13.655657
2817,3.7542627,84.687546,8.255106,3.3030796
2818,20.093216,6.6749344,14.2020445,59.0298
2819,66.85356,8.241897,11.446556,13.457982
2820,3.3320746,87.382355,5.9080405,3.3775375
2821,3.6356661,85.581116,4.7512164,6.031997
2822,10.091431,4.083118,4.0116262,81.81383
2823,76.30716,5.3686185,10.902728,7.4214907
2824,82.2481,3.4052644,9.10659,5.2400503
2825,3.3497107,87.79674,4.715577,4.1379848
2826,4.8575325,82.53573,7.118168,5.4885736
2827,3.5732894,87.14594,4.9508805,4.329888
2828,7.2510705,5.3550477,3.3110912,84.08279
2829,3.6092706,87.47658,5.03286,3.8812988
2830,78.437065,3.5785873,8.734667,9.249676
2831,16.71412,5.18375,5.9943166,72.10781
2832,13.641323,4.644583,77.75458,3.9595115
2833,11.673489,10.686319,4.3888354,73.25136
2834,50.568344,5.1735635,16.020203,28.237898
2835,11.7948475,28.250391,8.431056,51.52371
2836,11.564125,6.6396594,78.724464,3.0717463
2837,10.372764,6.1413045,78.42635,5.0595765
2838,18.532518,6.7148304,70.88973,3.8629248
2839,3.6144216,86.402794,5.9398265,4.0429583
2840,11.428742,67.854546,12.051262,8.66545
2841,76.56931,5.282173,11.73692,6.411601
2842,13.765801,6.912612,5.375887,73.945694
2843,3.8566236,84.36654,5.149297,6.627537
2844,10.022273,13.193594,72.330345,4.4537807
2845,6.4241996,78.69991,8.388109,6.487792
2846,76.277626,4.284536,12.4739685,6.96387
2847,5.7779226,4.2350826,2.8123047,87.17469
2848,9.327189,6.689086,81.29828,2.685446
2849,4.7161484,82.83688,5.325262,7.1217074
2850,80.24686,3.6014664,8.948147,7.203535
2851,9.173235,5.651988,82.56009,2.6146898
2852,30.566692,9.499366,41.251274,18.68267
2853,27.152475,6.3064218,57.95874,8.582364
2854,81.0402,3.0627398,10.887301,5.009761
2855,7.205841,4.2497754,4.0007377,84.54365
2856,7.225313,71.6923,10.913813,10.168575
2857,3.4306753,87.425804,5.5777097,3.5658076
2858,9.941972,58.315617,25.641779,6.1006284
2859,4.5214424,82.78652,6.574244,6.1177864
2860,44.68658,5.1345873,43.969658,6.2091804
2861,80.69694,3.743657,10.7146435,4.8447504
2862,74.846,3.655323,14.643457,6.855216
2863,3.367151,87.30246,4.9166436,4.413743
2864,6.768497,4.334149,3.0394921,85.857864
2865,6.5246186,4.368831,3.2881305,85.81842
2866,82.338974,3.2006276,8.686193,5.774203
2867,79.97491,4.145756,9.907122,5.9722204
2868,76.50889,4.856225,11.022288,7.612595
2869,5.9752173,4.401481,3.7539282,85.86937
2870,10.892764,5.288621,81.10679,2.7118204
2871,13.074682,6.0997148,77.82894,2.9966593
2872,19.568447,7.941687,68.05482,4.4350553
2873,9.3311615,5.40037,82.3135,2.9549677
2874,34.31487,26.209476,25.52612,13.949542
2875,5.4363503,3.7985816,2.8090029,87.95606
2876,3.2266777,88.40235,4.7996664,3.5713024
2877,16.18103,4.293458,75.03302,4.492495
2878,50.41216,10.266252,32.51455,6.807041
2879,81.30192,2.9688642,9.302146,6.427066
2880,6.239527,6.3880653,3.2311273,84.14128
2881,9.915075,6.0184693,7.113503,76.95295
2882,3.750568,86.851746,5.770371,3.6273196
2883,15.08867,9.75063,72.06162,3.0990727
2884,63.41875,5.480833,23.343067,7.757355
2885,82.24742,3.0582352,9.128203,5.5661297
2886,10.495804,5.0786657,81.83426,2.591274
2887,5.862364,5.6474404,3.3649492,85.125244
2888,8.818792,75.35579,9.437086,6.3883295
2889,5.1662583,3.8275664,2.7682478,88.23793
2890,5.646894,4.183938,3.0505483,87.11862
2891,80.55937,3.086127,11.281216,5.073285
2892,11.295948,53.77872,28.22165,6.7036824
2893,67.187485,5.832505,21.310535,5.6694803
2894,6.351317,3.8108685,3.3531804,86.484634
2895,25.583384,10.42842,58.330303,5.657902
2896,7.437159,3.4946992,3.4739542,85.594185
2897,3.3926363,87.659164,5.644961,3.303228
2898,66.1466,4.404467,11.876405,17.572527
2899,9.619785,4.5709195,83.27006,2.5392385
2900,3.150048,88.48206,5.0288296,3.3390582
2901,7.5139375,74.237564,9.952628,8.295872
2902,56.12089,9.296252,27.906109,6.6767535
2903,6.286159,3.9236379,3.777937,86.01226
2904,5.9371123,80.19726,6.0062118,7.8594217
2905,81.84728,3.0787344,8.927036,6.146948
2906,3.621085,86.04705,5.5140405,4.817817
2907,3.6881063,86.33613,6.351558,3.6242101
2908,15.741232,19.267546,7.1200514,57.87117
2909,3.357048,87.10601,6.052572,3.4843736
2910,69.54517,6.276435,17.214796,6.9635997
2911,15.556091,21.563091,52.780197,10.100615
2912,36.504017,5.0465183,21.165138,37.28433
2913,6.3467236,4.599426,2.7025301,86.35132
2914,5.2373896,3.7155292,2.6685846,88.378494
2915,66.52992,4.3481803,16.15449,12.967401
2916,23.050793,8.290507,63.315742,5.3429546
2917,10.065244,4.432319,82.57096,2.9314814
2918,9.079007,6.467328,81.72009,2.7335634
2919,6.031828,4.210033,3.3470702,86.41107
2920,81.351746,2.8142595,9.614498,6.2194953
2921,80.93085,3.1667483,8.587579,7.3148346
2922,6.049154,78.83918,8.572842,6.5388203
2923,3.6858222,87.15913,4.710879,4.4441667
2924,77.95482,3.558394,13.173553,5.3132334
2925,10.41076,5.284942,81.875854,2.4284465
2926,13.117525,6.4660177,77.358025,3.0584345
2927,76.88981,4.8492813,11.830393,6.4305177
2928,78.161316,3.48836,13.329582,5.0207367
2929,11.124516,8.106282,75.6736,5.0956106
2930,20.036356,24.30264,47.902386,7.7586136
2931,11.3148575,4.6450467,81.24856,2.7915428
2932,6.156467,3.4175694,2.7553866,87.67058
2933,81.97653,2.9106283,9.264487,5.848354
2934,14.572826,5.402369,76.52515,3.4996543
2935,74.95453,5.213396,14.234936,5.597135
2936,5.024016,4.4363604,2.964417,87.57521
2937,75.05701,4.811639,15.252635,4.8787255
2938,4.8295107,84.015205,6.5001855,4.6550956
2939,17.427038,6.830339,60.053093,15.689532
2940,82.41073,3.3353221,9.275629,4.9783187
2941,81.46049,3.355025,9.903219,5.2812653
2942,4.492621,85.47693,5.2839108,4.7465367
2943,70.935555,7.298378,14.087647,7.678415
2944,5.617603,4.162187,3.3263483,86.89386
2945,71.00134,4.193417,16.203382,8.60186
2946,11.231877,5.491699,7.507962,75.768456
2947,13.807428,4.4572163,78.81285,2.9225056
2948,3.9576597,85.67968,6.2811694,4.0814986
2949,68.230515,6.514384,17.489008,7.766093
2950,75.28046,5.8176227,11.243877,7.6580467
2951,71.02402,6.7317433,15.704478,6.539757
2952,6.371077,4.3402543,3.290283,85.99838
2953,3.3664145,87.96866,5.4412613,3.2236729
2954,3.982823,85.5039,5.7571135,4.7561603
2955,7.4325323,4.5960393,4.1324167,83.839005
2956,10.925427,4.4594183,81.59396,3.0211964
2957,13.594796,8.328603,73.070335,5.0062714
2958,3.2276824,87.42137,4.6851974,4.6657476
2959,82.04252,2.8182397,9.625895,5.5133457
2960,11.210694,6.816153,79.13783,2.8353233
2961,5.542505,4.091281,3.0711606,87.29506
2962,4.5296516,84.22325,7.046554,4.2005377
2963,76.55638,4.601687,13.070187,5.771741
2964,27.180878,10.904523,13.26824,48.646362
2965,11.244515,5.2924724,80.43817,3.0248358
2966,7.6286955,4.2281694,4.4665194,83.67661
2967,11.716003,6.0567117,79.36563,2.861644
2968,9.36847,11.673031,75.699684,3.2588086
2969,6.1146874,4.9181027,3.8312845,85.13593
2970,2.986359,88.1753,4.9400315,3.8983073
2971,21.12814,4.8914156,69.530426,4.4500194
2972,5.4328804,3.3600628,2.8161404,88.390915
2973,15.428406,19.204384,59.352493,6.014712
2974,10.683504,7.6485186,78.85028,2.8176982
2975,82.358505,3.0157554,9.490872,5.1348715
2976,13.914649,6.411146,74.13796,5.5362415
2977,78.13523,3.3694441,12.143125,6.3522077
2978,9.524203,7.0426397,80.57195,2.8612077
2979,10.5569105,4.0290017,3.5394206,81.87467
2980,75.38717,5.1371856,14.355971,5.119674
2981,6.677732,77.62606,9.892192,5.8040137
2982,10.020026,7.9483733,78.52615,3.5054445
2983,8.896489,4.084618,5.467455,81.55143
2984,43.748215,10.343969,39.40188,6.505938
2985,8.992477,4.221069,5.2952347,81.49121
2986,22.094952,5.0600758,9.972816,62.872158
2987,5.7725267,3.7050195,2.6324277,87.89003
2988,6.44264,4.0969067,3.8886857,85.57176
2989,16.305454,4.7159953,5.8554006,73.12315
2990,15.802744,7.7245417,19.137033,57.335682
2991,3.21506,88.66586,4.774935,3.3441443
2992,9.971304,6.920897,3.9730444,79.134766
2993,82.65929,3.0550652,8.661873,5.6237755
2994,74.347595,3.198846,14.263925,8.189635
2995,6.1876855,3.9720151,2.5373554,87.30295
2996,5.153633,78.63859,12.353457,3.8543158
2997,3.26401,88.44233,5.005313,3.2883503
2998,3.1929557,88.69291,4.709368,3.40476
2999,77.04724,4.9249496,9.582903,8.444908
3000,65.80924,7.7663927,20.176277,6.2480817
3001,12.338843,5.572036,78.288994,3.8001246
3002,3.1629362,87.75385,5.6381054,3.4451106
3003,38.65477,9.901806,45.832325,5.6111097
3004,10.733046,6.5500536,79.58133,3.135571
3005,80.93205,2.9964674,9.553768,6.5177054
3006,3.418627,87.463036,4.9797044,4.138622
3007,3.2132316,88.523224,4.8965487,3.366985
3008,20.419853,4.651543,68.42519,6.503406
3009,6.8116918,3.3830814,3.6145575,86.190674
3010,3.3532236,88.05119,4.9034576,3.6921172
3011,68.52351,6.7701087,15.479481,9.226894
3012,7.071353,5.893828,3.3198266,83.71499
3013,3.6037657,87.39478,5.5808043,3.4206464
3014,5.7692246,5.795854,3.7693028,84.66563
3015,12.368293,4.9399195,79.91919,2.772598
3016,6.147185,6.328624,3.3093662,84.21482
3017,18.240355,6.4827785,6.956271,68.32059
3018,32.057884,8.598644,52.456886,6.886596
3019,6.133478,4.5243936,3.0971131,86.24501
3020,39.999886,8.409968,39.40655,12.183602
3021,82.21235,3.340777,8.475361,5.9715176
3022,6.3347435,77.15895,10.805071,5.701232
3023,5.1501045,3.4997296,2.8242657,88.525894
3024,78.40243,3.473264,12.91985,5.2044587
3025,81.728676,3.2804868,8.734573,6.25626
3026,43.427177,6.6637387,13.385968,36.52311
3027,57.04527,8.663299,26.412695,7.878735
3028,24.488548,28.902021,16.512033,30.0974
3029,8.588623,6.794469,81.85645,2.7604518
3030,9.857071,67.394844,8.563212,14.184877
3031,14.580602,5.111126,76.958984,3.3492885
3032,3.2293406,88.127846,4.901828,3.7409854
3033,3.1832485,88.79837,4.535215,3.4831588
3034,3.183133,87.23224,5.4462457,4.138384
3035,78.52842,3.4966,9.62907,8.34591
3036,80.3967,3.9818332,10.308259,5.313208
3037,9.73693,69.068214,15.611747,5.5831156
3038,59.05742,5.898672,25.96721,9.076698
3039,6.2367587,78.27225,7.353963,8.137021
3040,81.30368,3.049404,10.105784,5.541135
3041,77.73617,3.3561244,11.802743,7.104965
3042,3.5548813,86.18607,6.6248236,3.6342256
3043,7.6493716,5.329529,3.4781895,83.542915
3044,68.29379,9.196999,14.390103,8.119102
3045,5.9551964,5.0379057,2.5590312,86.44787
3046,9.585677,6.8434396,80.32902,3.2418613
3047,80.20965,3.2125843,9.601925,6.975848
3048,3.3911173,87.910614,5.3427215,3.35555
3049,72.1628,3.1997197,12.053175,12.584297
3050,82.08128,3.4317856,8.56785,5.9190807
3051,12.055619,5.2003217,4.8395796,77.90448
3052,3.732462,86.6727,5.03472,4.560123
3053,12.390022,4.959829,78.12491,4.525248
3054,78.59138,3.137336,10.754961,7.516329
3055,12.767799,8.099883,70.35679,8.775523
3056,5.9047284,77.69606,10.11551,6.2836995
3057,6.7458906,4.83431,3.7153356,84.70447
3058,76.973145,4.322743,13.4977,5.206407
3059,3.6316395,86.37228,5.299471,4.696615
3060,5.4614162,3.490353,2.5592935,88.48894
3061,6.572388,5.4341135,3.373311,84.620186
3062,48.276417,5.9935737,40.021236,5.7087703
3063,31.284042,13.657104,40.060444,14.998407
3064,20.289927,10.98055,18.26526,50.464256
3065,9.609255,5.7992325,81.97182,2.6196945
3066,8.685501,8.488255,4.9567904,77.86945
3067,7.871548,3.8953598,4.814576,83.41852
3068,6.0504923,4.292415,3.4354024,86.22169
3069,36.958714,7.6858616,45.251873,10.103551
3070,5.2819676,4.47499,3.48669,86.75635
3071,19.40046,54.818714,14.919631,10.861201
3072,5.1459165,82.5126,6.6731987,5.668278
3073,12.1468,66.0688,12.86001,8.924386
3074,9.816148,8.012715,79.03956,3.1315818
3075,3.9483018,85.57907,5.2693105,5.2033114
3076,3.1726127,85.91664,5.750454,5.160283
3077,11.957716,5.3562236,4.4154224,78.27064
3078,79.51814,4.002911,11.323318,5.1556296
3079,3.8632407,85.03059,5.5090437,5.5971327
3080,3.813057,86.23987,6.62757,3.3195052
3081,18.6968,6.369236,10.799777,64.134186
3082,81.958435,3.5121028,8.558896,5.970567
3083,11.14728,6.2825875,79.36746,3.202679
3084,19.29131,9.681189,67.54577,3.4817252
3085,3.1629171,87.46955,4.772541,4.594996
3086,58.674706,11.437244,19.02939,10.858658
3087,6.9053874,71.660194,16.348154,5.086272
3088,8.322878,4.9937706,5.4570017,81.22635
3089,80.90936,3.2897162,8.865549,6.935376
3090,75.5756,3.1280105,10.622844,10.673549
3091,3.247449,86.298004,5.4511657,5.00338
3092,6.92455,4.5506306,3.916463,84.60835
3093,4.2557387,84.64238,4.908324,6.193558
3094,6.430406,5.337592,3.4492056,84.7828
3095,68.106766,8.840929,15.32529,7.727019
3096,6.4795165,4.060941,3.281619,86.17792
3097,11.012302,6.018672,77.642784,5.3262415
3098,3.2307186,86.966484,6.2931767,3.5096154
3099,59.44817,13.824783,17.705873,9.021172
3100,65.18147,4.61847,19.354212,10.845841
3101,46.525513,13.543066,30.76647,9.164956
3102,5.4058843,4.229613,3.0026968,87.36181
3103,8.954566,7.06959,4.049614,79.92622
3104,8.832456,6.233252,82.176094,2.7582004
3105,13.350564,4.311092,78.302155,4.036192
3106,12.145837,6.2436457,78.83824,2.7722774
3107,75.81433,3.2358038,13.168144,7.7817163
3108,9.964788,4.2842937,82.9332,2.8177152
3109,23.277876,5.472156,64.08595,7.1640186
3110,64.57552,5.947381,15.258365,14.218734
3111,6.365257,5.9706683,2.9652457,84.69883
3112,9.423023,7.159106,80.39169,3.026182
3113,46.93403,6.758911,32.204075,14.102988
3114,80.542465,2.861198,10.072376,6.5239563
3115,3.2847996,87.9153,5.1151166,3.6847928
3116,69.181076,7.3426137,14.787867,8.688455
3117,4.9700828,79.22494,12.056819,3.748168
3118,3.1367774,87.99268,4.869274,4.001264
3119,9.874812,7.964117,79.15499,3.0060754
3120,15.051153,53.983776,19.921001,11.044065
3121,20.311329,7.8632355,66.77207,5.053361
3122,74.91271,5.5973716,13.357322,6.132592
3123,81.29727,2.970029,9.237335,6.495362
3124,73.94337,6.676279,12.153075,7.2272844
3125,3.1609428,88.37683,5.0186353,3.4435968
3126,6.1386514,3.7717123,3.323115,86.766525
3127,10.0703,5.1429057,81.69006,3.0967274
3128,82.64233,2.9234436,9.051362,5.3828645
3129,38.610588,5.4484034,48.10154,7.839461
3130,9.737619,6.7925186,80.64319,2.8266745
3131,12.757042,6.5061374,77.94712,2.7896936
3132,9.299533,5.5168333,81.97365,3.2099898
