,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
3152,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
3153,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
3154,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0
3155,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
3156,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1
3157,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
3158,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0
3159,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
3160,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0
3161,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3162,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0
3163,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1
3164,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1
3165,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0
3166,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0
3167,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
3168,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1
3169,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0
3170,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0
3171,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
3172,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1
3173,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3174,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3175,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
3176,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
3177,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0
3178,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3179,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1
3180,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1
3181,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0
3182,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1
3183,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0
3184,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1
3185,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
3186,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0
3187,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1
3188,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0
3189,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
3190,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
3191,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0
3192,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0
3193,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1
3194,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
3195,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
3196,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
3197,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
3198,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
3199,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
3200,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
3201,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0
3202,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0
3203,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
3204,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0
3205,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
3206,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0
3207,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0
3208,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0
3209,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0
3210,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
3211,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
3212,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0
3213,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0
3214,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0
3215,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0
3216,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0
3217,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1
3218,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0
3219,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3220,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0
3221,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0
3222,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
3223,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0
3224,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
3225,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0
3226,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
3227,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0
3228,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0
3229,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0
3230,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
3231,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0
3232,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1
3233,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0
3234,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
3235,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1
3236,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
3237,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0
3238,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
3239,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0
3240,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0
3241,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0
3242,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
3243,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1
3244,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0
3245,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0
3246,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3247,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3248,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
3249,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3250,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0
3251,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0
3252,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0
3253,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
3254,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
3255,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0
3256,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1
3257,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
3258,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0
3259,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0
3260,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1
3261,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0
3262,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
3263,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1
3264,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1
3265,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
3266,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
3267,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0
3268,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3269,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1
3270,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0
3271,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0
3272,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0
3273,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
3274,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3275,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1
3276,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0
3277,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0
3278,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0
3279,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0
3280,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
3281,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0
3282,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0
3283,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0
3284,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0
3285,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0
3286,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
3287,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0
3288,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0
3289,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0
3290,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
3291,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1
3292,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0
3293,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
3294,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
3295,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1
3296,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0
3297,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1
3298,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
3299,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
3300,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1
3301,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
3302,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
3303,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0
3304,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1
3305,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0
3306,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0
3307,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0
3308,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0
3309,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3310,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1
3311,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
3312,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
3313,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
3314,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
3315,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
3316,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0
3317,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
3318,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
3319,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1
3320,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1
3321,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1
3322,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0
3323,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1
3324,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0
3325,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
3326,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0
3327,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0
3328,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0
3329,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0
3330,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0
3331,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0
3332,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0
3333,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
3334,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0
3335,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0
3336,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0
3337,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0
3338,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
3339,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0
3340,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1
3341,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
3342,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
3343,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0
3344,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
3345,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
3346,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1
3347,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1
3348,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
3349,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
3350,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1
3351,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1
3352,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3353,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3354,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
3355,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
3356,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3357,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0
3358,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0
3359,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3360,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0
3361,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
3362,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1
3363,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
3364,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0
3365,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
3366,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1
3367,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0
3368,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3369,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
3370,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0
3371,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0
3372,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0
3373,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0
3374,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1
3375,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0
3376,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
3377,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1
3378,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0
3379,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3380,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1
3381,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0
3382,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3383,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0
3384,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0
3385,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0
3386,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0
3387,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0
3388,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
3389,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
3390,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0
3391,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0
3392,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
3393,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0
3394,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1
3395,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1
3396,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
3397,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0
3398,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0
3399,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1
3400,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1
3401,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1
3402,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0
3403,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
3404,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0
3405,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
3406,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0
3407,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0
3408,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0
3409,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
3410,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1
3411,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0
3412,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
3413,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1
3414,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
3415,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0
3416,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
3417,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
3418,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
3419,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0
3420,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
3421,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0
3422,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0
3423,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
3424,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1
3425,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0
3426,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
3427,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1
3428,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1
3429,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
3430,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
3431,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
3432,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
3433,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0
3434,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1
3435,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0
3436,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1
3437,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0
3438,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
3439,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
3440,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0
3441,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
3442,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0
3443,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0
3444,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
3445,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0
3446,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
3447,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
3448,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
3449,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
3450,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3451,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
3452,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3453,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
3454,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0
3455,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
3456,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
3457,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0
3458,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1
3459,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
3460,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
3461,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0
3462,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1
3463,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
3464,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1
3465,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1
3466,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0
3467,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
3468,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0
3469,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
3470,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0
3471,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3472,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
3473,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0
3474,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0
3475,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1
