,Divorced,Married,Parther,Separated,Never,Widowed
3431,3.7581794,54.65213,8.025703,25.60864,3.821994,4.1333528
3432,5.3111825,3.3225265,9.554041,6.8683333,68.37923,6.5646896
3433,14.133832,8.752494,43.29286,12.549512,15.978202,5.2931027
3434,9.848001,44.723797,16.17934,17.723785,7.7419677,3.7831154
3435,21.848574,15.396992,45.307106,8.929241,6.122117,2.3959754
3436,28.608072,34.604935,13.364448,13.1005,4.7073226,5.614721
3437,6.260579,43.16351,12.040887,22.738304,11.212429,4.5842953
3438,8.099811,5.3391566,4.2869835,10.949052,7.976854,63.348152
3439,3.8867679,29.393837,12.067885,43.655235,5.512214,5.484065
3440,2.8628983,18.345968,9.876192,51.942146,7.3919115,9.580884
3441,2.9861329,16.89128,7.581584,52.161564,6.8748655,13.504571
3442,4.8781486,56.616283,10.46362,21.31961,3.1192832,3.6030605
3443,6.171503,26.92808,6.788288,36.2488,5.188712,18.674614
3444,9.999893,55.319725,10.2573,16.989677,2.8594306,4.57397
3445,3.1703067,22.808903,10.507061,46.24261,5.1421475,12.128979
3446,14.511609,16.30641,39.138546,15.276321,10.376186,4.390925
3447,5.903984,47.375008,12.110903,23.123354,7.322935,4.163812
3448,3.8050153,54.162807,7.902523,26.22447,3.3854325,4.519749
3449,4.741804,3.500853,9.985042,6.799428,69.65403,5.318846
3450,68.359146,7.690868,8.979857,5.4521146,4.4725566,5.045452
3451,8.155554,20.42289,20.275454,25.378994,19.485476,6.281629
3452,3.6219165,6.5073357,4.2160625,19.08399,5.8726244,60.698074
3453,5.157604,56.299294,9.265716,22.086658,2.9063137,4.2844076
3454,4.131874,4.14456,8.384882,7.2360635,71.3882,4.7144284
3455,4.465519,58.889317,8.627884,20.126629,4.406138,3.484522
3456,49.991848,6.0706415,18.732676,5.941409,14.271173,4.992263
3457,5.3369684,55.001526,8.639829,20.767052,6.0295925,4.225018
3458,5.076951,22.465631,22.323822,37.287563,7.3863506,5.4596868
3459,6.7255826,56.416054,10.474165,19.38028,2.9361184,4.0678067
3460,17.443115,12.524981,52.03392,8.513177,7.2969503,2.1878529
3461,13.994911,9.37664,27.857527,12.73631,30.200663,5.8339515
3462,4.4211874,57.76876,8.927845,21.682756,3.4037204,3.795727
3463,16.87406,7.463362,54.397297,7.4368453,11.263845,2.5645986
3464,19.3162,5.9540033,10.9683695,12.5313015,11.29015,39.93998
3465,20.453197,16.345562,34.99126,13.139914,10.737756,4.3323126
3466,3.3594053,16.994038,9.671294,48.554108,5.7858725,15.635291
3467,4.4060946,39.710728,9.028583,35.095615,5.8655934,5.8933864
3468,12.473543,9.581872,57.186764,8.836611,9.628714,2.2924914
3469,68.70356,5.0116177,9.553927,4.148972,6.9209905,5.660925
3470,18.252966,7.0478125,11.976758,12.120139,31.905231,18.697084
3471,5.036539,5.489744,9.31297,9.498619,65.177444,5.4846888
3472,4.1554236,43.415806,16.552582,27.146494,5.3050423,3.4246538
3473,3.80928,3.979289,3.7716155,12.401279,9.740825,66.29771
3474,3.6178737,10.332209,12.304599,22.594585,43.319996,7.830731
3475,3.774486,5.144018,10.734199,8.790606,67.39999,4.1567054
3476,34.700096,26.396915,13.162273,13.468313,4.7861195,7.4862823
3477,11.180961,4.0476313,10.921402,6.100882,61.31768,6.4314456
3478,5.619978,60.400177,8.599809,18.385143,3.3048265,3.690058
3479,5.8648753,6.3203735,10.169538,11.862248,58.17218,7.6107817
3480,5.335446,59.808624,8.9078045,19.083128,3.2080963,3.6569004
3481,5.5616455,59.209736,10.758321,17.233564,4.246751,2.9899807
3482,26.993307,29.337502,16.619638,15.580377,4.8530555,6.6161184
3483,7.6229267,42.18425,17.704477,19.30473,9.7317705,3.4518409
3484,19.95539,20.68197,20.784407,21.422892,7.8067036,9.348641
3485,7.0962906,15.63069,10.098048,37.28484,5.6790457,24.211082
3486,5.4656954,4.4210086,9.304362,9.332826,63.53303,7.943071
3487,4.845395,3.9341953,10.255066,6.8159885,69.39295,4.756392
3488,4.556023,55.190105,7.810096,24.39859,2.9665709,5.078615
3489,20.425714,17.71547,10.071484,20.742846,6.2556925,24.788807
3490,7.6506033,6.873728,31.59574,9.87107,40.558697,3.4501598
3491,69.201775,5.015163,9.787834,3.9567084,6.634026,5.404503
3492,3.0732765,23.049198,7.4338593,50.180965,5.033168,11.229537
3493,4.184254,15.077276,14.939688,47.27695,10.001163,8.520669
3494,3.3117528,18.336506,6.8663516,50.213634,5.7483597,15.523391
3495,5.602417,57.16417,11.063012,18.03443,5.1105633,3.0254135
3496,5.2635946,8.136914,10.596548,11.385129,59.588478,5.029334
3497,3.6496282,49.30301,7.8581476,29.78417,4.5429287,4.8621206
3498,15.4940605,23.727867,18.972504,21.902843,12.111216,7.7915163
3499,6.345876,59.408546,9.121988,18.045681,3.148656,3.9292626
3500,9.812307,5.704816,9.331227,11.4832945,46.433952,17.2344
3501,6.9444127,60.60277,9.679476,15.888625,3.5928257,3.2918885
3502,8.271449,23.4921,11.019153,25.442406,21.787527,9.987363
3503,6.840066,26.961079,7.578791,35.352974,4.203392,19.063696
3504,6.1886687,17.539047,35.955776,25.958126,9.743067,4.6153164
3505,65.17907,5.682834,8.461396,5.265095,6.7640686,8.647537
3506,5.843594,10.784307,13.38124,23.486576,36.316666,10.187621
3507,5.8034086,58.178753,10.66984,17.922535,4.1192675,3.306201
3508,5.0697823,30.300585,12.196283,40.942104,4.3069353,7.1843038
3509,4.337029,52.47978,6.987598,26.934841,3.2340035,6.0267386
3510,35.854115,22.370182,17.431913,12.364015,6.3386188,5.6411567
3511,4.9131055,51.676846,8.83677,26.121075,3.5188134,4.9333878
3512,5.884111,7.7933764,3.5420685,14.472616,4.634476,63.673355
3513,9.694731,55.63739,9.347485,17.433994,2.8770044,5.009392
3514,5.9168434,57.067192,7.7500052,21.028013,2.927774,5.310177
3515,4.206187,3.5289938,8.829894,6.916195,71.4893,5.029427
3516,6.798193,9.743895,49.23553,17.768951,11.371103,5.0823255
3517,3.9041612,19.029957,9.041753,49.111687,4.7943807,14.118059
3518,5.2352386,54.14611,12.071164,21.57374,3.4512737,3.522475
3519,35.52393,7.3333054,27.529633,6.5229645,19.363049,3.7271233
3520,4.836223,5.138004,2.8454413,10.857708,4.3392,71.98343
3521,4.951709,62.29657,8.375974,17.64469,3.4516654,3.2793875
3522,5.713821,58.64745,9.906444,18.809172,3.4418218,3.4812922
3523,9.817402,3.7238746,4.797836,8.899708,7.6959667,65.065216
3524,7.1429515,5.408821,15.54065,12.483408,49.915207,9.508958
3525,6.2997937,57.854862,11.4706745,17.779785,3.4586673,3.1362228
3526,4.5052524,3.515625,8.947178,6.6086793,71.5691,4.854176
3527,5.886845,57.938206,11.403646,17.152544,4.663991,2.9547544
3528,4.2848706,6.357301,10.304779,14.189214,57.00164,7.8621993
3529,5.715502,58.866085,8.559491,19.662369,3.00368,4.1928725
3530,4.5028133,3.5385933,8.162659,7.4717827,69.538376,6.7857666
3531,7.0758233,56.307392,8.227789,20.143574,2.7886217,5.456805
3532,2.7281222,19.58141,8.758068,49.839027,8.573213,10.52016
3533,6.2313457,7.062508,17.495024,11.91089,52.383488,4.9167447
3534,22.737751,18.629751,9.795011,19.442282,5.492221,23.902979
3535,15.819809,8.130666,57.168163,8.2860565,7.758894,2.8364139
3536,12.946573,17.366163,49.65596,10.993172,6.692145,2.3459914
3537,67.845955,5.2536106,8.517354,4.441843,5.3654,8.575843
3538,9.493697,37.758064,10.37872,28.349888,4.1527977,9.86683
3539,8.825549,7.700798,43.872505,10.706414,25.415981,3.4787602
3540,4.880517,58.984608,7.559486,21.061268,3.0465643,4.4675603
3541,69.63394,5.4252887,9.627538,3.8682728,5.484251,5.9607024
3542,4.534201,46.889515,11.753891,26.56439,6.3106604,3.9473393
3543,7.8326235,57.61816,8.996593,18.0326,2.9159086,4.6041183
3544,5.3815475,3.743938,8.1493635,8.045057,65.85487,8.825215
3545,3.587197,17.266035,7.682885,51.92566,7.69244,11.8457775
3546,3.7052703,47.188934,9.913581,30.759407,4.0736513,4.359155
3547,3.4263232,14.584274,9.262182,44.921993,6.341477,21.46375
3548,65.73125,5.1750336,9.544992,5.22907,6.3636885,7.9559712
3549,42.674896,12.941612,12.343617,11.443637,10.039345,10.556894
3550,67.98587,5.693255,13.360161,4.640558,4.661522,3.6586337
3551,62.23576,11.036592,12.183958,6.3451014,3.7268293,4.4717627
3552,4.612529,58.87376,7.0935726,21.670319,3.1352983,4.614522
3553,7.5731645,58.15646,11.140008,16.602896,3.1566923,3.3707757
3554,25.27185,36.838894,12.043417,14.332435,5.1300125,6.383401
3555,4.586072,6.1452823,10.145212,8.9052105,66.08936,4.1288652
3556,2.9624462,19.143303,9.866151,50.057995,6.166775,11.803329
3557,9.146971,56.34545,11.754409,14.961182,4.587134,3.2048512
3558,3.7391975,8.395721,4.167537,21.20294,4.25268,58.24193
3559,4.155496,59.49845,8.098897,20.928366,3.699648,3.6191323
3560,31.434341,7.7871075,15.112099,8.973591,27.850384,8.842476
3561,17.512878,27.633778,15.307982,20.62199,10.586344,8.337026
3562,7.559888,19.00895,46.630436,15.84719,8.176891,2.7766426
3563,5.067461,20.7555,15.977165,44.833298,6.128505,7.238065
3564,4.178363,44.05632,13.469773,30.009995,4.172578,4.1129684
3565,2.9677362,20.865965,7.8696833,47.848095,5.3514094,15.097112
3566,8.626618,55.920265,11.987033,16.397596,3.4734573,3.5950239
3567,37.594048,8.713563,11.455216,11.720403,9.144604,21.372166
3568,7.6796217,10.249963,23.544205,18.429874,33.49593,6.6004133
3569,5.7232137,60.594604,9.226255,17.423645,3.7402847,3.2919965
3570,62.73564,5.089552,11.3392935,5.261412,8.620971,6.9531374
3571,7.6697373,11.628899,9.929151,25.272577,24.457125,21.042507
3572,5.7019243,31.397497,17.180235,34.99281,5.3529735,5.374557
3573,42.254784,12.143922,29.46311,7.417856,5.606673,3.1136599
3574,11.78473,35.708546,22.54008,19.736595,5.8092813,4.42077
3575,5.0488925,4.3058577,10.948192,9.198192,64.08223,6.4166346
3576,47.737675,15.975889,12.426296,10.669326,5.379868,7.8109517
3577,66.22757,7.6076083,8.749702,5.3803644,6.1788993,5.8558536
3578,3.8921967,4.1065235,2.8249373,10.701403,5.6878214,72.78712
3579,32.45146,16.239592,18.800142,14.820433,9.120451,8.567916
3580,6.466602,4.9799075,8.459824,11.416052,53.517456,15.160164
3581,7.0885973,42.246635,7.570285,28.596603,4.713369,9.7845125
3582,6.561724,57.85249,9.208632,19.04522,3.1159751,4.215964
3583,14.071816,5.0130033,5.324561,9.614314,6.39343,59.58287
3584,4.929926,8.574138,7.2500663,27.335114,6.961379,44.949375
3585,15.100662,17.343184,18.108732,25.400967,11.614945,12.431504
3586,23.51601,7.938459,9.696958,13.281758,6.5903535,38.976467
3587,20.779541,12.953999,17.907152,15.089726,23.958801,9.31079
3588,6.2106643,33.428543,15.577777,25.148455,14.888571,4.7459965
3589,28.882895,11.166179,22.7522,12.114983,17.818048,7.265699
3590,32.52949,6.0109243,12.030246,8.901484,23.335592,17.192263
3591,7.9510264,25.396547,19.11931,33.594486,7.043808,6.89482
3592,9.595866,45.886093,21.765682,15.781462,4.2983913,2.672505
3593,8.247503,47.914883,11.806756,19.621145,7.8945413,4.515172
3594,6.2178597,56.884964,11.689376,17.103104,5.0923867,3.0123055
3595,5.906238,56.826134,12.33522,17.579287,4.3792095,2.9739194
3596,3.279576,15.770472,7.7854404,53.48692,6.2325673,13.445028
3597,16.017412,8.637806,6.165885,13.410423,7.190504,48.577972
3598,31.90608,7.2711005,7.8546004,10.20655,7.1889787,35.572697
3599,4.363824,4.0691185,9.295938,6.9021454,71.11758,4.2513957
3600,3.1200564,16.971102,9.419094,54.961086,6.1180162,9.410648
3601,5.2662897,3.496447,11.058178,6.517704,68.81444,4.8469367
3602,55.87812,6.8444533,12.46092,6.9067845,10.387466,7.522256
3603,7.212109,39.05719,15.840335,27.610218,5.187276,5.0928726
3604,6.0824895,58.048355,8.116176,20.088259,2.8682296,4.7964964
3605,6.6362724,56.017036,7.799575,20.863907,3.1000311,5.5831814
3606,4.6213756,15.701381,13.968873,48.911945,7.9428115,8.85361
3607,30.175417,25.13203,15.117163,15.552139,6.0961113,7.9271398
3608,3.8853803,52.090878,8.099121,27.504904,3.2430508,5.1766605
3609,3.7858236,55.557407,8.057153,24.87591,3.4813256,4.242377
3610,5.4007673,26.823088,17.995953,30.164524,14.583555,5.0321136
3611,9.7474785,8.736821,15.718625,12.76342,46.354897,6.6787558
3612,8.600806,13.149359,20.947683,30.128462,15.931097,11.242595
3613,3.8086812,16.55288,11.570294,44.418945,14.427607,9.221596
3614,3.6758058,51.310028,10.073786,25.814232,5.400243,3.7259088
3615,5.469322,59.278625,10.017009,18.367342,3.6373928,3.23031
3616,4.0426903,58.563034,7.60177,22.056477,3.7602181,3.97581
3617,22.224152,6.6029043,33.685665,11.310429,17.055983,9.1208725
3618,3.405878,6.6504707,3.8599532,18.85284,5.205812,62.025047
3619,19.675434,20.333845,29.335049,17.947544,6.4809875,6.227129
3620,3.6190338,5.671925,7.8866982,10.825409,65.32766,6.6692777
3621,3.637955,3.9807801,8.63401,7.930655,70.70428,5.1123114
3622,9.432764,13.271032,28.673267,24.932333,15.627064,8.0635395
3623,11.257034,20.422518,16.081182,20.140474,24.841003,7.2577877
3624,4.085283,49.15685,9.521626,28.949734,3.8663707,4.420138
3625,10.404169,8.407145,58.752483,8.995985,11.020321,2.4198952
3626,4.6628537,53.298027,8.868599,23.182396,5.790251,4.1978707
3627,4.985374,12.164505,25.650919,34.847298,12.164642,10.187259
3628,7.0865035,3.644004,13.845749,6.7488303,63.470806,5.20411
3629,10.589635,11.071501,46.717876,16.151657,10.361604,5.1077228
3630,3.7942984,4.270912,2.7637222,10.713167,4.874207,73.583694
3631,4.420198,3.580511,7.873127,7.000992,71.33221,5.792959
3632,17.548332,31.082312,14.483525,20.259163,8.678104,7.9485617
3633,5.159266,3.3709712,9.192441,6.6643043,69.49844,6.1145687
3634,3.975385,15.484512,14.465523,49.07107,7.5571866,9.446325
3635,10.944546,54.413162,10.0762415,15.90809,4.1608615,4.4970894
3636,14.552268,47.10783,14.995043,15.816026,3.2157931,4.3130345
3637,4.4703107,11.102655,13.118225,18.7005,46.568047,6.0402555
3638,64.14604,5.432438,9.001036,5.252457,7.6422477,8.525782
3639,8.308121,24.395012,14.411209,27.061665,18.065716,7.758277
3640,6.7274146,16.431765,38.112167,26.099133,6.803172,5.826356
3641,70.48998,4.75097,10.342633,3.9435976,5.699335,4.7734885
3642,8.796834,39.697838,21.527645,19.91194,6.3985457,3.667206
3643,11.496324,10.460011,57.464687,9.559803,8.692373,2.3267937
3644,4.298444,3.6423354,9.465346,7.200952,69.89595,5.4969673
3645,4.205031,55.65264,7.2759786,24.34504,3.8952205,4.626091
3646,16.295162,13.650198,18.305134,21.777372,16.359638,13.612497
3647,6.4670496,3.9152098,11.982979,6.3891573,67.02193,4.2236657
3648,4.9592953,59.10815,9.146273,19.772902,3.452772,3.56061
3649,3.6870613,49.369297,10.040322,27.787691,5.204463,3.9111679
3650,18.565496,8.876264,54.19011,7.591992,8.343534,2.432606
3651,3.1825197,16.0519,7.1107,44.700523,5.795836,23.158512
3652,4.607142,58.857906,7.9844937,21.3609,3.0439126,4.1456413
3653,13.170867,7.160741,56.89882,8.207285,11.805245,2.7570345
3654,10.108006,46.607723,14.808531,19.041851,5.044458,4.389432
3655,4.9405704,47.6139,8.4921,28.87268,4.5125027,5.5682473
3656,16.93333,7.34198,55.25726,7.833226,9.7468405,2.8873627
3657,72.65757,5.5176024,8.79152,4.1707916,4.050983,4.8115406
3658,7.1843495,55.09771,11.503107,19.232826,2.9587572,4.0232553
3659,5.3309226,35.09732,16.854454,30.060572,8.263547,4.393193
3660,5.620696,59.72591,9.801997,17.942024,3.6746893,3.2346785
3661,4.3203497,3.791967,2.9758594,9.487415,4.5107813,74.91362
3662,4.981006,52.164482,14.392963,21.329222,4.080715,3.0516098
3663,16.733156,15.375698,33.72867,17.224245,10.874769,6.063458
3664,31.93788,17.672466,17.860367,15.18943,8.732235,8.60762
3665,9.160846,50.33123,6.918855,21.140797,3.083291,9.364987
3666,8.650561,58.592587,10.246462,15.402391,3.5678108,3.540198
3667,4.784617,25.48455,10.539723,44.538307,7.303659,7.3491464
3668,5.3043833,4.961287,2.9063003,10.780438,4.116308,71.93128
3669,28.68886,25.786642,17.99499,14.636618,6.814157,6.0787344
3670,10.698119,8.876057,60.39736,10.26045,6.6405067,3.1275063
3671,4.4361553,3.805906,8.156528,6.7430005,72.00951,4.8489075
3672,72.14634,6.162371,9.09908,4.147278,4.248413,4.196515
3673,15.371628,35.86227,7.33079,20.794603,4.4437847,16.19692
3674,4.636701,4.016152,9.357728,6.6904197,71.03761,4.2613864
3675,3.9985678,3.7349994,9.20779,7.2529025,70.902756,4.9029937
3676,67.23799,5.9066586,13.450618,4.1535487,5.9315367,3.3196468
3677,4.697548,57.37998,10.776456,19.56962,4.54875,3.0276387
3678,4.140992,52.670204,10.871193,24.913239,3.7795973,3.6247764
3679,9.514801,39.328056,11.938418,24.03543,8.5098505,6.673438
3680,5.6128254,59.543537,9.449368,17.636679,4.498703,3.258881
3681,6.1419272,59.203506,9.013598,17.915348,4.095448,3.6301744
3682,3.5668552,36.506588,6.9051824,39.998634,4.861357,8.161378
3683,5.238635,7.19179,14.717404,16.970692,47.455395,8.4260845
3684,8.967271,28.034035,25.39286,27.01274,4.1736245,6.419472
3685,4.1137686,3.8205874,8.786392,7.1047254,71.27409,4.900439
3686,8.755255,19.936026,15.323377,25.39382,22.331457,8.260059
3687,9.230003,56.270958,8.972761,17.350037,3.2301898,4.9460554
3688,46.05452,16.668203,15.5476465,10.6068325,4.868723,6.254073
3689,18.847393,6.0624766,13.876814,10.831736,34.552605,15.8289795
3690,5.494801,59.61716,8.215307,19.403202,3.1879325,4.0816
3691,7.421594,60.19106,8.727956,16.092014,3.7938151,3.7735534
3692,3.305757,31.855324,8.84326,44.60947,4.3871717,6.9990253
3693,35.556385,18.795916,18.175682,14.026976,5.823034,7.6220117
3694,4.9981875,57.556446,11.304996,19.400328,3.6914115,3.0486434
3695,4.3417215,3.639707,10.157004,7.290836,69.12481,5.4459286
3696,4.7964787,53.38292,11.106696,21.031088,6.3369455,3.34588
3697,4.3252506,4.1834936,2.8121116,10.522965,5.2885656,72.86761
3698,35.840534,5.5275006,14.725455,6.997082,27.69918,9.210248
3699,39.26252,12.3539095,21.815016,10.384368,10.53863,5.645557
3700,50.51954,8.816848,13.49983,8.46362,10.8238535,7.8763046
3701,4.2823358,59.828896,9.293926,19.767946,3.6712413,3.1556587
3702,4.8955445,29.73832,25.090302,29.935452,6.3247824,4.0155935
3703,3.7576747,18.24986,19.606411,42.587948,8.870477,6.927636
3704,9.747275,9.210056,47.090393,17.35201,9.616837,6.9834223
3705,5.9961915,52.088493,10.264058,20.849968,6.67145,4.1298466
3706,38.40114,10.201851,25.102081,7.751891,14.6423025,3.9007373
3707,4.2642193,3.972745,2.8695428,10.305013,5.6992626,72.88922
3708,17.237299,21.647707,16.006435,23.250637,10.794341,11.063578
3709,4.698902,60.020454,8.149674,20.176731,3.1320858,3.8221457
3710,20.554104,18.115181,37.093147,14.301528,5.2306676,4.7053757
3711,3.3854735,32.27001,8.515727,42.969627,4.0027657,8.856386
3712,7.248912,27.889252,22.54106,25.898907,11.7575445,4.6643214
3713,7.834334,58.20344,9.111369,17.564245,2.927762,4.3588595
3714,13.256688,4.779471,12.999686,6.273809,57.351494,5.3388486
3715,3.6895096,41.387894,7.134611,36.404232,4.4584694,6.9252925
3716,3.1693268,23.248634,9.581293,47.736603,4.909227,11.3549185
3717,5.972692,60.40764,9.386527,17.602589,3.1979043,3.432652
3718,4.448032,58.85979,8.872611,20.741549,3.510363,3.567655
3719,20.229055,41.18876,15.157766,14.1277685,4.814484,4.4821644
3720,73.47344,5.1895895,8.472378,4.1938105,4.3069973,4.3637776
3721,10.067073,6.527411,46.165787,8.481808,25.879908,2.8780193
3722,5.460809,42.02576,11.781721,25.838709,10.124239,4.7687654
3723,8.380637,3.8788888,12.312606,5.852659,64.96061,4.6145983
3724,6.3523054,44.744488,14.35135,21.737915,8.991194,3.8227444
3725,6.0445137,7.350531,26.315105,11.363256,45.23377,3.6928277
3726,5.058067,13.850108,16.006548,23.30233,35.491768,6.2911844
3727,11.38298,49.798347,13.051987,17.243425,4.059999,4.463265
3728,28.522354,8.409839,45.840828,7.2325864,6.922532,3.0718594
3729,7.4253983,11.470762,57.671238,13.08797,7.4935017,2.8511245
3730,8.329399,34.592953,7.214051,29.538567,4.519894,15.805138
3731,6.3902893,15.134035,5.4467626,26.8154,4.948653,41.264854
3732,8.146758,8.532543,28.173002,20.323582,25.307709,9.516405
3733,7.8911767,57.32395,11.598772,16.662338,3.1533315,3.3704221
3734,7.239785,20.743912,20.438961,25.305431,20.561821,5.71009
3735,6.329355,9.206474,12.368878,15.46461,49.382534,7.2481484
3736,17.60268,42.056812,14.109204,16.927668,3.4343064,5.869326
3737,7.1144753,13.456737,52.97516,15.679173,7.5785356,3.1959221
3738,4.210952,59.080112,8.563686,21.079767,3.504005,3.5614862
3739,5.3005705,35.817513,14.412604,33.832783,5.6330667,5.003471
3740,21.79268,5.12833,7.6760798,9.634664,8.685056,47.083195
3741,4.9777126,26.76774,8.613124,42.76259,7.3076577,9.571184
3742,4.112339,10.071436,11.303292,18.891273,48.539154,7.0825114
3743,40.06387,16.481083,13.620809,12.8649,7.6636343,9.3057
3744,4.865643,8.544883,12.382833,31.663418,16.088614,26.454607
3745,6.755911,59.65082,8.392415,17.922697,3.0757835,4.20237
3746,8.766646,4.802703,4.8052983,10.475012,6.2492504,64.90109
3747,5.79737,58.722668,10.751936,18.211407,3.302963,3.2136567
3748,12.448898,38.552116,15.852072,22.403688,4.374561,6.3686647
3749,6.568703,39.25853,12.163726,25.024164,11.631346,5.353531
3750,6.2444353,14.28318,9.857776,32.40852,19.620993,17.585096
3751,4.025278,11.647541,6.74539,36.411594,6.13705,35.03315
3752,10.013193,10.740551,12.618741,15.338241,42.12049,9.168783
3753,4.695252,3.4652624,9.746548,6.736192,70.1781,5.1786423
3754,3.236631,9.571949,4.812087,27.81034,5.8283687,48.740623
3755,16.89943,41.768307,15.213259,16.638536,4.320421,5.160038
3756,15.610621,8.939392,56.096657,7.876603,9.1605625,2.3161695
3757,6.1437583,5.932289,18.17066,9.353287,56.484474,3.915527
3758,6.9326534,30.766674,14.130287,31.828964,9.844615,6.4968095
3759,16.744877,11.130767,25.450594,15.593496,23.136637,7.9436316
3760,8.003595,4.368653,13.358407,9.062523,56.87672,8.330109
3761,4.2131896,5.5831156,7.905172,12.037232,61.18112,9.080171
3762,8.167796,52.876694,7.4062324,20.83724,3.6507905,7.061252
3763,5.893186,16.465631,15.609409,38.60303,14.2837105,9.14503
3764,4.625649,6.411739,10.6488905,9.0588,65.22308,4.031843
3765,4.7775397,56.84895,9.334521,20.200695,5.3269506,3.5113316
3766,66.54618,8.258238,12.178886,5.3738484,3.7581038,3.8847399
3767,9.441217,12.175937,39.446907,21.196054,11.26183,6.4780498
3768,11.5411415,15.14159,19.097624,29.799494,10.7868185,13.633323
3769,5.53626,47.49256,12.65183,25.566404,4.556198,4.196741
3770,5.390946,5.028198,4.3233976,12.624487,4.443278,68.18969
3771,7.5888815,4.165147,15.427894,6.3223176,62.649673,3.8460891
3772,4.9693904,58.518513,10.240607,18.62431,4.584448,3.062723
3773,4.726754,4.902626,8.454051,8.006026,69.18395,4.726588
3774,44.12176,14.228931,22.03279,9.612113,5.2886167,4.715793
3775,6.164476,4.6357484,9.520822,11.754905,52.365715,15.55834
3776,19.494717,17.658192,17.461374,15.429063,22.6094,7.347262
3777,5.0981555,3.4943168,8.46464,6.554818,70.66387,5.7241945
3778,6.820798,48.857204,13.081555,19.01353,8.683036,3.5438795
3779,4.52753,3.7655637,9.405604,6.895957,70.34719,5.0581536
3780,5.0782104,4.4260077,9.820355,6.7644105,69.862656,4.048358
3781,4.5015845,33.432583,13.049605,38.858017,4.6730533,5.4851575
3782,71.420975,6.0629277,10.015343,3.975933,4.4861903,4.038636
3783,4.722056,57.689125,9.252567,21.223568,3.3088274,3.8038526
3784,6.1329274,57.196068,11.592548,17.791937,4.0390363,3.2474816
3785,58.07284,5.4203043,10.557664,5.8755894,10.572153,9.501448
3786,6.013515,58.90671,10.076883,18.14507,3.4756536,3.382173
3787,4.4916353,4.526641,12.2404995,8.258864,66.39985,4.0825157
3788,4.9456635,5.2117915,19.547657,9.540267,56.748493,4.006133
3789,3.6967423,53.948475,7.376881,26.594696,3.671521,4.7116804
3790,6.4131327,26.326538,10.534973,41.201847,5.4334683,10.090037
3791,4.483687,13.615933,13.593064,30.221727,29.333466,8.752124
3792,8.89358,7.178638,7.717889,17.137634,15.370546,43.70171
3793,5.1160617,60.424244,9.246424,17.921652,4.1168237,3.174791
3794,7.406337,10.989428,55.008568,15.011796,7.9692817,3.6145878
3795,24.919481,15.700544,12.01273,17.784899,12.0632715,17.519072
3796,3.7540603,26.048786,10.398211,47.98985,5.7428026,6.0663004
3797,6.042008,60.003674,10.171298,16.715809,4.0117664,3.0554552
3798,6.058953,55.733532,13.621874,17.966331,3.7380986,2.8812087
3799,3.974929,4.283296,7.846407,7.573048,71.457924,4.86439
3800,4.701944,9.893517,12.597148,20.843605,43.77652,8.187265
3801,49.262394,9.64226,19.88779,7.718417,8.949632,4.5395017
3802,5.686117,56.946884,6.546344,21.232916,3.6993356,5.8884044
3803,9.811262,6.4776697,3.9484396,11.066602,4.4462013,64.249825
3804,4.844898,4.016052,9.275428,6.516785,71.27886,4.0679774
3805,8.292949,23.805859,15.197381,36.797665,6.490533,9.415615
3806,8.03185,52.76359,13.04362,18.408186,3.917697,3.8350437
3807,14.906712,45.749832,17.050564,15.168903,3.2988894,3.8251023
3808,6.737565,21.183317,13.171614,27.24586,23.669838,7.991812
3809,15.00823,39.98209,8.943397,20.847118,4.0401692,11.179008
3810,5.2885857,57.43194,8.880314,21.233677,2.8535345,4.311955
3811,4.5323873,15.003008,12.438731,38.93373,18.761904,10.330242
3812,4.566584,60.668297,8.341586,19.630701,3.2618587,3.5309825
3813,10.191044,11.215563,59.036053,9.674055,7.638849,2.2444322
3814,31.97465,14.795934,14.406629,15.9660635,9.014399,13.842329
3815,13.910294,20.755568,39.36605,16.110872,5.8026752,4.054542
3816,3.3251154,19.584791,8.899242,52.561005,7.6673365,7.9625154
3817,4.3397536,58.811302,6.8857393,21.92665,3.5123925,4.5241604
3818,16.179075,6.4029493,21.07297,9.651813,39.758762,6.934428
3819,14.118242,17.434069,43.01184,14.484495,7.1293674,3.821994
3820,17.416817,33.565464,14.203451,21.304876,4.9103827,8.599008
3821,22.60374,19.31173,11.153388,20.431276,7.068866,19.430996
3822,5.346241,3.4484286,10.591461,6.607021,68.36117,5.6456795
3823,7.9543166,9.559916,20.561834,14.840478,41.410698,5.672761
3824,72.51902,5.5592546,8.679675,4.5858755,4.2540874,4.4020987
3825,25.74654,33.686176,13.656886,14.402074,6.458484,6.049838
3826,12.489632,37.43599,15.239694,22.726177,5.593311,6.515184
3827,68.81532,5.0109425,9.818776,4.7793636,5.7400007,5.835588
3828,14.15665,5.0112486,10.88743,7.95915,51.868935,10.116585
3829,4.2921414,24.270432,11.580755,41.72589,11.137641,6.99314
3830,3.9866853,46.275524,8.50417,32.064377,3.992523,5.176715
3831,25.422272,10.063585,47.735798,7.375614,6.8735175,2.5292192
3832,4.1877074,4.147976,7.535696,7.969255,70.43814,5.7212186
3833,17.265099,5.968061,37.162445,8.408717,26.509567,4.6861176
3834,4.855061,61.152245,7.2047787,19.299343,3.4398696,4.048701
