,White,Black,Mexican,Other,Hispanic
3154,19.600573,19.79322,19.544939,20.608538,20.452728
3155,19.649714,20.129387,19.701897,20.38195,20.137058
3156,19.42745,19.797997,19.47636,20.81781,20.480377
3157,20.574694,20.298021,20.499386,19.150902,19.476995
3158,19.44341,19.80298,19.545757,20.787535,20.420317
3159,19.580248,19.689259,19.696644,20.628149,20.405697
3160,20.08023,20.416979,20.11467,19.703552,19.684572
3161,20.114704,19.812521,20.175726,19.899086,19.997961
3162,20.450222,19.961926,20.407707,19.42292,19.757221
3163,20.401236,20.079475,20.353785,19.475246,19.690254
3164,20.020906,20.186728,20.071299,19.82525,19.895813
3165,19.786726,20.034199,19.848837,20.205011,20.125227
3166,20.536263,20.181633,20.505665,19.254087,19.522352
3167,19.443539,19.853922,19.513731,20.788435,20.400373
3168,20.491535,20.35602,20.389193,19.243187,19.520063
3169,19.557655,19.681173,19.597984,20.660545,20.502645
3170,19.509212,19.75154,19.568384,20.701595,20.469265
3171,20.583998,20.183226,20.49564,19.19902,19.53812
3172,20.57108,20.278759,20.502798,19.179037,19.468325
3173,20.023125,20.327353,20.06645,19.793194,19.789877
3174,19.86403,19.804262,19.777983,20.223423,20.3303
3175,20.073458,19.720892,20.113287,19.97386,20.1185
3176,19.46134,19.617142,19.490995,20.855257,20.575268
3177,19.98324,19.765656,19.900251,20.067795,20.283054
3178,20.519257,20.228462,20.478136,19.224522,19.549622
3179,20.582785,20.294493,20.543589,19.139872,19.439259
3180,20.227331,19.995394,20.146235,19.750727,19.880312
3181,19.462543,19.874418,19.492939,20.76349,20.406605
3182,20.108908,19.890934,20.129148,19.838793,20.032215
3183,20.47566,20.409513,20.439026,19.219067,19.45673
3184,19.621153,19.983965,19.704058,20.454973,20.235855
3185,19.427197,19.817656,19.506718,20.81197,20.436453
3186,20.037247,20.070772,19.907352,19.961033,20.023596
3187,20.232065,20.320875,20.134119,19.562206,19.750736
3188,20.137558,20.031084,20.188492,19.818619,19.824242
3189,20.056429,20.124239,20.088772,19.81483,19.915733
3190,20.256557,20.366182,20.298368,19.5256,19.55328
3191,20.09634,19.971844,20.127365,19.823832,19.98062
3192,19.51271,19.65239,19.614756,20.753033,20.467113
3193,20.58906,20.238186,20.502047,19.161695,19.509008
3194,19.423285,19.689331,19.462824,20.881922,20.542645
3195,19.772371,19.618685,19.846592,20.409155,20.353191
3196,20.513498,20.233097,20.527687,19.223467,19.502245
3197,19.860537,19.753998,19.91711,20.205553,20.262802
3198,20.577717,20.23169,20.55357,19.163736,19.47329
3199,19.449102,19.85611,19.518227,20.78157,20.394995
3200,20.107792,20.185904,20.20063,19.716267,19.7894
3201,19.567572,19.762867,19.51612,20.675533,20.477905
3202,19.810638,19.755466,19.938194,20.286528,20.209173
3203,19.628057,19.94216,19.705896,20.458374,20.265514
3204,19.65,20.149193,19.697613,20.385946,20.117247
3205,19.83864,20.287155,19.87523,20.093388,19.905588
3206,20.093134,20.169115,20.099148,19.762035,19.876566
3207,19.410975,19.690834,19.463879,20.888697,20.545612
3208,20.541391,20.18914,20.470064,19.257822,19.541574
3209,20.423265,20.161007,20.418911,19.410437,19.586376
3210,19.587431,19.969793,19.678642,20.507305,20.256823
3211,20.495998,20.344057,20.4279,19.254457,19.477594
3212,20.536123,20.090912,20.501282,19.281467,19.59021
3213,20.162891,19.871511,20.095919,19.872126,19.997543
3214,19.659481,19.949053,19.704546,20.418287,20.268633
3215,19.449568,19.802181,19.475565,20.812666,20.460018
3216,20.421515,20.049324,20.458649,19.395027,19.675476
3217,20.124146,20.262192,20.224663,19.705763,19.68324
3218,20.261988,20.438246,20.223804,19.475256,19.600708
3219,20.426561,20.207098,20.479778,19.354239,19.532322
3220,19.771988,20.16295,19.793894,20.180298,20.090878
3221,19.591496,20.033281,19.701216,20.487837,20.186169
3222,20.28244,20.298332,20.376062,19.485655,19.55751
3223,20.538404,20.223797,20.462017,19.250511,19.525272
3224,20.487148,20.167511,20.513248,19.279173,19.552921
3225,20.56169,20.288702,20.465155,19.19184,19.492615
3226,19.487835,19.855118,19.5031,20.714674,20.439274
3227,20.456263,20.16312,20.334213,19.392511,19.653889
3228,20.553205,20.228235,20.467524,19.22903,19.522001
3229,19.98655,20.253433,20.120312,19.859028,19.780674
3230,20.013308,19.993399,20.015701,19.931074,20.04651
3231,19.502571,19.641699,19.598774,20.763258,20.493704
3232,19.550228,19.69498,19.555325,20.680756,20.518702
3233,19.429663,19.817972,19.485819,20.805777,20.460766
3234,19.60874,19.759932,19.697643,20.60885,20.32484
3235,20.380255,19.91418,20.294458,19.535141,19.875965
3236,19.500837,19.72831,19.522463,20.731073,20.517326
3237,19.63643,19.939785,19.754208,20.442919,20.226658
3238,20.514217,20.075901,20.462873,19.326603,19.620409
3239,20.25615,20.079336,20.094017,19.669092,19.9014
3240,20.221972,19.860989,20.137476,19.79647,19.983097
3241,19.751427,19.710554,19.703129,20.461681,20.373209
3242,19.688345,19.73363,19.732828,20.45655,20.388645
3243,19.543474,19.959309,19.600582,20.582685,20.313942
3244,20.49808,20.08542,20.373728,19.359232,19.683538
3245,19.708366,20.026333,19.779613,20.318077,20.167606
3246,19.84177,19.60759,19.803617,20.361012,20.386013
3247,20.014643,20.33495,20.040556,19.776688,19.833166
3248,19.537964,19.786348,19.501778,20.708908,20.465002
3249,20.530827,20.195152,20.430473,19.27577,19.567772
3250,19.427359,19.790068,19.477001,20.820158,20.485416
3251,19.605904,19.72302,19.734297,20.57937,20.357409
3252,20.518372,20.352966,20.441563,19.221092,19.466005
3253,20.380762,20.146334,20.466972,19.395395,19.610544
3254,20.345211,20.406624,20.348217,19.363064,19.536886
3255,20.401773,19.982052,20.26824,19.505873,19.84207
3256,19.482306,19.830647,19.602528,20.724884,20.359642
3257,19.506277,19.905523,19.559288,20.699121,20.329792
3258,19.65082,20.095667,19.74724,20.378702,20.127571
3259,19.418404,19.787962,19.473845,20.836094,20.483698
3260,19.46975,19.870613,19.54699,20.7202,20.392452
3261,20.436094,19.971977,20.317898,19.465239,19.808792
3262,20.544283,20.337734,20.52137,19.172037,19.424572
3263,19.466757,19.76452,19.519478,20.805227,20.444016
3264,20.217327,20.109953,20.269964,19.597462,19.805292
3265,19.4834,19.931837,19.522865,20.697994,20.363907
3266,19.559921,19.976013,19.624367,20.550991,20.288702
3267,19.447298,19.770481,19.465199,20.827824,20.4892
3268,20.413517,20.098835,20.354248,19.40028,19.733118
3269,19.83318,20.122746,19.880615,20.103655,20.0598
3270,20.023457,20.181435,19.972546,19.934633,19.887936
3271,20.434284,20.43488,20.43175,19.255217,19.443876
3272,19.902143,20.18741,19.991312,20.044806,19.874332
3273,20.503468,20.304981,20.400242,19.240538,19.55077
3274,19.42257,19.819891,19.491747,20.815289,20.450506
3275,19.615047,19.942913,19.72991,20.47479,20.23734
3276,19.424347,19.78008,19.502901,20.820621,20.47205
3277,19.428581,19.660654,19.461243,20.881262,20.568264
3278,19.789022,20.040634,19.894829,20.190363,20.085154
3279,19.446615,19.705853,19.481337,20.820887,20.545307
3280,20.410616,20.062069,20.361061,19.474476,19.691774
3281,19.427214,19.749693,19.52077,20.82925,20.473076
3282,19.444857,19.634272,19.498617,20.85287,20.569382
3283,19.538857,19.575148,19.557625,20.75685,20.571526
3284,19.885939,19.675264,19.933006,20.192448,20.313335
3285,20.50032,20.401134,20.461128,19.19505,19.442371
3286,19.637869,19.87534,19.605469,20.471098,20.410229
3287,19.4445,19.717764,19.518597,20.841602,20.477537
3288,19.50935,19.928492,19.58329,20.641432,20.33743
3289,19.97823,20.155561,20.127766,19.90998,19.828466
3290,20.528633,20.260592,20.429668,19.252876,19.528227
3291,19.489384,19.867435,19.490702,20.719925,20.432558
3292,20.531675,20.175938,20.442917,19.280178,19.569298
3293,20.134758,20.406145,20.08745,19.675013,19.69663
3294,19.74756,19.632439,19.717043,20.491674,20.411278
3295,20.5733,20.1412,20.516548,19.217556,19.551397
3296,19.923002,19.969608,19.923567,20.1482,20.035625
3297,19.54854,19.973387,19.582315,20.617897,20.277859
3298,20.26762,19.886047,20.130924,19.718025,19.997383
3299,20.501705,20.403212,20.43808,19.209654,19.447353
3300,20.545456,20.251112,20.488285,19.190685,19.524466
3301,20.30862,20.18571,20.282473,19.564524,19.658672
3302,19.5538,19.657248,19.609854,20.677412,20.50168
3303,19.45305,19.793247,19.525953,20.805145,20.4226
3304,20.342293,19.985376,20.217335,19.605642,19.849358
3305,19.432219,19.694687,19.482683,20.844555,20.545853
3306,19.47261,19.843214,19.58174,20.73095,20.37148
3307,20.067152,20.218924,20.134861,19.8326,19.746464
3308,20.531832,20.103848,20.421337,19.303034,19.639946
3309,19.416235,19.69242,19.456963,20.878096,20.556284
3310,19.794237,19.662806,19.809607,20.346481,20.386877
3311,19.824799,20.264864,19.919064,20.092268,19.89901
3312,20.424274,20.415522,20.352072,19.3102,19.497934
3313,19.452936,19.783632,19.539864,20.772966,20.450602
3314,19.42797,19.83,19.496204,20.813435,20.432388
3315,20.283236,20.420141,20.321121,19.43522,19.540277
3316,20.239254,20.032791,20.343237,19.638395,19.746317
3317,20.01517,19.765259,20.063179,20.01314,20.14326
3318,20.334864,20.096693,20.27007,19.564186,19.734184
3319,20.56132,20.192802,20.51364,19.220152,19.51209
3320,19.421251,19.809912,19.470345,20.834202,20.464294
3321,19.637417,20.048147,19.699907,20.41516,20.199371
3322,19.506268,19.891594,19.621786,20.656776,20.323582
3323,20.122728,19.856552,20.06258,19.922026,20.036108
3324,20.530935,20.080448,20.424648,19.308249,19.655722
3325,20.41594,20.07745,20.362158,19.406164,19.738289
3326,20.135569,20.390034,20.098505,19.626862,19.749031
3327,19.421377,19.751429,19.454012,20.849812,20.523373
3328,19.467533,19.78301,19.56886,20.778236,20.40236
3329,20.370834,20.3027,20.384287,19.415373,19.526798
3330,19.490124,19.80679,19.54975,20.710268,20.443068
3331,19.73727,20.078989,19.740255,20.274141,20.169344
3332,19.944828,20.112,20.075277,19.998085,19.869814
3333,19.833965,19.893269,19.736801,20.299107,20.236853
3334,19.498863,19.600245,19.53166,20.809744,20.559492
3335,20.515602,20.232721,20.46977,19.270998,19.510902
3336,20.128397,19.905413,19.990532,19.86914,20.106516
3337,19.65739,19.980925,19.68014,20.47665,20.204897
3338,19.984343,20.328953,20.088669,19.846735,19.751303
3339,19.628525,19.947678,19.71333,20.455112,20.255358
3340,20.459099,20.42932,20.414118,19.24865,19.448816
3341,19.411158,19.759945,19.47151,20.855036,20.502352
3342,20.388939,19.984152,20.313848,19.538454,19.774609
3343,19.515102,19.940416,19.570173,20.633173,20.341131
3344,19.49405,19.591236,19.528816,20.8173,20.568602
3345,19.423035,19.707823,19.499168,20.867952,20.502022
3346,19.6507,19.977892,19.641603,20.437607,20.2922
3347,19.588533,19.899672,19.694412,20.525187,20.29219
3348,20.115799,19.844496,20.176329,19.892187,19.971191
3349,20.482237,20.015999,20.37011,19.395933,19.73572
3350,20.561998,20.239738,20.530514,19.19528,19.472471
3351,19.574528,19.741932,19.676893,20.607075,20.39958
3352,20.238953,20.234507,20.231287,19.548721,19.746532
3353,19.907282,19.734482,19.898888,20.167791,20.291553
3354,20.556414,20.207829,20.454742,19.233482,19.547535
3355,19.53016,19.854307,19.659014,20.654594,20.301931
3356,19.488262,19.637737,19.485218,20.817358,20.571432
3357,19.426104,19.75782,19.51381,20.827618,20.474646
3358,20.471588,20.203495,20.434649,19.34032,19.549952
3359,19.478983,19.880026,19.494791,20.74185,20.404343
3360,19.42574,19.712433,19.457912,20.856718,20.547197
3361,19.683464,20.0894,19.652159,20.374035,20.200947
3362,20.312824,20.080156,20.350319,19.509417,19.747288
3363,20.495066,20.341936,20.393272,19.240473,19.529255
3364,20.55871,20.157644,20.452032,19.245848,19.585756
3365,20.256887,19.894045,20.28174,19.659555,19.90777
3366,19.536518,19.662155,19.558083,20.752617,20.49063
3367,19.565382,19.74421,19.689854,20.622787,20.377775
3368,19.564821,19.75476,19.624931,20.615404,20.440088
3369,20.023846,19.860811,20.138725,19.982546,19.994074
3370,19.542936,19.94473,19.621315,20.583921,20.307102
3371,19.61773,19.823425,19.71113,20.510555,20.337156
3372,20.544199,20.347763,20.522503,19.166779,19.418762
3373,20.312977,20.360369,20.268957,19.428232,19.629465
3374,20.474108,20.296558,20.469736,19.285181,19.47442
3375,20.531885,20.370378,20.486855,19.16761,19.443266
3376,20.509014,20.385681,20.44492,19.21313,19.447256
3377,19.527308,19.640045,19.516289,20.746128,20.570234
3378,20.429806,20.370102,20.472088,19.26253,19.465477
3379,19.449644,19.754368,19.511858,20.790829,20.493301
3380,20.540274,20.227158,20.51078,19.199219,19.522562
3381,19.415514,19.74971,19.479763,20.850761,20.504253
3382,20.293066,20.268677,20.154915,19.539278,19.744057
3383,19.48738,19.68201,19.494175,20.77794,20.558487
3384,19.598211,20.000046,19.636013,20.476797,20.288929
3385,20.196339,19.857378,20.08434,19.836075,20.025862
3386,20.030317,20.121952,19.977571,19.95168,19.91848
3387,19.46842,19.605026,19.527126,20.839176,20.560242
3388,20.011572,19.9865,19.953077,20.005522,20.043335
3389,19.530394,19.714668,19.555862,20.692122,20.506954
3390,19.43597,19.644295,19.487593,20.862705,20.569437
3391,20.220015,20.3549,20.262094,19.579958,19.583035
3392,20.373552,20.454884,20.35147,19.337013,19.48309
3393,19.707752,20.04696,19.80317,20.306416,20.135698
3394,19.695927,20.080423,19.778404,20.30765,20.1376
3395,19.471308,19.919298,19.52991,20.718529,20.360956
3396,20.33264,20.126204,20.267447,19.566557,19.707151
3397,20.446127,19.992691,20.329218,19.45588,19.776087
3398,19.493362,19.651861,19.49863,20.812166,20.54398
3399,20.051497,19.981457,20.092827,19.865156,20.009064
3400,20.42895,20.101107,20.277742,19.445206,19.746994
3401,19.589602,20.012417,19.674639,20.491795,20.231543
3402,20.4544,20.217253,20.440649,19.34945,19.538244
3403,19.939299,20.176369,19.86205,20.042416,19.979864
3404,20.40354,20.145212,20.369871,19.448835,19.63254
3405,20.064573,20.016083,20.12065,19.842228,19.956465
3406,20.434969,19.952435,20.41284,19.45713,19.742628
3407,20.484064,20.136812,20.369951,19.363651,19.645517
3408,19.477852,19.841318,19.569046,20.71366,20.398119
3409,19.411963,19.69057,19.473597,20.886448,20.537415
3410,20.03681,20.396536,20.088686,19.773382,19.704586
3411,19.800787,19.63824,19.862103,20.343334,20.355537
3412,19.73792,19.950527,19.885685,20.300741,20.125122
3413,20.487576,20.247082,20.351074,19.308489,19.605783
3414,19.432476,19.680435,19.50091,20.86798,20.518204
3415,20.540348,20.293919,20.454145,19.220226,19.491356
3416,20.04297,19.848764,20.10998,19.922438,20.075848
3417,19.679134,19.737568,19.726221,20.44672,20.410358
3418,20.545223,20.200686,20.44673,19.253284,19.55407
3419,20.079218,20.424782,20.127674,19.698046,19.670284
3420,19.451315,19.865074,19.530931,20.753796,20.398891
3421,19.483032,19.914268,19.561775,20.688074,20.352848
3422,19.834341,20.04225,19.99114,20.131979,20.00029
3423,19.580101,19.850311,19.679876,20.557364,20.332352
3424,19.470192,19.733269,19.570498,20.792158,20.433891
3425,19.7687,19.744617,19.791544,20.422232,20.272902
3426,19.650164,19.98711,19.64329,20.491844,20.227598
3427,20.42131,20.35239,20.422749,19.331266,19.472296
3428,19.678007,20.073133,19.749733,20.343845,20.15528
3429,19.421703,19.779253,19.458008,20.841045,20.499989
3430,20.530973,20.233232,20.451052,19.221197,19.563543
3431,20.498632,20.306253,20.516508,19.229795,19.448814
3432,19.67115,19.889442,19.79172,20.408411,20.239273
3433,19.551674,19.740286,19.674042,20.644327,20.389673
3434,19.54105,19.874063,19.653542,20.606737,20.324608
3435,19.564022,19.793068,19.600498,20.673727,20.368689
3436,19.703085,19.96155,19.75516,20.348972,20.231237
3437,20.507782,20.07533,20.479872,19.32667,19.610348
3438,20.280874,20.406363,20.267603,19.4472,19.597952
3439,20.181429,20.08408,20.034023,19.76551,19.934952
3440,20.41792,20.187391,20.367144,19.42421,19.60334
3441,19.952738,19.843369,20.054457,20.042494,20.106943
3442,20.482908,20.27233,20.418163,19.305784,19.520811
3443,19.87305,19.810223,20.010147,20.186052,20.12053
3444,19.419224,19.799286,19.468746,20.833153,20.479588
3445,19.59664,19.980263,19.719332,20.521841,20.181921
3446,19.508923,19.610317,19.582207,20.766733,20.531828
3447,19.97815,19.742418,20.041557,20.073986,20.163895
3448,19.51669,19.815151,19.597311,20.66327,20.407578
3449,19.649017,20.044746,19.71831,20.399015,20.188917
3450,19.51449,19.973455,19.549923,20.639446,20.322678
3451,20.42672,20.012636,20.423954,19.450176,19.686514
3452,20.095213,20.387993,20.053568,19.736628,19.726603
3453,19.444622,19.710953,19.487692,20.819853,20.53687
3454,19.499308,19.900436,19.601437,20.690527,20.308294
3455,19.702635,19.930399,19.75073,20.36139,20.254848
3456,20.482117,20.296001,20.422659,19.292683,19.506538
3457,19.434637,19.843765,19.508698,20.788208,20.424688
3458,19.477028,19.633581,19.490664,20.8362,20.56253
3459,20.256393,20.011412,20.33691,19.605047,19.790243
3460,19.524431,19.660978,19.500511,20.766834,20.547243
3461,19.567064,19.946934,19.669918,20.545248,20.270844
3462,20.445976,20.282755,20.311136,19.350899,19.609238
3463,20.325953,20.23191,20.335474,19.506155,19.60051
3464,20.49264,20.313322,20.470377,19.260935,19.462732
3465,20.03091,20.079144,20.113607,19.859165,19.917168
3466,19.957872,20.111427,19.937147,20.053028,19.940523
3467,19.537825,19.935701,19.661022,20.599348,20.266104
3468,19.430262,19.832016,19.507679,20.807402,20.422644
3469,19.67816,19.774626,19.812096,20.452011,20.283104
3470,19.72051,19.971867,19.708181,20.326393,20.273046
3471,19.853725,19.733896,19.75104,20.315414,20.345928
3472,19.419422,19.80156,19.497221,20.831291,20.450506
3473,19.82784,19.956007,19.906168,20.168447,20.141546
3474,20.082422,19.777945,20.153536,19.934095,20.051998
3475,20.2596,20.086578,20.159748,19.682789,19.811287
3476,20.142591,19.821583,20.11561,19.840557,20.079659
3477,19.958588,19.65433,19.885582,20.19881,20.302694
3478,19.463709,19.62608,19.507257,20.827948,20.575012
3479,19.423264,19.759365,19.460772,20.857632,20.49896
3480,19.452341,19.840326,19.550064,20.77229,20.384972
3481,19.511269,19.861853,19.630362,20.674791,20.32172
3482,20.032429,20.35083,20.121304,19.762411,19.73302
3483,19.443707,19.8215,19.471289,20.809021,20.454485
3484,20.234306,20.291449,20.185165,19.549135,19.739937
3485,20.573523,20.15761,20.520834,19.198553,19.549482
3486,20.444006,20.025824,20.307543,19.447346,19.775286
3487,19.524893,19.9198,19.629662,20.617544,20.308104
3488,19.570227,20.033215,19.621431,20.526186,20.248947
3489,19.960651,20.352045,20.026905,19.875227,19.785173
3490,19.441235,19.857174,19.526178,20.773024,20.402386
3491,20.490374,20.092548,20.445234,19.354715,19.617125
3492,19.44145,19.709879,19.471142,20.830574,20.546963
3493,20.592714,20.204058,20.522001,19.173948,19.50728
3494,20.193832,19.977932,20.221365,19.680279,19.9266
3495,19.996378,20.232594,20.094513,19.83448,19.842031
3496,20.488129,20.069902,20.39591,19.376764,19.6693
3497,20.450796,19.97129,20.377192,19.42462,19.776104
3498,19.502459,19.95285,19.56474,20.650349,20.329607
3499,19.433126,19.786861,19.45732,20.824837,20.497852
3500,19.74999,20.046572,19.822119,20.246632,20.134697
3501,19.472363,19.802818,19.563375,20.734974,20.426468
3502,20.140244,19.863455,20.023878,19.86207,20.110355
3503,19.413015,19.767998,19.47756,20.859518,20.48191
3504,19.451984,19.799608,19.554325,20.772858,20.421223
3505,19.572363,19.711983,19.656542,20.621235,20.43787
3506,20.474363,20.121838,20.42348,19.369854,19.61047
3507,20.24024,20.311974,20.236353,19.517908,19.693527
3508,20.467861,20.04457,20.33979,19.411926,19.735853
3509,20.100437,19.897669,20.167559,19.843304,19.991034
3510,20.416826,20.131952,20.37388,19.44378,19.633562
3511,19.432411,19.773413,19.457405,20.841455,20.495316
3512,19.538364,19.649693,19.516176,20.73285,20.562918
3513,20.40978,20.27924,20.388063,19.390089,19.53283
3514,19.484922,19.729336,19.486824,20.767134,20.531784
3515,20.331596,20.442415,20.354664,19.383549,19.48777
3516,19.498226,19.810215,19.578575,20.693266,20.419724
3517,19.723372,19.991062,19.865728,20.3044,20.11544
3518,20.523056,20.079935,20.451752,19.290411,19.65485
3519,19.956272,19.844727,20.0706,20.090271,20.038124
3520,19.45361,19.800142,19.54084,20.765722,20.439678
3521,20.305162,19.953384,20.316013,19.577194,19.848242
3522,20.359922,20.331917,20.239761,19.419476,19.64893
3523,19.443607,19.705704,19.534084,20.818148,20.498457
3524,20.23776,20.393064,20.160004,19.526415,19.682755
3525,19.539145,19.818756,19.524782,20.65947,20.45785
3526,19.436474,19.643099,19.495651,20.861605,20.563166
3527,19.431677,19.7808,19.507969,20.808256,20.471304
3528,19.736225,20.035557,19.785221,20.271011,20.171982
3529,19.497795,19.749691,19.492785,20.741276,20.51846
3530,20.28204,20.338608,20.372871,19.461481,19.545002
3531,19.61435,19.718924,19.606903,20.625393,20.434431
3532,19.448366,19.722132,19.541626,20.803457,20.484417
3533,20.565058,20.19943,20.45395,19.22558,19.555983
3534,20.299707,19.916529,20.32176,19.595776,19.866222
3535,19.498642,19.801846,19.607595,20.695711,20.396204
3536,20.58999,20.199064,20.53996,19.16964,19.50134
3537,19.67639,20.05636,19.71813,20.359278,20.189838
3538,20.552536,20.200888,20.528013,19.219938,19.498625
3539,19.624315,19.813513,19.689821,20.581198,20.291151
3540,19.534735,19.73654,19.626976,20.665375,20.436377
3541,19.53109,19.898973,19.604269,20.615698,20.349974
3542,19.709602,20.005646,19.794336,20.315222,20.175194
3543,19.502684,19.831818,19.592386,20.678093,20.395014
3544,19.725471,20.072407,19.807426,20.273449,20.121244
3545,20.019163,20.362444,20.087023,19.818363,19.713017
3546,20.36687,20.148859,20.254984,19.515398,19.71389
3547,19.419655,19.670683,19.46434,20.88096,20.564367
3548,19.76435,19.750813,19.703306,20.380947,20.400578
3549,20.01863,20.01132,20.149343,19.89367,19.927032
3550,20.32264,20.104412,20.169886,19.5883,19.814768
3551,19.452925,19.825762,19.510342,20.763435,20.447544
3552,19.47556,19.821909,19.51383,20.733715,20.45499
3553,20.431078,20.145786,20.475895,19.344946,19.602299
3554,20.440083,20.1992,20.289932,19.392548,19.678232
3555,20.236132,19.841684,20.248077,19.711887,19.962217
3556,20.41159,19.973293,20.283361,19.508284,19.823471
3557,19.771824,19.959589,19.835655,20.25197,20.180964
3558,19.728716,19.98844,19.743423,20.388811,20.150608
3559,20.575731,20.289248,20.546719,19.143456,19.444841
3560,20.502556,20.069668,20.378544,19.347446,19.70179
3561,20.361916,20.260262,20.449043,19.391531,19.537247
3562,19.535627,19.740253,19.66006,20.670147,20.393913
3563,19.464943,19.720455,19.556211,20.777908,20.480486
3564,19.65035,19.636196,19.605768,20.585377,20.522308
3565,19.50036,19.769018,19.59178,20.704174,20.434666
3566,20.511467,20.287748,20.402084,19.239475,19.55922
3567,19.930788,19.880577,19.889202,20.085642,20.213802
3568,19.522234,19.750792,19.618134,20.678501,20.430344
3569,19.584137,19.941734,19.71939,20.526947,20.22779
3570,20.54635,20.213442,20.451971,19.245949,19.542294
3571,19.683691,19.87183,19.615295,20.483675,20.345509
3572,20.003738,20.010809,20.091803,19.916481,19.977169
3573,20.280203,20.196737,20.38403,19.528193,19.610836
3574,19.485907,19.67585,19.577833,20.792978,20.46743
3575,19.593914,20.015106,19.676407,20.486568,20.228
3576,19.46051,19.672403,19.464258,20.842712,20.560122
3577,20.447443,20.436218,20.404842,19.25648,19.455019
3578,19.452711,19.651318,19.465164,20.852482,20.578327
3579,19.664373,20.013103,19.632648,20.463572,20.226303
3580,19.647785,19.672289,19.70239,20.599377,20.378162
3581,19.621155,19.697006,19.717148,20.56178,20.402914
3582,20.426815,20.195827,20.325003,19.418686,19.633675
3583,19.861755,20.257133,19.821617,20.083876,19.975615
3584,19.528532,19.751799,19.49431,20.718145,20.507212
3585,20.540804,20.27089,20.441885,19.230978,19.515444
3586,19.648811,19.571968,19.67228,20.593788,20.513157
3587,19.456692,19.777397,19.53173,20.769453,20.464724
3588,20.36753,19.948586,20.269997,19.58156,19.832327
3589,19.92113,19.737234,20.00371,20.176762,20.161156
3590,19.853273,20.199875,19.791134,20.112322,20.043392
3591,20.124737,20.070627,20.206575,19.743765,19.854294
3592,19.847635,19.793959,19.877619,20.190676,20.290117
3593,20.156853,20.123402,20.19989,19.682621,19.837233
3594,19.558935,20.014887,19.615198,20.545942,20.265045
3595,19.498598,19.886326,19.56675,20.670206,20.378122
3596,20.561876,20.326035,20.49773,19.16932,19.445038
3597,20.2704,19.985134,20.16009,19.702885,19.881493
3598,19.413157,19.709698,19.485744,20.874104,20.517305
3599,20.024261,20.262966,20.10257,19.799046,19.81116
3600,19.45507,19.76049,19.518099,20.779575,20.48677
3601,20.12199,19.908073,19.978802,19.91056,20.080572
3602,19.546091,19.887102,19.652294,20.593575,20.320929
3603,19.460512,19.62095,19.493761,20.85625,20.56852
3604,19.586569,19.866209,19.537073,20.61282,20.397326
3605,19.611874,20.066172,19.71252,20.447588,20.161848
3606,19.56086,19.758093,19.68959,20.625685,20.365774
3607,20.059753,19.9279,20.166683,19.884098,19.961567
3608,19.82933,19.873718,19.741749,20.313204,20.242006
3609,20.577446,20.218243,20.47892,19.185566,19.53982
3610,19.572233,20.035973,19.600054,20.556751,20.23499
3611,20.513695,20.111195,20.382658,19.3218,19.670652
3612,19.775085,19.834005,19.74876,20.394495,20.24765
3613,19.72961,19.944338,19.88756,20.322815,20.115675
3614,19.407524,19.750174,19.469292,20.866745,20.50627
3615,19.645689,19.829796,19.723087,20.460781,20.34065
3616,19.555208,19.671976,19.563759,20.678204,20.530851
3617,20.58774,20.295183,20.51865,19.144064,19.454361
3618,20.480595,20.23338,20.339294,19.324097,19.622633
3619,19.506567,19.75265,19.543922,20.763533,20.433323
3620,19.773947,20.125746,19.743559,20.27726,20.079498
3621,20.298538,20.088797,20.329258,19.524776,19.75863
3622,20.518612,20.260468,20.391075,19.263506,19.566343
3623,20.451212,20.39895,20.426863,19.272734,19.45024
3624,20.45095,20.17624,20.350395,19.389288,19.633125
3625,19.494892,19.81489,19.578014,20.696287,20.415913
3626,20.505678,20.311604,20.507107,19.203676,19.471935
3627,19.727596,19.566614,19.75229,20.516672,20.436825
3628,20.139185,19.941284,20.186245,19.777876,19.955418
3629,20.179749,20.233181,20.203981,19.681946,19.701138
3630,20.526327,20.240616,20.462551,19.257944,19.512564
3631,19.411776,19.751373,19.489151,20.85855,20.489151
3632,20.578476,20.226152,20.526344,19.183853,19.485178
3633,20.340324,20.293344,20.202332,19.476116,19.687883
3634,20.338066,20.053268,20.264622,19.581131,19.762915
3635,19.599922,19.857948,19.701603,20.52489,20.315626
3636,19.54338,19.89812,19.658276,20.595863,20.304361
3637,20.00399,20.096422,20.022327,19.893705,19.983555
3638,19.729,19.806423,19.771793,20.352201,20.340576
3639,20.42029,20.420311,20.364174,19.288595,19.506628
3640,20.523832,20.268661,20.539776,19.20626,19.461477
3641,20.10519,20.059248,20.02947,19.80952,19.996567
3642,19.695534,19.952942,19.790443,20.356651,20.204432
3643,20.49884,20.211107,20.3953,19.314934,19.57982
3644,19.677511,19.929686,19.755873,20.388182,20.248747
3645,20.58924,20.220251,20.51952,19.175657,19.495333
3646,19.973314,20.005945,20.031033,19.962065,20.027641
3647,20.480915,20.055443,20.457005,19.369324,19.637308
3648,19.62645,19.797642,19.76858,20.519402,20.287924
3649,20.344393,20.154085,20.286755,19.461308,19.753458
3650,19.4675,19.757881,19.48942,20.773693,20.511505
3651,19.550817,19.868324,19.653301,20.5924,20.335157
3652,20.18147,20.068195,20.21391,19.671144,19.865284
