,White,Black,Mexican,Other,Hispanic
3197,9.047989,2.9538376,78.4369,4.127405,5.433869
3198,75.658905,5.6949472,9.712885,2.492504,6.4407563
3199,5.1882224,81.81801,4.83557,4.783727,3.3744774
3200,79.431984,3.704324,10.349052,2.3350828,4.179557
3201,79.144554,4.0470304,8.836072,2.7013881,5.270959
3202,15.190899,3.9090288,71.1342,4.452017,5.313862
3203,80.190186,4.1799927,9.079884,2.1759555,4.3739853
3204,4.2969127,81.09119,4.979904,6.613796,3.0182052
3205,2.7783058,6.192223,5.485175,80.044014,5.500284
3206,77.991844,3.4817293,11.304255,2.3727179,4.8494563
3207,5.6044316,45.15336,6.6123815,30.498505,12.131324
3208,53.928238,24.148794,10.318931,5.3786206,6.2254267
3209,31.821218,3.965393,50.603317,5.1767206,8.433349
3210,15.217389,6.614568,53.300636,11.463746,13.403654
3211,75.93339,4.5958486,10.804562,3.5737162,5.0924773
3212,8.084542,21.960636,9.067252,49.861855,11.025711
3213,33.972805,35.566105,15.19859,7.151746,8.11074
3214,4.9644523,3.3403852,4.2553415,6.153244,81.28658
3215,3.0317125,7.313633,8.203489,75.02562,6.4255505
3216,4.715391,10.982178,7.039634,67.821815,9.440985
3217,14.050579,66.29532,7.9732327,6.5558457,5.1250243
3218,13.02637,6.972082,68.40263,6.560143,5.03877
3219,13.197983,4.8179975,71.154045,5.447135,5.382841
3220,76.39878,6.675528,10.0311165,2.2497451,4.6448197
3221,14.383284,69.623436,6.1479664,5.645017,4.2003036
3222,75.70886,5.683657,11.4731245,2.540267,4.59408
3223,77.42579,3.81485,11.632346,2.6355581,4.4914527
3224,5.4744544,6.5918827,12.230265,52.467644,23.235758
3225,61.207253,5.737871,19.412748,5.973827,7.6683006
3226,4.355882,78.08206,5.0628705,9.372748,3.1264436
3227,4.559137,82.77211,3.3005965,5.514521,3.8536282
3228,58.30878,6.1614614,26.132961,3.797574,5.5992184
3229,5.519496,9.410694,6.383279,13.992664,64.69387
3230,12.615381,4.771445,56.88668,6.381056,19.345434
3231,2.5292912,6.6774273,5.3244925,79.50185,5.96695
3232,8.402536,3.6241426,78.412994,4.92696,4.633378
3233,5.429349,81.89806,3.1918063,6.3496222,3.131156
3234,10.802023,3.1934206,75.01823,4.3926406,6.59369
3235,5.7409935,82.617065,3.4055889,4.791906,3.444448
3236,4.3131237,78.17831,5.299731,9.110114,3.0987303
3237,5.8837414,7.232822,5.847553,28.400063,52.63581
3238,4.3756347,83.48806,4.265314,5.0735073,2.7974887
3239,36.570156,6.656464,43.205307,5.675822,7.8922524
3240,6.7813864,74.51285,3.704764,10.133409,4.867594
3241,33.272762,12.783936,37.162407,8.539347,8.241552
3242,6.756439,60.509766,6.451545,11.685585,14.596663
3243,73.55132,7.442274,9.250559,3.4298527,6.325995
3244,9.351381,10.323121,28.201294,44.62719,7.497019
3245,8.82606,4.5764165,77.454544,4.353017,4.7899566
3246,7.1698246,79.36189,4.1014857,5.7569957,3.6098075
3247,9.939569,3.1389568,79.20621,3.3917925,4.32348
3248,48.83827,20.596807,18.16297,4.9366183,7.4653254
3249,78.21798,5.0605164,8.6904,2.8981996,5.1328993
3250,13.3292675,54.53269,10.399642,14.034507,7.703892
3251,3.6633437,5.972279,6.0213304,64.4538,19.889246
3252,12.983191,5.0041265,66.59359,4.7668386,10.652258
3253,63.751637,3.989129,21.99079,3.7570615,6.5113873
3254,2.6428125,5.360422,5.7061563,79.87903,6.411583
3255,76.930275,4.800167,9.233586,3.2350287,5.800943
3256,11.315461,2.8586512,8.539564,6.3868546,70.899475
3257,6.108112,5.4067526,7.075285,16.13902,65.27083
3258,77.01837,3.7140143,10.31897,2.892986,6.0556564
3259,2.866228,4.319508,5.6189,79.61065,7.584708
3260,7.181443,11.031832,8.880541,54.962807,17.943375
3261,3.6741688,76.18866,3.8240812,10.759987,5.5531015
3262,10.725816,3.2334738,75.4741,5.4379015,5.128712
3263,17.187393,4.027634,71.18467,3.0808346,4.5194607
3264,75.65301,5.2676396,12.583987,2.0419679,4.453401
3265,4.379191,8.513846,5.883117,18.765385,62.458454
3266,76.198784,5.3587265,9.156473,3.3451002,5.940922
3267,12.4040365,4.096082,13.648725,7.7865067,62.064655
3268,79.69754,3.9944701,10.005149,2.430281,3.8725622
3269,19.044035,53.420372,13.360004,7.3024316,6.873156
3270,6.6180205,3.4066265,4.4661174,6.338521,79.17071
3271,25.39225,5.242025,58.110176,4.7165527,6.5389977
3272,4.970741,24.989908,5.194718,53.59354,11.251101
3273,48.01771,4.803261,35.062073,5.3806376,6.736309
3274,7.038285,5.1683326,4.3636985,12.789221,70.640465
3275,13.488635,10.867299,39.161118,27.44571,9.037236
3276,13.580858,11.494691,14.029947,20.253939,40.640564
3277,76.52872,7.3247776,8.89357,2.8556976,4.3972316
3278,21.122011,40.905457,23.729176,5.729117,8.514242
3279,5.5919313,7.624033,7.452406,66.34284,12.988792
3280,38.586487,25.642147,22.269753,6.2456207,7.2559915
3281,5.4258447,3.6954806,4.8698144,11.56345,74.44541
3282,80.060814,4.0165052,9.096022,2.2172246,4.6094236
3283,9.916951,3.1762924,76.71359,3.830388,6.3627777
3284,75.073265,7.704645,9.010867,2.9246225,5.286611
3285,2.3297775,6.079326,4.20034,81.43827,5.9522967
3286,79.91381,4.4131184,8.523718,2.5093331,4.640015
3287,2.963874,4.715578,6.647874,78.12569,7.5469866
3288,79.32821,4.123989,8.780088,2.4787138,5.2890005
3289,2.7613115,6.5054812,4.291561,77.20679,9.234856
3290,26.838375,47.843437,11.082055,8.25267,5.983457
3291,11.969985,3.9948802,76.018936,3.2253377,4.7908564
3292,75.29151,5.8480372,8.766879,3.5123065,6.581256
3293,22.816906,13.135038,53.22949,5.2040024,5.6145644
3294,2.9375865,4.4444876,4.857018,81.03952,6.7213864
3295,10.20246,3.2014647,77.99323,3.4198687,5.1829753
3296,4.3754177,4.5980206,4.4744816,15.955244,70.59684
3297,3.198652,7.3100977,4.262305,79.86901,5.359937
3298,7.9219656,5.2229166,8.953593,8.86724,69.03429
3299,9.157366,4.080721,72.327866,7.026001,7.408046
3300,19.940153,19.686066,35.874397,16.195807,8.303571
3301,74.996445,4.511686,13.737254,2.027195,4.727424
3302,2.415055,6.4388566,4.8945365,80.275085,5.976475
3303,18.125584,48.93896,9.000346,14.434738,9.500375
3304,78.77258,5.1554637,9.138552,2.2409887,4.6924186
3305,4.9001274,70.856285,5.491562,14.957396,3.7946246
3306,4.97749,78.420456,5.329058,6.4993424,4.77366
3307,5.9851766,80.4603,4.832754,4.7555633,3.9661999
3308,15.494959,39.450607,11.965515,15.56606,17.522854
3309,11.767376,55.056465,7.3429503,12.009697,13.823507
3310,70.84568,5.780368,12.096615,4.3248134,6.9525185
3311,5.503958,7.064929,5.820937,66.67,14.940175
3312,80.088135,4.149302,8.607567,2.5611432,4.593855
3313,4.3598747,80.54525,3.6340084,6.604618,4.856248
3314,21.503351,5.754826,62.9349,2.9808824,6.826047
3315,62.88269,9.4461775,15.337853,4.719614,7.6136603
3316,4.6351748,4.5621333,5.182594,16.126614,69.493484
3317,5.2714596,2.5598571,4.9981256,5.8720446,81.298515
3318,24.460295,4.417815,61.3173,3.2555215,6.5490713
3319,29.26603,49.042706,8.766231,6.4323773,6.492664
3320,69.47924,8.457301,8.891006,3.957994,9.214454
3321,7.3960156,58.337627,5.42493,21.674334,7.1670966
3322,74.8717,6.322584,11.113245,3.674164,4.0183134
3323,17.853931,7.451716,34.714924,26.786942,13.1924925
3324,78.847305,5.089873,8.19138,2.600855,5.270581
3325,6.061323,7.0448084,8.297234,69.530525,9.0661
3326,78.34485,3.8453054,9.6582365,2.4270136,5.724605
3327,2.8644493,7.8646026,3.5122824,77.92684,7.831823
3328,25.186815,13.538605,18.711798,23.44064,19.122133
3329,11.047565,3.8138967,72.62199,4.668299,7.848252
3330,9.652737,51.406532,9.413981,19.212545,10.3142
3331,5.797295,15.150348,6.4128,60.15202,12.487539
3332,13.626584,8.969108,18.27049,18.199142,40.934685
3333,21.48614,4.862629,60.294743,6.0954943,7.260993
3334,74.03125,4.4903846,12.625911,3.614853,5.2375994
3335,5.3313894,52.32103,5.934919,28.06409,8.348578
3336,9.808587,3.0345986,77.945175,4.5654154,4.6462255
3337,8.572084,3.596774,77.892204,5.0369487,4.9019914
3338,2.5170658,5.338593,4.443789,82.06598,5.634563
3339,79.15941,4.1594634,9.738396,2.1755776,4.767161
3340,8.6574955,4.254856,77.340576,4.3369374,5.4101186
3341,78.37587,4.6809225,10.461103,2.3367443,4.1453614
3342,35.22559,18.613903,33.64716,6.931167,5.5821695
3343,74.610535,4.7735043,13.949405,2.6053488,4.0612044
3344,3.2587302,10.251019,5.42607,76.041855,5.022324
3345,70.138466,8.268181,13.8294,2.985971,4.77799
3346,5.833197,82.72227,3.3491108,5.0042186,3.0912113
3347,3.8807354,82.72437,4.1141005,6.190967,3.0898306
3348,16.97381,8.015639,63.517105,5.6430383,5.8504014
3349,5.280015,2.713969,5.1619225,6.7946777,80.049416
3350,9.248565,10.22895,7.2694073,53.15184,20.101244
3351,8.982919,5.918008,8.391182,23.817297,52.890594
3352,2.7682462,8.656842,3.850658,78.68907,6.035181
3353,73.75271,5.5738773,9.522222,4.5856605,6.565529
3354,11.805885,4.8838506,67.51348,9.021749,6.7750416
3355,78.01269,5.7935085,8.101049,2.850318,5.2424407
3356,5.8640046,81.18081,3.823222,6.0107017,3.1212602
3357,74.06203,7.969962,9.891712,3.222562,4.8537345
3358,5.108847,3.2508504,4.536946,5.6192255,81.48413
3359,4.3829374,3.0007107,4.9249325,6.820504,80.87092
3360,3.7943285,83.615425,3.6158364,6.186701,2.7877235
3361,12.0377,17.756815,23.668627,39.090626,7.4462423
3362,6.398912,81.96866,4.162169,4.871584,2.5986764
3363,5.839286,66.7112,8.9710045,12.210602,6.267924
3364,72.75693,4.245801,14.198526,3.2405193,5.5582232
3365,73.618164,4.6687202,12.175276,3.9957325,5.542101
3366,10.613515,6.8627844,45.1636,28.002008,9.358088
3367,4.251416,83.23878,4.290562,5.377762,2.8414779
3368,78.83555,3.5815358,10.776159,2.3678522,4.4389
3369,77.25531,5.8375454,7.982817,3.0361319,5.888188
3370,5.0015917,7.37345,5.0256705,75.35797,7.241313
3371,8.848269,19.894764,8.569725,22.002878,40.684353
3372,3.9684274,2.760006,5.174317,9.76173,78.33552
3373,9.439726,4.933841,16.207233,9.198768,60.220425
3374,5.1157813,2.540658,5.263053,5.7460065,81.3345
3375,80.35249,4.170078,8.394623,2.4033382,4.6794677
3376,10.465034,8.022977,11.57239,57.668503,12.271096
3377,64.46248,7.168007,17.14533,5.6537704,5.570412
3378,77.03965,3.6129966,10.579566,2.8562927,5.9115014
3379,77.69787,4.666621,9.251876,3.3976045,4.986028
3380,10.4119425,5.4577255,63.57657,7.9161534,12.637618
3381,18.20349,4.283,50.247837,5.8703575,21.395329
3382,61.705612,4.650778,22.911596,3.4368265,7.2951913
3383,9.524627,3.5420823,78.43251,4.350263,4.1505084
3384,6.818279,60.21698,8.612545,18.842642,5.5095477
3385,79.39886,4.680133,9.416704,2.1761389,4.3281655
3386,13.106208,4.165956,70.873665,5.089874,6.764294
3387,4.461876,4.34466,5.2571187,72.01038,13.925958
3388,16.668388,28.108438,39.32147,10.453084,5.4486265
3389,78.3734,5.4103146,9.432269,2.2278857,4.55614
3390,7.7440515,12.083548,13.573997,17.434607,49.1638
3391,8.050706,70.67574,8.203291,7.8712225,5.199037
3392,68.234726,4.249614,15.549491,5.0561967,6.909969
3393,2.2180772,5.0659156,3.5869617,82.87493,6.2541203
3394,77.007935,3.4502447,11.229149,2.6104639,5.7022176
3395,7.729602,8.019207,6.876377,20.248545,57.126266
3396,10.003243,3.6271167,78.894394,3.4807498,3.9944994
3397,5.272091,2.4084752,5.3594975,5.893487,81.066444
3398,4.9815826,3.7035823,5.6713963,12.167722,73.475716
3399,80.15989,3.8768082,8.834674,2.4500887,4.678529
3400,17.876059,4.8841786,66.56824,5.3183956,5.3531284
3401,10.09099,56.90793,11.31879,13.042542,8.639749
3402,8.875809,3.9788857,76.500465,5.91639,4.728449
3403,4.5560765,80.93978,5.376068,6.2308116,2.8972642
3404,23.562704,3.7628493,63.282036,3.690531,5.701885
3405,70.63193,4.221519,16.11384,3.3970933,5.6356196
3406,75.74462,6.466037,11.182596,2.200905,4.4058437
3407,10.303128,13.093638,32.955437,23.92035,19.727444
3408,4.7789598,2.7860093,4.3071465,7.080999,81.04688
3409,3.8712702,2.6773567,4.4382124,6.261486,82.75167
3410,80.29827,4.115022,9.426275,2.372085,3.788333
3411,11.024673,3.1000676,77.165634,3.506954,5.2026715
3412,5.6162934,10.249942,5.0821843,68.96756,10.084007
3413,74.93499,4.9846926,11.139361,3.284179,5.65678
3414,80.52904,3.7889621,8.820835,2.3842666,4.4769025
3415,65.088425,9.18765,14.701301,4.134877,6.887745
3416,7.5845504,61.941032,10.061373,15.094977,5.3180766
3417,3.9438386,84.02089,3.6164398,5.7812176,2.6376264
3418,32.70975,5.0360894,53.004116,3.7596557,5.490388
3419,11.666578,48.438465,8.880353,22.586355,8.428243
3420,4.8854313,7.759146,5.151893,66.01185,16.191675
3421,6.5390034,3.9388623,7.9853244,8.689954,72.846855
3422,5.372885,60.46632,10.169691,14.879797,9.111313
3423,9.259928,3.2721434,79.52118,3.7936904,4.153059
3424,10.199815,5.002366,25.732988,9.097132,49.967697
3425,5.0360594,5.200532,6.119731,21.280342,62.36334
3426,78.94409,4.2365885,9.356907,2.284993,5.1774135
3427,9.854848,3.3410928,77.164474,3.670356,5.9692287
3428,2.9297643,7.535399,4.5173492,77.33376,7.683717
3429,6.1150117,58.58786,5.414702,22.828592,7.0538373
3430,6.9722757,44.877365,7.5107346,23.23412,17.405506
3431,79.67579,3.7187822,9.197549,2.4251368,4.9827433
3432,4.6074314,72.88633,5.3054953,12.966244,4.23451
3433,15.155371,4.896374,64.68156,7.6055713,7.6611304
3434,9.169354,5.941193,73.1889,5.514311,6.186235
3435,58.234184,14.637199,15.684535,5.5838246,5.860267
3436,31.122797,26.49425,16.711699,13.9633,11.707957
3437,22.256067,49.191544,8.223954,11.519991,8.808436
3438,55.31005,16.397793,13.274363,8.126392,6.8914013
3439,78.19169,4.609278,10.576599,2.092321,4.530121
3440,12.47456,9.343976,23.958673,38.46827,15.754515
3441,24.798264,29.060755,22.619818,12.500398,11.020776
3442,2.5925522,5.9543686,4.855208,81.133224,5.4646506
3443,5.434945,73.30162,4.162018,9.732226,7.3691955
3444,42.210606,5.092621,41.582397,4.9375887,6.176792
3445,4.2725773,83.8584,3.0531204,5.955689,2.8602238
3446,11.660415,3.753994,71.96453,4.3426375,8.278421
3447,80.238846,4.4341335,8.407953,2.5469964,4.372071
3448,80.19322,3.97338,9.1742115,2.1931822,4.4660068
3449,4.4858103,83.631966,3.0665197,5.489118,3.3266013
3450,6.02821,26.876194,9.481153,51.42074,6.193708
3451,4.442323,84.34017,3.332467,5.1798425,2.7051897
3452,2.6405616,4.5318937,4.1119027,82.86074,5.8548903
3453,3.8685946,85.045204,3.3556302,5.1262016,2.6043675
3454,3.5341833,6.34694,3.6797266,77.36823,9.070902
3455,56.266415,5.7234445,30.198997,3.5963397,4.214808
3456,6.145294,73.890945,6.485564,6.8887568,6.589443
3457,73.20087,4.811097,13.029924,2.5223093,6.4358063
3458,9.177586,31.792065,7.7565603,43.039883,8.233907
3459,80.93505,3.7745469,8.791264,2.405333,4.0938067
3460,5.5639343,3.177164,7.9927826,6.260982,77.005135
3461,5.58286,5.6189218,10.202562,63.052223,15.543434
3462,71.74092,5.2431626,13.417004,4.3087835,5.2901278
3463,33.43791,42.70078,9.320822,6.981837,7.5586586
3464,9.792184,20.579252,7.044208,13.024145,49.56021
3465,4.08928,81.976074,3.366167,6.8933578,3.6751263
3466,7.34568,79.31225,3.950506,5.85815,3.533417
3467,79.16878,3.7905302,9.335236,2.4302168,5.2752395
3468,8.908513,3.5010233,78.182945,3.8931396,5.5143766
3469,6.6788564,6.185025,8.608466,10.152507,68.375145
3470,4.443475,79.41487,5.825794,6.997638,3.3182132
3471,76.59112,3.7688606,11.536792,2.8508182,5.2524157
3472,12.821118,12.09189,6.3205376,10.910584,57.85587
3473,78.73628,5.2267714,8.980821,2.6100445,4.446083
3474,27.713087,49.42697,12.047852,5.6351657,5.1769195
3475,18.522137,50.618893,11.308666,12.316174,7.234126
3476,4.043203,2.9373174,4.777208,7.4113593,80.83092
3477,71.77333,6.369578,12.245537,4.502648,5.108907
3478,64.21328,5.702146,19.849821,4.0446153,6.1901383
3479,7.9416103,4.0831895,74.69429,6.6835217,6.5973887
3480,4.445177,5.645935,6.115998,60.585922,23.20697
3481,9.235806,5.085294,75.48553,4.3671174,5.826255
3482,44.760555,5.693065,37.87983,5.4252267,6.2413206
3483,70.59389,5.608306,14.171932,3.8655336,5.760336
3484,67.95448,11.208301,10.128267,4.673457,6.035488
3485,4.560538,53.037018,5.59998,27.600172,9.202292
3486,6.4929276,3.5362904,8.119711,9.106379,72.7447
3487,10.209538,3.9447565,76.028595,5.044595,4.7725167
3488,64.34339,11.080616,16.847225,3.4219158,4.306852
3489,13.165829,2.8389654,74.31095,3.618967,6.065277
3490,2.6477711,4.984127,4.207353,78.04256,10.118194
3491,52.76837,5.8792696,25.502691,6.657231,9.192434
3492,2.7798574,4.9114056,5.8691025,79.2545,7.1851277
3493,74.11833,4.481987,14.211364,2.8435822,4.3447366
3494,57.00215,16.741302,11.219047,6.7375712,8.299924
3495,13.360156,2.8120747,72.38131,3.7872593,7.659197
3496,15.334624,9.610594,14.870726,19.48126,40.702797
3497,17.380615,25.862799,15.928232,22.28712,18.541245
3498,80.886955,3.8047616,8.905825,2.188033,4.2144265
3499,10.801495,6.8178163,68.64723,7.7451596,5.9883046
3500,10.03177,58.4253,14.89138,10.672831,5.9787164
3501,10.3834305,3.6541622,76.720474,3.5369306,5.704997
3502,22.343224,4.0019026,63.70786,4.0566077,5.890405
3503,11.948339,66.24993,10.854258,6.2189813,4.728482
3504,23.201504,3.535566,52.040947,7.1474843,14.074508
3505,49.937912,5.4512525,17.63364,8.887397,18.0898
3506,14.439104,6.4602666,12.338109,26.122019,40.640503
3507,8.521883,4.6572876,76.25058,5.8392706,4.73098
3508,6.156582,73.981735,8.083822,6.9692492,4.8086057
3509,49.180016,6.787841,35.636665,3.3221207,5.073361
3510,8.62041,3.5116363,79.68978,4.024767,4.153397
3511,7.3154254,5.3917317,5.2802076,6.1710587,75.841576
3512,6.7814817,8.068614,3.9620314,16.19009,64.99779
3513,9.881335,73.372536,7.2390437,5.639539,3.867539
3514,78.806595,4.882131,9.770146,2.3708332,4.1702957
3515,4.3519683,82.87134,3.0991776,6.812612,2.8648968
3516,2.4681172,5.902196,3.5596147,80.56051,7.5095596
3517,10.501256,3.6991127,78.24586,3.359245,4.1945314
3518,77.98618,3.6040552,10.890579,2.3663974,5.152789
3519,77.88107,6.019495,9.57181,2.5643044,3.963322
3520,4.9058785,4.28392,4.9464626,13.140329,72.72341
3521,48.67946,18.322397,16.229944,8.44711,8.321084
3522,74.32255,7.2613792,9.537487,4.0759554,4.802631
3523,5.439787,7.8369246,5.8694515,52.234596,28.619236
3524,79.6408,4.037225,9.454662,2.2006464,4.6666746
3525,2.7345457,5.7138343,4.8704815,81.332275,5.3488636
3526,75.28375,7.463221,9.529695,3.115519,4.6078067
3527,24.17265,7.4241357,57.262432,5.7756505,5.365139
3528,6.298967,4.256486,6.5788507,8.469021,74.39667
3529,57.359684,5.2077107,24.542114,4.252958,8.637528
3530,77.22619,4.7172017,11.551751,2.0634654,4.4414034
3531,10.137753,5.800249,72.91516,5.350708,5.796126
3532,2.3584132,5.2317524,5.390603,79.572174,7.4470572
3533,66.7252,10.664051,10.597072,4.084601,7.929075
3534,79.12644,3.759069,9.347608,2.6072602,5.159622
3535,7.0346804,7.095598,8.021404,40.35481,37.493507
3536,66.88805,5.449385,13.136589,5.4131727,9.112808
3537,62.866188,4.3801165,23.953196,2.9929276,5.8075795
3538,4.840849,83.52474,3.879057,4.9424996,2.8128552
3539,69.46046,4.480768,11.838923,3.4907415,10.729115
3540,4.143443,84.29643,3.0523942,5.427249,3.0804808
3541,3.9815023,83.89859,3.8128142,5.596247,2.7108376
3542,20.364407,49.437122,13.831258,9.940894,6.4263215
3543,10.018773,3.7263691,78.7032,3.4539526,4.0977063
3544,6.887297,72.02124,8.393524,7.135961,5.56197
3545,3.8487625,3.2405052,4.437754,10.308184,78.164795
3546,15.6558695,5.950998,34.357323,16.459435,27.576378
3547,38.42758,11.517651,26.160755,11.712597,12.181417
3548,48.71948,10.183017,27.802807,6.1808543,7.113842
3549,73.14384,3.705658,13.747776,3.2967527,6.1059723
3550,3.8291168,80.07721,4.6638846,8.304253,3.125523
3551,8.590757,3.711115,78.257034,4.932264,4.508825
3552,12.331315,6.814661,64.297226,10.242093,6.314696
3553,79.04542,4.4313455,8.410398,2.6326404,5.480199
3554,29.993093,37.49542,14.004634,9.745272,8.76158
3555,4.158919,81.33883,4.6321945,6.448009,3.422042
3556,73.53514,9.084128,9.277996,2.8364294,5.2663045
3557,4.707794,77.54125,4.900952,8.877135,3.9728642
3558,80.206665,4.6081624,8.461693,2.3640592,4.3594246
3559,18.966618,4.9368906,68.28762,2.9865828,4.8222823
3560,10.26292,73.43662,7.183708,5.262829,3.8539271
3561,16.567078,12.864047,23.666807,17.2513,29.650766
3562,71.62444,4.192001,13.561341,3.7519417,6.870263
3563,8.553846,27.96352,8.910732,37.278328,17.29358
3564,8.575313,3.5000746,79.224304,3.8225808,4.87773
3565,10.968591,3.0153449,76.870804,3.9525027,5.192761
3566,34.329906,5.1620016,38.673553,9.437648,12.396892
3567,78.880486,3.9834332,9.427952,2.7323246,4.9758096
3568,2.5619125,5.3104987,3.6189868,82.07783,6.430768
3569,4.010215,81.70052,3.3994012,7.9241433,2.9657254
3570,5.4185205,8.593952,6.015605,23.885576,56.08635
3571,7.649353,75.79209,4.2163577,6.5885954,5.7535996
3572,21.77135,5.0396633,63.78688,3.248626,6.153491
3573,78.85944,3.932853,9.059599,2.5678601,5.580245
3574,40.78043,8.644224,34.52945,6.4145923,9.631303
3575,4.127807,81.71578,3.209049,7.8583965,3.0889606
3576,2.4896672,6.2360444,3.7135847,82.077866,5.4828396
3577,13.12466,3.6849036,74.41922,3.6298718,5.141342
3578,7.962081,6.3731117,9.119854,27.085186,49.459766
3579,14.063168,4.315824,72.17629,4.2075925,5.2371144
3580,74.16544,3.73341,15.035322,2.2046938,4.861123
3581,2.4255073,5.5187616,3.6326334,81.26751,7.155588
3582,4.832839,6.5468526,6.5827155,67.42957,14.608012
3583,5.043365,77.27722,6.3908234,8.227215,3.061379
3584,5.5959144,8.235116,10.662721,67.76596,7.7402906
3585,71.338585,9.940681,10.4602585,3.7041123,4.556358
3586,54.427654,11.236035,18.732798,6.4077725,9.195743
3587,15.591863,5.035229,47.14359,7.887594,24.341724
3588,73.33728,4.789675,13.420492,3.1228063,5.329746
3589,5.6376214,9.488757,5.2493324,65.53232,14.091967
3590,31.60571,31.440878,15.623162,7.7868595,13.5434
3591,4.206336,6.7833104,5.8286004,74.03839,9.143359
3592,5.307199,9.442182,5.7035794,53.142803,26.404234
3593,62.561226,6.2373524,16.156658,5.738581,9.30618
3594,20.377188,7.6896906,25.25018,26.187902,20.495043
3595,6.6260295,14.844926,5.8699293,54.381336,18.277784
3596,12.277673,3.857867,75.760666,3.9493818,4.154417
3597,9.45387,6.3382225,20.606108,45.02037,18.581429
3598,4.568916,81.76325,5.0279207,5.4824715,3.1574361
3599,75.8331,6.70879,10.753414,2.2457752,4.4589157
3600,6.1034284,3.114856,7.9072056,5.9649553,76.909546
3601,62.684284,7.565452,15.568246,7.4200854,6.76193
3602,71.790794,6.328784,11.058942,4.0665946,6.754876
3603,7.021009,7.030665,10.467657,49.754913,25.725758
3604,13.378254,7.659789,42.57118,21.376385,15.014392
3605,6.9214745,80.92281,4.519037,4.6341476,3.0025213
3606,12.70904,9.196386,37.096287,19.414183,21.584099
3607,9.959862,4.9166164,16.425684,12.921457,55.776382
3608,22.564135,33.27137,20.422026,15.703814,8.038651
3609,13.684611,5.0538077,70.154175,5.7082295,5.39917
3610,36.819386,9.016026,33.423347,11.483077,9.258154
3611,80.32441,4.0322466,9.333444,2.1516578,4.158243
3612,78.8433,3.9959881,10.193503,2.1675656,4.7996373
3613,80.19797,3.8461118,8.920116,2.3061807,4.7296367
3614,2.4805627,6.0543246,3.560506,78.20808,9.6965275
3615,11.219599,16.828184,35.15034,26.670208,10.131666
3616,7.567457,4.948174,15.992821,41.77007,29.721474
3617,4.186756,80.61402,3.3897142,8.318655,3.4908519
3618,66.41011,13.604972,10.923922,3.6837704,5.377222
3619,65.78759,7.567653,18.77809,2.7594755,5.107205
3620,4.3183064,5.5592732,5.3028426,75.19972,9.619856
3621,80.2311,4.1371984,9.2344675,2.1717536,4.2254806
3622,4.7251186,2.6148655,4.5129824,5.3522496,82.79478
3623,4.8952074,81.796165,3.3364747,6.8717666,3.1003911
3624,4.0696526,84.734825,3.3829787,4.9932013,2.8193462
3625,35.32163,4.5297694,48.77206,4.7302594,6.646285
3626,80.11408,4.407731,8.760524,2.2546577,4.4630036
3627,2.7108853,6.121194,5.8488145,79.25994,6.059164
3628,4.735796,17.173014,6.0280995,63.786125,8.276968
3629,13.690583,6.0502586,15.900954,21.19779,43.160416
3630,13.754739,4.6139574,26.078003,7.363876,48.18943
3631,15.251695,14.185622,10.0832615,33.768253,26.711178
3632,72.46387,5.4553156,12.664228,4.4208,4.995786
3633,79.191765,3.7856524,10.269923,2.1650279,4.5876274
3634,51.13131,6.9318285,26.811733,5.2115345,9.913594
3635,16.639872,3.341908,71.893585,3.3849406,4.7397
3636,4.2678976,2.9416816,4.954345,6.24117,81.5949
3637,4.854581,11.132248,7.661768,42.546566,33.80484
3638,63.967537,14.413834,11.203539,4.5264063,5.8886886
3639,2.429485,4.7129345,4.320624,82.62584,5.9111176
3640,10.195844,58.873665,17.047956,9.839333,4.0431952
3641,5.2439556,79.38867,3.8868024,8.591542,2.8890307
3642,67.85102,4.480242,18.762262,3.4567556,5.449726
3643,38.630394,5.244755,40.152267,6.80522,9.167362
3644,12.21691,4.9309993,12.392466,8.98786,61.47176
3645,79.79152,3.6527727,9.865592,2.2197125,4.4703975
3646,2.4655197,4.7240295,5.020478,80.99628,6.7936964
3647,74.48777,4.805627,14.229438,2.5554967,3.9216642
3648,6.985117,75.291824,5.7524147,7.850934,4.119712
3649,77.18867,4.5909457,9.310251,3.4459915,5.4641485
3650,8.931803,3.894349,76.84527,4.1869125,6.1416698
3651,71.91457,6.8453064,11.660368,3.645698,5.9340606
3652,3.8910732,81.436035,4.388662,6.749043,3.5351832
3653,2.2716777,4.9735613,4.410207,80.63416,7.7103868
3654,11.70457,13.814765,12.73119,45.553642,16.195826
3655,4.773706,2.6793547,4.998657,5.4908643,82.05742
3656,26.596693,8.492529,51.040268,6.876386,6.9941244
3657,16.361374,5.2423267,68.952644,4.0524316,5.3912277
3658,15.884697,3.1528533,71.25642,3.4059544,6.300076
3659,66.70697,7.669373,12.902254,4.775428,7.94598
3660,78.003784,5.447961,9.778273,2.1831973,4.586779
3661,75.820244,5.4903226,10.720832,3.6205,4.3481054
3662,7.899606,4.2171316,6.9438972,10.142365,70.797
3663,8.575695,4.7577834,76.640144,5.442993,4.5833817
3664,77.34052,5.8450828,9.0363455,2.8455613,4.9324875
3665,34.19547,5.391313,51.66266,3.2605424,5.4900103
3666,4.2359295,2.9998806,4.0560517,6.502475,82.20566
3667,76.00887,4.8040457,9.605367,3.5176682,6.0640435
3668,9.203971,3.5237663,78.41083,3.7596192,5.1018124
